timestamp,total,type label,subtype label,modifier
00:09:00.006,00:30:20.618,P,,False
00:09:02.008,00:30:20.618,P,,False
00:09:04.010,00:30:20.618,P,,False
00:09:06.012,00:30:20.618,P,,False
00:09:08.014,00:30:20.618,P,,False
00:09:10.016,00:30:20.618,P,,False
00:09:12.001,00:30:20.618,P,,False
00:09:14.003,00:30:20.618,P,,False
00:09:16.005,00:30:20.618,P,,False
00:09:18.007,00:30:20.618,P,,False
00:09:20.009,00:30:20.618,P,,False
00:09:22.011,00:30:20.618,-,,False
00:09:24.013,00:30:20.618,-,,False
00:09:26.015,00:30:20.618,-,,False
00:09:28.000,00:30:20.618,-,,False
00:09:30.002,00:30:20.618,-,,False
00:09:32.004,00:30:20.618,-,,False
00:09:34.006,00:30:20.618,P,,False
00:09:36.008,00:30:20.618,P,,False
00:09:38.010,00:30:20.618,P,,False
00:09:40.012,00:30:20.618,P,,False
00:09:42.014,00:30:20.618,P,,False
00:09:44.000,00:30:20.618,P,,False
00:09:46.002,00:30:20.618,P,,False
00:09:48.004,00:30:20.618,P,,False
00:09:50.006,00:30:20.618,P,,False
00:09:52.008,00:30:20.618,P,,False
00:09:54.010,00:30:20.618,P,,False
00:09:56.012,00:30:20.618,P,,False
00:09:58.014,00:30:20.618,P,,False
00:10:00.016,00:30:20.618,P,,False
00:10:02.001,00:30:20.618,P,,False
00:10:04.003,00:30:20.618,P,,False
00:10:06.005,00:30:20.618,P,,False
00:10:08.007,00:30:20.618,P,,False
00:10:10.009,00:30:20.618,P,,False
00:10:12.011,00:30:20.618,P,,False
00:10:14.013,00:30:20.618,P,,False
00:10:16.015,00:30:20.618,P,,False
00:10:18.000,00:30:20.618,P,,False
00:10:20.002,00:30:20.618,P,,False
00:10:22.004,00:30:20.618,P,,False
00:10:24.006,00:30:20.618,P,,False
00:10:26.008,00:30:20.618,-,,False
00:10:28.010,00:30:20.618,-,,False
00:10:30.012,00:30:20.618,-,,False
00:10:32.014,00:30:20.618,-,,False
00:10:34.000,00:30:20.618,P,,False
00:10:36.002,00:30:20.618,P,,False
00:10:38.004,00:30:20.618,P,,False
00:10:40.006,00:30:20.618,P,,False
00:10:42.008,00:30:20.618,P,,False
00:10:44.010,00:30:20.618,P,,False
00:10:46.012,00:30:20.618,P,,False
00:10:48.014,00:30:20.618,P,,False
00:10:50.016,00:30:20.618,P,,False
00:10:52.001,00:30:20.618,P,,False
00:10:54.003,00:30:20.618,P,,False
00:10:56.005,00:30:20.618,P,,False
00:10:58.007,00:30:20.618,P,,False
00:11:00.009,00:30:20.618,P,,False
00:11:02.011,00:30:20.618,P,,False
00:11:04.013,00:30:20.618,-,,False
00:11:06.015,00:30:20.618,-,,False
00:11:08.000,00:30:20.618,-,,False
00:11:10.002,00:30:20.618,-,,False
00:11:12.004,00:30:20.618,-,,False
00:11:14.006,00:30:20.618,-,,False
00:11:16.008,00:30:20.618,-,,False
00:11:18.010,00:30:20.618,-,,False
00:11:20.012,00:30:20.618,-,,False
00:11:22.014,00:30:20.618,-,,False
00:11:24.016,00:30:20.618,-,,False
00:11:26.001,00:30:20.618,P,,False
00:11:28.003,00:30:20.618,P,,False
00:11:30.005,00:30:20.618,P,,False
00:11:32.007,00:30:20.618,P,,False
00:11:34.009,00:30:20.618,P,,False
00:11:36.011,00:30:20.618,P,,False
00:11:38.013,00:30:20.618,P,,False
00:11:40.015,00:30:20.618,P,,False
00:11:42.001,00:30:20.618,P,,False
00:11:44.003,00:30:20.618,P,,False
00:11:46.005,00:30:20.618,P,,False
00:11:48.007,00:30:20.618,P,,False
00:11:50.009,00:30:20.618,P,,False
00:11:52.011,00:30:20.618,P,,False
00:11:54.013,00:30:20.618,P,,False
00:11:56.015,00:30:20.618,P,,False
00:11:58.000,00:30:20.618,P,,False
00:12:00.002,00:30:20.618,P,,False
00:12:02.004,00:30:20.618,P,,False
00:12:04.006,00:30:20.618,P,,False
00:12:06.008,00:30:20.618,P,,False
00:12:08.010,00:30:20.618,P,,False
00:12:10.012,00:30:20.618,P,,False
00:12:12.014,00:30:20.618,P,,False
00:12:14.016,00:30:20.618,P,,False
00:12:16.001,00:30:20.618,-,,False
00:12:18.003,00:30:20.618,-,,False
00:12:20.005,00:30:20.618,P,,False
00:12:22.007,00:30:20.618,P,,False
00:12:24.009,00:30:20.618,P,,False
00:12:26.011,00:30:20.618,P,,False
00:12:28.013,00:30:20.618,P,,False
00:12:30.015,00:30:20.618,P,,False
00:12:32.001,00:30:20.618,P,,False
00:12:34.003,00:30:20.618,P,,False
00:12:36.005,00:30:20.618,P,,False
00:12:38.007,00:30:20.618,P,,False
00:12:40.009,00:30:20.618,P,,False
00:12:42.011,00:30:20.618,P,,False
00:12:44.013,00:30:20.618,P,,False
00:12:46.015,00:30:20.618,P,,False
00:12:48.000,00:30:20.618,P,,False
00:12:50.002,00:30:20.618,P,,False
00:12:52.004,00:30:20.618,P,,False
00:12:54.006,00:30:20.618,P,,False
00:12:56.008,00:30:20.618,P,,False
00:12:58.010,00:30:20.618,P,,False
00:13:00.012,00:30:20.618,P,,False
00:13:02.014,00:30:20.618,P,,False
00:13:04.016,00:30:20.618,P,,False
00:13:06.001,00:30:20.618,P,,False
00:13:08.003,00:30:20.618,P,,False
00:13:10.005,00:30:20.618,P,,False
00:13:12.007,00:30:20.618,P,,False
00:13:14.009,00:30:20.618,P,,False
00:13:16.011,00:30:20.618,P,,False
00:13:18.013,00:30:20.618,P,,False
00:13:20.015,00:30:20.618,P,,False
00:13:22.001,00:30:20.618,P,,False
00:13:24.003,00:30:20.618,P,,False
00:13:26.005,00:30:20.618,P,,False
00:13:28.007,00:30:20.618,P,,False
00:13:30.009,00:30:20.618,P,,False
00:13:32.011,00:30:20.618,P,,False
00:13:34.013,00:30:20.618,P,,False
00:13:36.015,00:30:20.618,P,,False
00:13:38.000,00:30:20.618,-,,False
00:13:40.002,00:30:20.618,-,,False
00:13:42.004,00:30:20.618,-,,False
00:13:44.006,00:30:20.618,-,,False
00:13:46.008,00:30:20.618,-,,False
00:13:48.010,00:30:20.618,P,,False
00:13:50.012,00:30:20.618,P,,False
00:13:52.014,00:30:20.618,P,,False
00:13:54.016,00:30:20.618,P,,False
00:13:56.001,00:30:20.618,P,,False
00:13:58.003,00:30:20.618,P,,False
00:14:00.005,00:30:20.618,P,,False
00:14:02.007,00:30:20.618,P,,False
00:14:04.009,00:30:20.618,P,,False
00:14:06.011,00:30:20.618,P,,False
00:14:08.013,00:30:20.618,P,,False
00:14:10.015,00:30:20.618,P,,False
00:14:12.001,00:30:20.618,P,,False
00:14:14.003,00:30:20.618,P,,False
00:14:16.005,00:30:20.618,P,,False
00:14:18.007,00:30:20.618,P,,False
00:14:20.009,00:30:20.618,P,,False
00:14:22.011,00:30:20.618,P,,False
00:14:24.013,00:30:20.618,P,,False
00:14:26.015,00:30:20.618,P,,False
00:14:28.000,00:30:20.618,P,,False
00:14:30.002,00:30:20.618,P,,False
00:14:32.004,00:30:20.618,P,,False
00:14:34.006,00:30:20.618,P,,False
00:14:36.008,00:30:20.618,P,,False
00:14:38.010,00:30:20.618,P,,False
00:14:40.012,00:30:20.618,P,,False
00:14:42.014,00:30:20.618,P,,False
00:14:44.016,00:30:20.618,P,,False
00:14:46.001,00:30:20.618,P,,False
00:14:48.003,00:30:20.618,P,,False
00:14:50.005,00:30:20.618,-,,False
00:14:52.007,00:30:20.618,-,,False
00:14:54.009,00:30:20.618,-,,False
00:14:56.011,00:30:20.618,-,,False
00:14:58.013,00:30:20.618,-,,False
00:15:00.015,00:30:20.618,-,,False
00:15:02.001,00:30:20.618,-,,False
00:15:04.003,00:30:20.618,-,,False
00:15:06.005,00:30:20.618,-,,False
00:15:08.007,00:30:20.618,-,,False
00:15:10.009,00:30:20.618,-,,False
00:15:12.011,00:30:20.618,-,,False
00:15:14.013,00:30:20.618,-,,False
00:15:16.015,00:30:20.618,-,,False
00:15:18.000,00:30:20.618,-,,False
00:15:20.002,00:30:20.618,-,,False
00:15:22.004,00:30:20.618,-,,False
00:15:24.006,00:30:20.618,P,,False
00:15:26.008,00:30:20.618,P,,False
00:15:28.010,00:30:20.618,P,,False
00:15:30.012,00:30:20.618,P,,False
00:15:32.014,00:30:20.618,P,,False
00:15:34.016,00:30:20.618,P,,False
00:15:36.001,00:30:20.618,P,,False
00:15:38.003,00:30:20.618,P,,False
00:15:40.005,00:30:20.618,P,,False
00:15:42.007,00:30:20.618,P,,False
00:15:44.009,00:30:20.618,P,,False
00:15:46.011,00:30:20.618,P,,False
00:15:48.013,00:30:20.618,P,,False
00:15:50.015,00:30:20.618,P,,False
00:15:52.001,00:30:20.618,P,,False
00:15:54.003,00:30:20.618,P,,False
00:15:56.005,00:30:20.618,P,,False
00:15:58.007,00:30:20.618,P,,False
00:16:00.009,00:30:20.618,P,,False
00:16:02.011,00:30:20.618,P,,False
00:16:04.013,00:30:20.618,P,,False
00:16:06.015,00:30:20.618,P,,False
00:16:08.000,00:30:20.618,P,,False
00:16:10.002,00:30:20.618,P,,False
00:16:12.004,00:30:20.618,P,,False
00:16:14.006,00:30:20.618,P,,False
00:16:16.008,00:30:20.618,P,,False
00:16:18.010,00:30:20.618,P,,False
00:16:20.012,00:30:20.618,P,,False
00:16:22.014,00:30:20.618,P,,False
00:16:24.016,00:30:20.618,P,,False
00:16:26.001,00:30:20.618,P,,False
00:16:28.003,00:30:20.618,P,,False
00:16:30.005,00:30:20.618,P,,False
00:16:32.007,00:30:20.618,P,,False
00:16:34.009,00:30:20.618,P,,False
00:16:36.011,00:30:20.618,P,,False
00:16:38.013,00:30:20.618,P,,False
00:16:40.015,00:30:20.618,P,,False
00:16:42.001,00:30:20.618,P,,False
00:16:44.003,00:30:20.618,P,,False
00:16:46.005,00:30:20.618,P,,False
00:16:48.007,00:30:20.618,P,,False
00:16:50.009,00:30:20.618,P,,False
00:16:52.011,00:30:20.618,P,,False
00:16:54.013,00:30:20.618,P,,False
00:16:56.015,00:30:20.618,P,,False
00:16:58.000,00:30:20.618,P,,False
00:17:00.002,00:30:20.618,P,,False
00:17:02.004,00:30:20.618,P,,False
00:17:04.006,00:30:20.618,P,,False
00:17:06.008,00:30:20.618,P,,False
00:17:08.010,00:30:20.618,P,,False
00:17:10.012,00:30:20.618,P,,False
00:17:12.014,00:30:20.618,P,,False
00:17:14.016,00:30:20.618,P,,False
00:17:16.001,00:30:20.618,P,,False
00:17:18.003,00:30:20.618,P,,False
00:17:20.005,00:30:20.618,P,,False
00:17:22.007,00:30:20.618,P,,False
00:17:24.009,00:30:20.618,P,,False
00:17:26.011,00:30:20.618,P,,False
00:17:28.013,00:30:20.618,P,,False
00:17:30.015,00:30:20.618,P,,False
00:17:32.000,00:30:20.618,P,,False
00:17:34.002,00:30:20.618,P,,False
00:17:36.004,00:30:20.618,P,,False
00:17:38.006,00:30:20.618,P,,False
00:17:40.008,00:30:20.618,P,,False
00:17:42.010,00:30:20.618,P,,False
00:17:44.012,00:30:20.618,P,,False
00:17:46.014,00:30:20.618,P,,False
00:17:48.000,00:30:20.618,P,,False
00:17:50.002,00:30:20.618,P,,False
00:17:52.004,00:30:20.618,P,,False
00:17:54.006,00:30:20.618,P,,False
00:17:56.008,00:30:20.618,P,,False
00:17:58.010,00:30:20.618,P,,False
00:18:00.012,00:30:20.618,P,,False
00:18:02.014,00:30:20.618,P,,False
00:18:04.016,00:30:20.618,P,,False
00:18:06.001,00:30:20.618,P,,False
00:18:08.003,00:30:20.618,P,,False
00:18:10.005,00:30:20.618,P,,False
00:18:12.007,00:30:20.618,P,,False
00:18:14.009,00:30:20.618,P,,False
00:18:16.011,00:30:20.618,P,,False
00:18:18.013,00:30:20.618,P,,False
00:18:20.015,00:30:20.618,-,,False
00:18:22.000,00:30:20.618,-,,False
00:18:24.002,00:30:20.618,-,,False
00:18:26.004,00:30:20.618,P,,False
00:18:28.006,00:30:20.618,P,,False
00:18:30.008,00:30:20.618,P,,False
00:18:32.010,00:30:20.618,P,,False
00:18:34.012,00:30:20.618,P,,False
00:18:36.014,00:30:20.618,P,,False
00:18:38.000,00:30:20.618,P,,False
00:18:40.002,00:30:20.618,P,,False
00:18:42.004,00:30:20.618,P,,False
00:18:44.006,00:30:20.618,P,,False
00:18:46.008,00:30:20.618,P,,False
00:18:48.010,00:30:20.618,P,,False
00:18:50.012,00:30:20.618,P,,False
00:18:52.014,00:30:20.618,P,,False
00:18:54.016,00:30:20.618,P,,False
00:18:56.001,00:30:20.618,P,,False
00:18:58.003,00:30:20.618,P,,False
00:19:00.005,00:30:20.618,P,,False
00:19:02.007,00:30:20.618,P,,False
00:19:04.009,00:30:20.618,P,,False
00:19:06.011,00:30:20.618,P,,False
00:19:08.013,00:30:20.618,-,,False
00:19:10.015,00:30:20.618,-,,False
00:19:12.000,00:30:20.618,-,,False
00:19:14.002,00:30:20.618,-,,False
00:19:16.004,00:30:20.618,-,,False
00:19:18.006,00:30:20.618,-,,False
00:19:20.008,00:30:20.618,P,,False
00:19:22.010,00:30:20.618,I,,False
00:19:24.012,00:30:20.618,I,,False
00:19:26.014,00:30:20.618,I,,False
00:19:28.000,00:30:20.618,I,,False
00:19:30.002,00:30:20.618,I,,False
00:19:32.004,00:30:20.618,P,,False
00:19:34.006,00:30:20.618,P,,False
00:19:36.008,00:30:20.618,P,,False
00:19:38.010,00:30:20.618,P,,False
00:19:40.012,00:30:20.618,P,,False
00:19:42.014,00:30:20.618,P,,False
00:19:44.016,00:30:20.618,P,,False
00:19:46.001,00:30:20.618,P,,False
00:19:48.003,00:30:20.618,P,,False
00:19:50.005,00:30:20.618,P,,False
00:19:52.007,00:30:20.618,P,,False
00:19:54.009,00:30:20.618,P,,False
00:19:56.011,00:30:20.618,P,,False
00:19:58.013,00:30:20.618,P,,False
00:20:00.015,00:30:20.618,P,,False
00:20:02.000,00:30:20.618,P,,False
00:20:04.002,00:30:20.618,P,,False
00:20:06.004,00:30:20.618,P,,False
00:20:08.006,00:30:20.618,P,,False
00:20:10.008,00:30:20.618,P,,False
00:20:12.010,00:30:20.618,P,,False
00:20:14.012,00:30:20.618,P,,False
00:20:16.014,00:30:20.618,P,,False
00:20:18.000,00:30:20.618,P,,False
00:20:20.002,00:30:20.618,P,,False
00:20:22.004,00:30:20.618,P,,False
00:20:24.006,00:30:20.618,P,,False
00:20:26.008,00:30:20.618,P,,False
00:20:28.010,00:30:20.618,P,,False
00:20:30.012,00:30:20.618,P,,False
00:20:32.014,00:30:20.618,P,,False
00:20:34.016,00:30:20.618,P,,False
00:20:36.001,00:30:20.618,P,,False
00:20:38.003,00:30:20.618,-,,False
00:20:40.005,00:30:20.618,-,,False
00:20:42.007,00:30:20.618,-,,False
00:20:44.009,00:30:20.618,-,,False
00:20:46.011,00:30:20.618,-,,False
00:20:48.013,00:30:20.618,P,,False
00:20:50.015,00:30:20.618,P,,False
00:20:52.000,00:30:20.618,P,,False
00:20:54.002,00:30:20.618,P,,False
00:20:56.004,00:30:20.618,P,,False
00:20:58.006,00:30:20.618,P,,False
00:21:00.008,00:30:20.618,P,,False
00:21:02.010,00:30:20.618,P,,False
00:21:04.012,00:30:20.618,P,,False
00:21:06.014,00:30:20.618,P,,False
00:21:08.000,00:30:20.618,P,,False
00:21:10.002,00:30:20.618,P,,False
00:21:12.004,00:30:20.618,P,,False
00:21:14.006,00:30:20.618,P,,False
00:21:16.008,00:30:20.618,P,,False
00:21:18.010,00:30:20.618,P,,False
00:21:20.012,00:30:20.618,P,,False
00:21:22.014,00:30:20.618,P,,False
00:21:24.016,00:30:20.618,P,,False
00:21:26.001,00:30:20.618,P,,False
00:21:28.003,00:30:20.618,P,,False
00:21:30.005,00:30:20.618,P,,False
00:21:32.007,00:30:20.618,P,,False
00:21:34.009,00:30:20.618,P,,False
00:21:36.011,00:30:20.618,P,,False
00:21:38.013,00:30:20.618,P,,False
00:21:40.015,00:30:20.618,P,,False
00:21:42.000,00:30:20.618,P,,False
00:21:44.002,00:30:20.618,P,,False
00:21:46.004,00:30:20.618,P,,False
00:21:48.006,00:30:20.618,P,,False
00:21:50.008,00:30:20.618,P,,False
00:21:52.010,00:30:20.618,P,,False
00:21:54.012,00:30:20.618,P,,False
00:21:56.014,00:30:20.618,P,,False
00:21:58.000,00:30:20.618,P,,False
00:22:00.002,00:30:20.618,P,,False
00:22:02.004,00:30:20.618,P,,False
00:22:04.006,00:30:20.618,P,,False
00:22:06.008,00:30:20.618,P,,False
