timestamp,total,type label,subtype label,modifier
00:23:45.025,01:00:24.991,P,,False
00:23:46.559,01:00:24.991,P,,False
00:23:54.034,01:00:24.991,P,,False
00:23:56.503,01:00:24.991,P,,False
00:24:00.040,01:00:24.991,P,,False
00:24:00.507,01:00:24.991,P,,False
00:24:01.041,01:00:24.991,P,,False
00:24:01.508,01:00:24.991,P,,False
00:24:02.042,01:00:24.991,P,,False
00:24:04.511,01:00:24.991,P,,False
00:24:05.045,01:00:24.991,P,,False
00:24:05.512,01:00:24.991,P,,False
00:24:06.046,01:00:24.991,P,,False
00:24:08.515,01:00:24.991,-,,False
00:24:09.516,01:00:24.991,-,,False
00:24:15.055,01:00:24.991,-,,False
00:24:15.522,01:00:24.991,-,,False
00:24:22.529,01:00:24.991,-,,False
00:24:23.063,01:00:24.991,-,,False
00:24:27.000,01:00:24.991,-,,False
00:24:28.001,01:00:24.991,-,,False
00:24:56.563,01:00:24.991,-,,False
00:25:00.033,01:00:24.991,-,,False
00:25:06.006,01:00:24.991,-,,False
00:25:08.541,01:00:24.991,I,,False
00:25:10.010,01:00:24.991,I,,False
00:25:11.011,01:00:24.991,I,,False
00:25:12.012,01:00:24.991,I,,False
00:25:13.546,01:00:24.991,I,,False
00:25:16.016,01:00:24.991,-,,False
00:25:42.509,01:00:24.991,P,,False
00:26:00.527,01:00:24.991,P,,False
00:26:17.010,01:00:24.991,I,,False
00:26:17.544,01:00:24.991,I,,False
00:26:18.545,01:00:24.991,I,,False
00:26:19.546,01:00:24.991,I,,False
00:27:46.066,01:00:24.991,I,,False
00:27:47.534,01:00:24.991,I,,False
00:27:48.001,01:00:24.991,I,,False
00:27:53.540,01:00:24.991,P,,False
00:28:00.013,01:00:24.991,P,,False
00:28:01.014,01:00:24.991,P,,False
00:28:02.015,01:00:24.991,P,,False
00:28:03.016,01:00:24.991,P,,False
00:28:04.017,01:00:24.991,P,,False
00:28:13.026,01:00:24.991,P,,False
00:28:20.033,01:00:24.991,P,,False
00:28:25.005,01:00:24.991,P,,False
00:28:27.540,01:00:24.991,P,,False
00:28:28.008,01:00:24.991,P,,False
00:28:29.009,01:00:24.991,P,,False
00:28:29.542,01:00:24.991,P,,False
00:28:30.010,01:00:24.991,P,,False
00:28:30.543,01:00:24.991,P,,False
00:28:32.545,01:00:24.991,P,,False
00:28:34.014,01:00:24.991,P,,False
00:28:37.550,01:00:24.991,P,,False
00:28:40.020,01:00:24.991,P,,False
00:28:42.022,01:00:24.991,P,,False
00:28:44.024,01:00:24.991,P,,False
00:28:47.027,01:00:24.991,P,,False
00:28:47.560,01:00:24.991,P,,False
00:28:50.030,01:00:24.991,P,,False
00:28:52.565,01:00:24.991,P,,False
00:28:53.033,01:00:24.991,P,,False
00:28:56.036,01:00:24.991,P,,False
00:28:57.037,01:00:24.991,P,,False
00:28:58.505,01:00:24.991,P,,False
00:29:03.043,01:00:24.991,P,,False
00:29:07.047,01:00:24.991,P,,False
00:29:10.050,01:00:24.991,P,,False
00:29:23.530,01:00:24.991,P,,False
00:29:25.065,01:00:24.991,P,,False
00:29:25.532,01:00:24.991,P,,False
00:29:26.066,01:00:24.991,P,,False
00:29:27.534,01:00:24.991,P,,False
00:29:30.537,01:00:24.991,P,,False
00:29:48.021,01:00:24.991,P,,False
00:29:52.559,01:00:24.991,P,,False
00:29:53.560,01:00:24.991,P,,False
00:29:54.027,01:00:24.991,P,,False
00:29:55.028,01:00:24.991,P,,False
00:30:23.556,01:00:24.991,P,,False
00:30:28.028,01:00:24.991,P,,False
00:30:32.565,01:00:24.991,P,,False
00:30:47.514,01:00:24.991,P,,False
00:30:48.048,01:00:24.991,P,,False
00:31:05.532,01:00:24.991,P,,False
00:31:06.533,01:00:24.991,P,,False
00:31:09.536,01:00:24.991,P,,False
00:31:11.538,01:00:24.991,P,,False
00:31:13.006,01:00:24.991,P,,False
00:31:14.541,01:00:24.991,P,,False
00:31:18.545,01:00:24.991,P,,False
00:31:20.547,01:00:24.991,P,,False
00:31:32.025,01:00:24.991,P,,False
00:31:38.565,01:00:24.991,P,,False
00:31:48.008,01:00:24.991,P,,False
00:32:02.555,01:00:24.991,P,,False
00:32:05.025,01:00:24.991,P,,False
00:32:06.559,01:00:24.991,P,,False
00:32:09.029,01:00:24.991,P,,False
00:32:18.505,01:00:24.991,P,,False
00:32:20.040,01:00:24.991,P,,False
00:32:21.508,01:00:24.991,P,,False
00:32:22.042,01:00:24.991,P,,False
00:32:23.043,01:00:24.991,P,,False
00:32:43.063,01:00:24.991,P,,False
00:33:05.552,01:00:24.991,P,,False
00:36:08.535,01:00:24.991,P,,False
00:36:09.536,01:00:24.991,P,,False
00:36:11.538,01:00:24.991,I,,False
00:36:12.005,01:00:24.991,I,,False
00:36:12.539,01:00:24.991,I,,False
00:36:16.543,01:00:24.991,P,,False
00:36:18.545,01:00:24.991,P,,False
00:36:44.004,01:00:24.991,P,,False
00:37:12.565,01:00:24.991,P,,False
00:37:18.038,01:00:24.991,P,,False
00:37:22.509,01:00:24.991,P,,False
00:37:59.546,01:00:24.991,P,,False
00:38:52.565,01:00:24.991,P,,False
00:38:54.034,01:00:24.991,P,,False
00:38:55.502,01:00:24.991,P,,False
00:38:59.506,01:00:24.991,P,,False
00:39:05.512,01:00:24.991,P,,False
00:39:06.046,01:00:24.991,P,,False
00:39:07.514,01:00:24.991,-,,False
00:39:15.055,01:00:24.991,-,,False
00:39:17.057,01:00:24.991,-,,False
00:39:22.529,01:00:24.991,-,,False
00:39:30.537,01:00:24.991,-,,False
00:40:05.005,01:00:24.991,-,,False
00:40:13.013,01:00:24.991,P,,False
00:40:23.556,01:00:24.991,P,,False
00:40:39.506,01:00:24.991,P,,False
00:40:55.522,01:00:24.991,P,,False
00:41:03.063,01:00:24.991,P,,False
00:41:11.004,01:00:24.991,P,,False
00:41:13.006,01:00:24.991,P,,False
00:41:14.007,01:00:24.991,P,,False
00:41:47.540,01:00:24.991,P,,False
00:41:52.012,01:00:24.991,P,,False
00:41:52.545,01:00:24.991,P,,False
00:42:18.038,01:00:24.991,P,,False
00:42:19.039,01:00:24.991,P,,False
00:42:21.041,01:00:24.991,P,,False
00:42:25.512,01:00:24.991,P,,False
00:42:26.513,01:00:24.991,P,,False
00:42:29.049,01:00:24.991,P,,False
00:42:31.051,01:00:24.991,P,,False
00:42:32.052,01:00:24.991,P,,False
00:42:33.053,01:00:24.991,P,,False
00:42:35.522,01:00:24.991,P,,False
00:42:37.057,01:00:24.991,P,,False
00:42:47.534,01:00:24.991,P,,False
00:42:57.544,01:00:24.991,P,,False
00:42:58.545,01:00:24.991,P,,False
00:42:59.546,01:00:24.991,P,,False
00:43:12.025,01:00:24.991,P,,False
00:43:13.560,01:00:24.991,P,,False
00:44:04.511,01:00:24.991,P,,False
00:44:14.054,01:00:24.991,P,,False
00:44:15.522,01:00:24.991,P,,False
00:44:27.534,01:00:24.991,P,,False
00:44:28.001,01:00:24.991,P,,False
00:44:35.542,01:00:24.991,P,,False
00:44:41.014,01:00:24.991,P,,False
00:44:50.023,01:00:24.991,P,,False
00:44:57.564,01:00:24.991,P,,False
00:44:58.031,01:00:24.991,P,,False
00:45:00.533,01:00:24.991,P,,False
00:45:01.001,01:00:24.991,P,,False
00:45:02.002,01:00:24.991,P,,False
00:45:03.003,01:00:24.991,P,,False
00:45:03.536,01:00:24.991,I,,False
00:45:04.004,01:00:24.991,I,,False
00:45:05.005,01:00:24.991,I,,False
00:45:06.006,01:00:24.991,I,,False
00:45:09.009,01:00:24.991,P,,False
00:45:11.544,01:00:24.991,P,,False
00:45:12.012,01:00:24.991,P,,False
00:45:14.014,01:00:24.991,P,,False
00:45:14.547,01:00:24.991,P,,False
00:45:15.548,01:00:24.991,P,,False
00:45:16.549,01:00:24.991,P,,False
00:45:18.551,01:00:24.991,P,,False
00:45:19.019,01:00:24.991,P,,False
00:45:19.552,01:00:24.991,P,,False
00:45:20.553,01:00:24.991,P,,False
00:45:21.021,01:00:24.991,P,,False
00:45:22.022,01:00:24.991,P,,False
00:45:23.023,01:00:24.991,P,,False
00:45:25.558,01:00:24.991,P,,False
00:45:27.027,01:00:24.991,P,,False
00:45:27.560,01:00:24.991,P,,False
00:45:28.028,01:00:24.991,P,,False
00:45:29.029,01:00:24.991,P,,False
00:45:31.031,01:00:24.991,P,,False
00:45:34.501,01:00:24.991,P,,False
00:45:38.038,01:00:24.991,P,,False
00:45:39.506,01:00:24.991,P,,False
00:45:52.519,01:00:24.991,P,,False
00:45:55.055,01:00:24.991,P,,False
00:45:59.059,01:00:24.991,P,,False
00:46:02.529,01:00:24.991,P,,False
00:46:04.064,01:00:24.991,P,,False
00:46:13.540,01:00:24.991,P,,False
00:46:18.545,01:00:24.991,P,,False
00:46:29.022,01:00:24.991,I,,False
00:46:30.557,01:00:24.991,I,,False
00:46:31.558,01:00:24.991,I,,False
00:46:32.025,01:00:24.991,I,,False
00:48:12.025,01:00:24.991,P,,False
00:48:13.026,01:00:24.991,P,,False
00:48:15.562,01:00:24.991,P,,False
00:48:17.564,01:00:24.991,P,,False
00:48:55.035,01:00:24.991,P,,False
00:49:18.525,01:00:24.991,P,,False
00:49:20.060,01:00:24.991,P,,False
00:49:21.061,01:00:24.991,P,,False
00:49:27.534,01:00:24.991,P,,False
00:49:29.002,01:00:24.991,P,,False
00:49:33.006,01:00:24.991,P,,False
00:50:36.503,01:00:24.991,P,,False
00:50:48.515,01:00:24.991,P,,False
00:50:57.057,01:00:24.991,P,,False
00:51:06.533,01:00:24.991,P,,False
00:52:23.510,01:00:24.991,P,,False
00:52:42.529,01:00:24.991,P,,False
00:54:24.064,01:00:24.991,P,,False
00:54:30.003,01:00:24.991,P,,False
00:54:32.005,01:00:24.991,P,,False
00:54:37.544,01:00:24.991,P,,False
00:54:39.012,01:00:24.991,P,,False
00:54:47.554,01:00:24.991,P,,False
00:56:57.017,01:00:24.991,P,,False
00:56:58.018,01:00:24.991,P,,False
00:57:00.020,01:00:24.991,P,,False
00:57:02.022,01:00:24.991,P,,False
00:57:02.555,01:00:24.991,P,,False
00:57:15.035,01:00:24.991,P,,False
00:57:36.056,01:00:24.991,P,,False
00:57:47.000,01:00:24.991,P,,False
00:57:48.001,01:00:24.991,P,,False
00:57:50.537,01:00:24.991,P,,False
00:58:20.533,01:00:24.991,P,,False
00:58:37.017,01:00:24.991,P,,False
00:58:52.565,01:00:24.991,C,,True
00:58:54.034,01:00:24.991,C,,False
00:58:57.504,01:00:24.991,C,,False
00:58:58.038,01:00:24.991,C,,False
00:58:59.506,01:00:24.991,C,,False
00:59:00.507,01:00:24.991,C,,False
00:59:01.041,01:00:24.991,C,,True
00:59:01.508,01:00:24.991,P,,False
00:59:02.042,01:00:24.991,C,,False
00:59:02.509,01:00:24.991,C,,False
00:59:03.043,01:00:24.991,C,,False
00:59:03.510,01:00:24.991,C,,False
00:59:04.511,01:00:24.991,C,,False
00:59:05.045,01:00:24.991,C,,False
00:59:07.047,01:00:24.991,C,,False
00:59:07.514,01:00:24.991,C,,False
00:59:10.517,01:00:24.991,C,,False
00:59:12.052,01:00:24.991,C,,False
00:59:12.519,01:00:24.991,C,,False
00:59:18.525,01:00:24.991,C,,False
00:59:23.530,01:00:24.991,C,,False
00:59:28.535,01:00:24.991,C,,False
00:59:33.006,01:00:24.991,R,,True
00:59:36.009,01:00:24.991,G,,True
00:59:36.543,01:00:24.991,G,,False
00:59:38.011,01:00:24.991,G,,False
00:59:38.545,01:00:24.991,G,,False
00:59:39.012,01:00:24.991,G,,False
00:59:39.546,01:00:24.991,G,,False
00:59:40.013,01:00:24.991,G,,False
00:59:40.547,01:00:24.991,G,,False
00:59:41.548,01:00:24.991,G,,False
00:59:42.015,01:00:24.991,G,,False
00:59:42.549,01:00:24.991,G,,False
00:59:43.016,01:00:24.991,G,,False
00:59:43.550,01:00:24.991,G,,False
00:59:44.017,01:00:24.991,G,,False
00:59:44.551,01:00:24.991,G,,False
00:59:45.018,01:00:24.991,G,,False
00:59:45.552,01:00:24.991,G,,False
00:59:46.019,01:00:24.991,G,,False
00:59:47.554,01:00:24.991,G,,False
00:59:48.021,01:00:24.991,G,,False
00:59:48.555,01:00:24.991,G,,False
00:59:49.022,01:00:24.991,G,,False
00:59:49.556,01:00:24.991,G,,False
00:59:50.023,01:00:24.991,G,,True
00:59:51.024,01:00:24.991,L,,False
00:59:52.559,01:00:24.991,L,,False
00:59:54.027,01:00:24.991,L,,False
00:59:56.029,01:00:24.991,L,,False
00:59:56.563,01:00:24.991,L,,False
00:59:57.030,01:00:24.991,L,,False
00:59:57.564,01:00:24.991,L,,False
00:59:58.031,01:00:24.991,L,,False
00:59:58.565,01:00:24.991,L,,True
00:59:59.032,01:00:24.991,C,,True
01:00:00.533,01:00:24.991,C,,False
01:00:04.004,01:00:24.991,L,,True
