timestamp,total,type label,subtype label,modifier
00:07:19.039,01:02:31.151,-,,False
00:07:24.044,01:02:31.151,-,,False
00:07:27.514,01:02:31.151,-,,False
00:07:35.522,01:02:31.151,-,,False
00:07:50.003,01:02:31.151,-,,False
00:08:00.547,01:02:31.151,-,,False
00:08:10.023,01:02:31.151,F,,False
00:08:22.535,01:02:31.151,F,,False
00:08:24.004,01:02:31.151,F,,False
00:08:25.005,01:02:31.151,F,,False
00:08:43.023,01:02:31.151,P,,False
00:09:10.517,01:02:31.151,F,,False
00:09:11.051,01:02:31.151,F,,False
00:09:15.055,01:02:31.151,F,,False
00:09:17.057,01:02:31.151,F,,False
00:09:18.058,01:02:31.151,F,,False
00:09:19.526,01:02:31.151,F,,False
00:09:20.527,01:02:31.151,F,,False
00:09:22.062,01:02:31.151,F,,False
00:09:23.063,01:02:31.151,F,,False
00:09:24.531,01:02:31.151,F,,False
00:09:25.532,01:02:31.151,F,,False
00:09:26.533,01:02:31.151,F,,False
00:09:33.540,01:02:31.151,F,,False
00:09:47.554,01:02:31.151,P,,False
00:09:57.030,01:02:31.151,F,,False
00:10:10.543,01:02:31.151,-,,False
00:10:11.011,01:02:31.151,-,,False
00:10:14.547,01:02:31.151,F,,False
00:10:15.548,01:02:31.151,F,,False
00:10:20.553,01:02:31.151,-,,False
00:10:21.554,01:02:31.151,-,,False
00:10:22.555,01:02:31.151,-,,False
00:10:25.025,01:02:31.151,G,,False
00:10:26.026,01:02:31.151,G,,False
00:10:34.034,01:02:31.151,-,,False
00:12:15.035,01:02:31.151,G,,False
00:12:16.036,01:02:31.151,G,,False
00:12:17.504,01:02:31.151,G,,False
00:12:18.038,01:02:31.151,G,,False
00:12:18.505,01:02:31.151,G,,False
00:12:19.039,01:02:31.151,G,,False
00:12:19.506,01:02:31.151,G,,False
00:12:20.040,01:02:31.151,G,,False
00:12:43.530,01:02:31.151,-,,False
00:12:55.542,01:02:31.151,P,,False
00:13:27.007,01:02:31.151,P,,False
00:14:30.003,01:02:31.151,P,,False
00:14:33.540,01:02:31.151,P,,False
00:15:12.012,01:02:31.151,-,,False
00:15:34.501,01:02:31.151,P,,False
00:15:37.037,01:02:31.151,P,,False
00:15:39.039,01:02:31.151,P,,False
00:15:40.040,01:02:31.151,P,,False
00:15:42.042,01:02:31.151,P,,False
00:15:48.515,01:02:31.151,P,,False
00:17:16.503,01:02:31.151,E,,False
00:17:17.504,01:02:31.151,E,,False
00:17:37.524,01:02:31.151,F,,False
00:17:38.525,01:02:31.151,F,,False
00:17:39.526,01:02:31.151,F,,False
00:17:40.060,01:02:31.151,F,,True
00:18:17.030,01:02:31.151,I,,False
00:18:18.565,01:02:31.151,I,,False
00:18:19.032,01:02:31.151,I,,True
00:18:21.001,01:02:31.151,P,,False
00:18:23.003,01:02:31.151,P,,False
00:19:02.509,01:02:31.151,-,,False
00:19:06.513,01:02:31.151,-,,False
00:19:08.515,01:02:31.151,P,,False
00:19:13.520,01:02:31.151,P,,False
00:19:14.521,01:02:31.151,P,,False
00:19:15.055,01:02:31.151,P,,False
00:19:32.005,01:02:31.151,-,,False
00:19:38.011,01:02:31.151,P,,False
00:19:40.013,01:02:31.151,-,,False
00:19:59.566,01:02:31.151,G,,False
00:20:00.033,01:02:31.151,G,,False
00:20:00.533,01:02:31.151,G,,True
00:20:01.534,01:02:31.151,G,,False
00:20:02.002,01:02:31.151,G,,False
00:20:02.535,01:02:31.151,G,,False
00:20:03.003,01:02:31.151,G,,False
00:20:04.537,01:02:31.151,G,,False
00:20:27.027,01:02:31.151,-,,False
00:20:28.028,01:02:31.151,-,,False
00:20:29.029,01:02:31.151,-,,False
00:21:41.001,01:02:31.151,-,,False
00:21:55.548,01:02:31.151,-,,False
00:21:59.552,01:02:31.151,G,,False
00:22:01.021,01:02:31.151,G,,False
00:22:13.033,01:02:31.151,F,,False
00:22:22.042,01:02:31.151,F,,False
00:22:22.509,01:02:31.151,F,,False
00:22:23.043,01:02:31.151,F,,False
00:22:45.532,01:02:31.151,-,,False
00:23:05.552,01:02:31.151,-,,False
00:23:06.553,01:02:31.151,-,,False
00:23:07.020,01:02:31.151,-,,False
00:23:15.028,01:02:31.151,-,,False
00:23:16.029,01:02:31.151,P,,False
00:23:17.030,01:02:31.151,P,,False
00:23:18.031,01:02:31.151,P,,False
00:23:59.506,01:02:31.151,G,,True
00:24:02.509,01:02:31.151,G,,False
00:24:06.046,01:02:31.151,G,,False
00:24:07.514,01:02:31.151,G,,False
00:24:08.515,01:02:31.151,G,,False
00:24:09.049,01:02:31.151,G,,False
00:24:09.516,01:02:31.151,G,,False
00:25:19.019,01:02:31.151,G,,False
00:25:23.023,01:02:31.151,G,,False
00:25:23.556,01:02:31.151,G,,False
00:25:24.024,01:02:31.151,G,,False
00:25:28.561,01:02:31.151,G,,False
00:25:29.029,01:02:31.151,G,,False
00:25:29.562,01:02:31.151,G,,False
00:25:30.030,01:02:31.151,G,,False
00:25:31.031,01:02:31.151,G,,False
00:25:32.032,01:02:31.151,G,,False
00:25:32.565,01:02:31.151,G,,False
00:25:33.500,01:02:31.151,G,,False
00:25:34.501,01:02:31.151,G,,False
00:25:36.036,01:02:31.151,L,,False
00:25:36.503,01:02:31.151,L,,False
00:25:37.037,01:02:31.151,L,,False
00:25:37.504,01:02:31.151,L,,False
00:25:38.505,01:02:31.151,L,,False
00:25:39.039,01:02:31.151,L,,False
00:25:40.040,01:02:31.151,L,,False
00:25:41.041,01:02:31.151,L,,False
00:25:41.508,01:02:31.151,L,,False
00:25:42.042,01:02:31.151,L,,False
00:25:42.509,01:02:31.151,L,,False
00:25:43.043,01:02:31.151,L,,False
00:25:47.047,01:02:31.151,P,,False
00:25:48.515,01:02:31.151,P,,False
00:25:59.526,01:02:31.151,P,,False
00:26:00.060,01:02:31.151,P,,False
00:26:04.531,01:02:31.151,P,,False
00:27:06.026,01:02:31.151,G,,True
00:27:07.027,01:02:31.151,G,,False
00:27:08.028,01:02:31.151,G,,False
00:27:14.034,01:02:31.151,Y,,False
00:27:15.035,01:02:31.151,Y,,False
00:27:18.038,01:02:31.151,Y,,False
00:27:18.505,01:02:31.151,Y,,False
00:27:19.039,01:02:31.151,Y,,False
00:27:26.513,01:02:31.151,F,,False
00:27:28.515,01:02:31.151,F,,False
00:27:29.049,01:02:31.151,F,,False
00:27:29.516,01:02:31.151,F,,False
00:27:30.050,01:02:31.151,F,,False
00:27:32.519,01:02:31.151,Y,,False
00:27:33.520,01:02:31.151,Y,,False
00:27:34.054,01:02:31.151,Y,,False
00:27:34.521,01:02:31.151,Y,,False
00:27:35.055,01:02:31.151,Y,,False
00:27:35.522,01:02:31.151,Y,,False
00:27:36.056,01:02:31.151,Y,,False
00:27:36.523,01:02:31.151,Y,,False
00:27:37.057,01:02:31.151,Y,,False
00:27:38.058,01:02:31.151,Y,,False
00:27:38.525,01:02:31.151,Y,,False
00:27:39.059,01:02:31.151,Y,,False
00:27:39.526,01:02:31.151,Y,,False
00:27:43.063,01:02:31.151,-,,False
00:27:45.532,01:02:31.151,-,,False
00:27:46.066,01:02:31.151,-,,False
00:27:48.535,01:02:31.151,-,,False
00:27:55.542,01:02:31.151,-,,False
00:28:20.533,01:02:31.151,F,,False
00:28:21.001,01:02:31.151,F,,False
00:28:21.534,01:02:31.151,F,,False
00:28:22.002,01:02:31.151,F,,False
00:28:26.539,01:02:31.151,-,,False
00:28:36.016,01:02:31.151,T,,False
00:28:37.017,01:02:31.151,T,,False
00:28:38.018,01:02:31.151,T,,False
00:28:39.019,01:02:31.151,T,,False
00:28:45.025,01:02:31.151,-,,False
00:29:23.530,01:02:31.151,G,,True
00:29:25.065,01:02:31.151,G,,False
00:29:29.002,01:02:31.151,-,,False
00:29:34.541,01:02:31.151,-,,False
00:29:35.008,01:02:31.151,-,,False
00:29:35.542,01:02:31.151,-,,False
00:29:45.018,01:02:31.151,-,,False
00:29:48.555,01:02:31.151,-,,False
00:29:49.556,01:02:31.151,F,,False
00:29:50.023,01:02:31.151,F,,False
00:29:50.557,01:02:31.151,F,,False
00:29:52.025,01:02:31.151,F,,False
00:30:17.550,01:02:31.151,G,,False
00:30:18.018,01:02:31.151,G,,False
00:30:18.551,01:02:31.151,G,,False
00:30:46.046,01:02:31.151,G,,False
00:30:55.522,01:02:31.151,G,,False
00:31:01.528,01:02:31.151,-,,False
00:31:07.534,01:02:31.151,-,,False
00:31:09.002,01:02:31.151,-,,False
00:31:10.003,01:02:31.151,-,,False
00:31:10.537,01:02:31.151,-,,False
00:31:13.540,01:02:31.151,-,,False
00:31:14.541,01:02:31.151,-,,False
00:31:21.548,01:02:31.151,G,,False
00:31:24.017,01:02:31.151,F,,False
00:31:24.551,01:02:31.151,F,,False
00:31:25.018,01:02:31.151,F,,False
00:31:50.543,01:02:31.151,-,,False
00:31:52.012,01:02:31.151,-,,False
00:31:56.016,01:02:31.151,-,,False
00:32:20.507,01:02:31.151,T,,False
00:32:21.041,01:02:31.151,T,,False
00:32:21.508,01:02:31.151,T,,False
00:32:22.042,01:02:31.151,T,,False
00:32:25.512,01:02:31.151,P,,False
00:32:28.048,01:02:31.151,P,,False
00:32:32.519,01:02:31.151,P,,False
00:32:35.055,01:02:31.151,P,,False
00:32:47.000,01:02:31.151,-,,False
00:32:51.004,01:02:31.151,G,,False
00:32:51.538,01:02:31.151,G,,False
00:32:52.005,01:02:31.151,G,,False
00:32:52.539,01:02:31.151,G,,False
00:32:53.006,01:02:31.151,G,,False
00:32:54.007,01:02:31.151,G,,False
00:32:54.541,01:02:31.151,G,,False
00:32:55.542,01:02:31.151,G,,False
00:32:58.545,01:02:31.151,G,,False
00:33:03.550,01:02:31.151,F,,True
00:33:04.017,01:02:31.151,F,,True
00:33:05.552,01:02:31.151,F,,False
00:33:11.558,01:02:31.151,F,,True
00:33:13.026,01:02:31.151,F,,False
00:33:23.003,01:02:31.151,F,,False
00:33:55.502,01:02:31.151,-,,False
00:34:58.031,01:02:31.151,P,,False
00:35:01.001,01:02:31.151,P,,False
00:35:02.535,01:02:31.151,P,,False
00:35:07.540,01:02:31.151,P,,False
00:35:09.542,01:02:31.151,P,,False
00:35:58.058,01:02:31.151,G,,False
00:36:02.062,01:02:31.151,-,,False
00:36:14.541,01:02:31.151,-,,False
00:36:19.012,01:02:31.151,-,,False
00:36:55.548,01:02:31.151,P,,False
00:36:57.550,01:02:31.151,P,,False
00:37:00.020,01:02:31.151,P,,False
00:37:03.023,01:02:31.151,-,,False
00:38:10.023,01:02:31.151,-,,False
00:38:16.563,01:02:31.151,F,,False
00:38:25.538,01:02:31.151,-,,False
00:38:26.006,01:02:31.151,-,,False
00:38:31.011,01:02:31.151,-,,False
00:38:32.012,01:02:31.151,-,,False
00:38:36.549,01:02:31.151,F,,False
00:38:38.018,01:02:31.151,F,,False
00:39:03.043,01:02:31.151,-,,False
00:39:05.045,01:02:31.151,-,,False
00:39:14.054,01:02:31.151,-,,False
00:39:19.526,01:02:31.151,-,,False
00:40:07.540,01:02:31.151,E,,False
00:40:10.010,01:02:31.151,E,,False
00:40:10.543,01:02:31.151,E,,False
00:40:11.544,01:02:31.151,E,,False
00:40:14.014,01:02:31.151,E,,False
00:40:19.019,01:02:31.151,E,,False
00:40:27.560,01:02:31.151,E,,False
00:40:31.564,01:02:31.151,E,,False
00:40:34.501,01:02:31.151,E,,False
00:40:36.503,01:02:31.151,E,,False
00:40:40.040,01:02:31.151,E,,False
00:40:40.507,01:02:31.151,E,,False
00:40:41.041,01:02:31.151,E,,False
00:40:45.045,01:02:31.151,E,,False
00:40:47.047,01:02:31.151,E,,False
00:40:50.517,01:02:31.151,-,,False
00:40:55.522,01:02:31.151,-,,False
00:40:56.056,01:02:31.151,-,,False
00:41:00.060,01:02:31.151,-,,False
00:41:02.529,01:02:31.151,-,,False
00:41:44.537,01:02:31.151,-,,False
00:41:45.005,01:02:31.151,-,,False
00:42:03.556,01:02:31.151,P,,False
00:42:04.024,01:02:31.151,P,,False
00:42:06.026,01:02:31.151,P,,False
00:42:06.559,01:02:31.151,-,,False
00:42:09.029,01:02:31.151,-,,False
00:42:09.562,01:02:31.151,-,,False
00:42:10.030,01:02:31.151,-,,False
00:42:10.563,01:02:31.151,-,,False
00:42:11.031,01:02:31.151,-,,False
00:42:18.038,01:02:31.151,-,,False
00:42:18.505,01:02:31.151,-,,False
00:42:22.042,01:02:31.151,P,,False
00:42:23.043,01:02:31.151,E,,False
00:42:23.510,01:02:31.151,E,,False
00:42:29.516,01:02:31.151,E,,False
00:42:30.050,01:02:31.151,E,,False
00:42:30.517,01:02:31.151,E,,False
00:42:31.051,01:02:31.151,E,,False
00:42:31.518,01:02:31.151,E,,False
00:42:32.052,01:02:31.151,E,,False
00:42:33.520,01:02:31.151,E,,False
00:42:34.054,01:02:31.151,E,,False
00:42:35.055,01:02:31.151,E,,False
00:42:35.522,01:02:31.151,E,,False
00:42:38.525,01:02:31.151,-,,False
00:43:04.017,01:02:31.151,P,,False
00:43:12.025,01:02:31.151,P,,False
00:43:29.009,01:02:31.151,P,,False
00:43:39.552,01:02:31.151,P,,False
00:44:56.029,01:02:31.151,P,,False
00:44:58.565,01:02:31.151,P,,False
00:45:06.006,01:02:31.151,P,,False
00:45:14.547,01:02:31.151,P,,False
00:45:18.551,01:02:31.151,P,,False
00:46:11.538,01:02:31.151,P,,False
00:46:45.005,01:02:31.151,-,,False
00:46:50.010,01:02:31.151,-,,False
00:46:54.547,01:02:31.151,-,,False
00:47:00.020,01:02:31.151,-,,False
00:47:00.553,01:02:31.151,-,,False
00:47:01.021,01:02:31.151,-,,False
00:47:06.026,01:02:31.151,P,,True
00:47:06.559,01:02:31.151,P,,False
00:47:24.511,01:02:31.151,F,,True
00:47:26.046,01:02:31.151,F,,False
00:47:29.516,01:02:31.151,F,,False
00:47:31.518,01:02:31.151,F,,False
00:47:35.522,01:02:31.151,-,,False
00:47:37.057,01:02:31.151,-,,False
00:47:37.524,01:02:31.151,-,,False
00:47:39.059,01:02:31.151,-,,False
00:47:39.526,01:02:31.151,-,,False
00:47:40.060,01:02:31.151,-,,False
00:47:40.527,01:02:31.151,-,,False
00:47:41.061,01:02:31.151,-,,False
00:47:41.528,01:02:31.151,-,,False
00:47:42.529,01:02:31.151,-,,False
00:47:46.533,01:02:31.151,F,,False
00:47:48.001,01:02:31.151,F,,False
00:47:48.535,01:02:31.151,F,,False
00:47:49.002,01:02:31.151,F,,False
00:47:49.536,01:02:31.151,F,,False
00:47:50.003,01:02:31.151,F,,False
00:47:50.537,01:02:31.151,F,,False
00:47:55.542,01:02:31.151,-,,False
00:47:56.543,01:02:31.151,-,,False
00:47:57.010,01:02:31.151,-,,False
00:47:59.546,01:02:31.151,-,,False
00:48:01.014,01:02:31.151,-,,False
00:48:01.548,01:02:31.151,-,,False
00:48:03.016,01:02:31.151,-,,False
00:48:04.017,01:02:31.151,-,,False
00:48:07.554,01:02:31.151,-,,False
00:48:09.022,01:02:31.151,-,,False
00:48:13.560,01:02:31.151,-,,False
00:48:24.004,01:02:31.151,F,,False
00:48:25.005,01:02:31.151,F,,False
00:48:25.538,01:02:31.151,F,,False
00:48:28.008,01:02:31.151,E,,False
00:49:20.060,01:02:31.151,-,,False
00:49:53.560,01:02:31.151,F,,False
00:49:54.561,01:02:31.151,F,,False
00:50:46.513,01:02:31.151,P,,False
00:50:50.517,01:02:31.151,P,,False
00:50:57.524,01:02:31.151,E,,False
00:50:58.525,01:02:31.151,E,,False
00:51:09.536,01:02:31.151,E,,False
00:51:24.017,01:02:31.151,E,,False
00:51:34.027,01:02:31.151,G,,False
00:51:35.562,01:02:31.151,-,,False
00:51:36.029,01:02:31.151,-,,False
00:51:37.564,01:02:31.151,-,,False
00:51:40.533,01:02:31.151,-,,False
00:51:45.538,01:02:31.151,-,,False
00:51:49.009,01:02:31.151,P,,False
00:51:49.542,01:02:31.151,P,,False
00:51:51.544,01:02:31.151,G,,False
00:52:00.020,01:02:31.151,G,,False
00:52:05.025,01:02:31.151,G,,False
00:52:06.026,01:02:31.151,G,,False
00:52:06.559,01:02:31.151,G,,False
00:52:07.560,01:02:31.151,G,,False
00:52:10.563,01:02:31.151,G,,False
00:52:20.040,01:02:31.151,-,,False
00:52:30.050,01:02:31.151,P,,False
00:52:32.052,01:02:31.151,-,,False
00:54:31.004,01:02:31.151,-,,False
00:55:26.559,01:02:31.151,P,,False
00:55:30.030,01:02:31.151,C,,False
00:55:30.563,01:02:31.151,C,,False
00:55:31.031,01:02:31.151,C,,False
00:55:33.033,01:02:31.151,C,,False
00:55:34.501,01:02:31.151,C,,False
00:55:35.502,01:02:31.151,C,,False
00:55:36.036,01:02:31.151,C,,False
00:55:37.037,01:02:31.151,C,,False
00:55:37.504,01:02:31.151,C,,False
00:55:38.038,01:02:31.151,C,,False
00:55:38.505,01:02:31.151,C,,False
00:55:39.506,01:02:31.151,C,,False
00:55:40.040,01:02:31.151,C,,False
00:55:40.507,01:02:31.151,C,,False
00:55:41.041,01:02:31.151,C,,False
00:55:41.508,01:02:31.151,C,,False
00:55:42.042,01:02:31.151,C,,False
00:55:42.509,01:02:31.151,C,,False
00:55:43.043,01:02:31.151,C,,False
00:55:45.045,01:02:31.151,C,,False
00:55:45.512,01:02:31.151,C,,False
00:55:46.046,01:02:31.151,C,,False
00:55:46.513,01:02:31.151,C,,False
00:55:47.514,01:02:31.151,C,,False
00:55:48.515,01:02:31.151,C,,False
00:55:50.517,01:02:31.151,C,,False
00:55:51.518,01:02:31.151,C,,False
00:55:52.052,01:02:31.151,C,,False
00:55:52.519,01:02:31.151,C,,False
00:55:53.520,01:02:31.151,C,,False
00:55:54.054,01:02:31.151,C,,False
00:55:54.521,01:02:31.151,C,,False
00:55:55.055,01:02:31.151,C,,False
00:55:56.523,01:02:31.151,C,,False
00:55:57.057,01:02:31.151,C,,False
00:55:57.524,01:02:31.151,C,,False
00:55:58.058,01:02:31.151,C,,False
00:55:58.525,01:02:31.151,C,,False
00:55:59.526,01:02:31.151,C,,False
00:56:00.060,01:02:31.151,C,,False
00:56:00.527,01:02:31.151,C,,False
00:56:01.061,01:02:31.151,C,,False
00:56:02.062,01:02:31.151,-,,False
00:56:02.529,01:02:31.151,C,,False
00:56:03.063,01:02:31.151,C,,False
00:56:03.530,01:02:31.151,C,,False
00:56:05.065,01:02:31.151,C,,False
00:56:05.532,01:02:31.151,C,,False
00:56:06.066,01:02:31.151,C,,False
00:56:06.533,01:02:31.151,C,,False
00:56:07.000,01:02:31.151,C,,False
00:56:07.534,01:02:31.151,C,,False
00:56:08.535,01:02:31.151,-,,False
00:56:09.536,01:02:31.151,C,,False
00:56:10.003,01:02:31.151,C,,False
00:56:12.005,01:02:31.151,C,,False
00:56:15.008,01:02:31.151,C,,False
00:56:16.009,01:02:31.151,C,,False
00:56:16.543,01:02:31.151,C,,False
00:56:17.010,01:02:31.151,C,,False
00:56:17.544,01:02:31.151,C,,False
00:56:18.545,01:02:31.151,C,,False
00:56:19.012,01:02:31.151,C,,False
00:56:19.546,01:02:31.151,C,,False
00:56:20.013,01:02:31.151,C,,False
00:56:21.014,01:02:31.151,C,,False
00:56:22.015,01:02:31.151,C,,False
00:56:23.016,01:02:31.151,C,,False
00:56:23.550,01:02:31.151,C,,True
00:56:24.017,01:02:31.151,R,,False
00:56:25.018,01:02:31.151,R,,False
00:56:26.019,01:02:31.151,R,,False
00:56:27.554,01:02:31.151,R,,False
00:56:28.021,01:02:31.151,R,,False
00:56:28.555,01:02:31.151,R,,True
00:56:29.022,01:02:31.151,-,,False
00:56:30.023,01:02:31.151,C,,False
00:56:30.557,01:02:31.151,C,,False
00:56:31.024,01:02:31.151,C,,False
00:56:32.025,01:02:31.151,C,,False
00:56:32.559,01:02:31.151,C,,False
00:56:33.026,01:02:31.151,C,,False
00:56:33.560,01:02:31.151,C,,True
00:56:35.562,01:02:31.151,-,,False
00:56:38.031,01:02:31.151,L,,False
00:56:38.565,01:02:31.151,L,,False
00:56:39.032,01:02:31.151,L,,False
00:56:39.566,01:02:31.151,L,,False
00:56:40.533,01:02:31.151,L,,False
00:56:45.538,01:02:31.151,G,,True
00:56:47.540,01:02:31.151,G,,False
00:57:00.553,01:02:31.151,-,,False
00:57:04.024,01:02:31.151,M,,False
00:57:06.026,01:02:31.151,M,,True
00:57:07.560,01:02:31.151,M,,False
00:57:09.029,01:02:31.151,M,,False
00:58:21.001,01:02:31.151,M,,False
