timestamp,total,type label,subtype label,modifier
00:24:51.558,00:57:15.201,-,,False
00:25:19.552,00:57:15.201,P,,False
00:25:25.558,00:57:15.201,P,,False
00:25:51.051,00:57:15.201,P,,False
00:26:13.006,00:57:15.201,-,,False
00:26:24.551,00:57:15.201,P,,False
00:26:25.552,00:57:15.201,-,,False
00:26:26.553,00:57:15.201,-,,False
00:27:19.506,00:57:15.201,P,,False
00:28:12.559,00:57:15.201,Y,,False
00:28:13.026,00:57:15.201,Y,,False
00:28:13.560,00:57:15.201,Y,,False
00:28:14.027,00:57:15.201,Y,,False
00:28:15.562,00:57:15.201,Y,,False
00:28:16.563,00:57:15.201,F,,False
00:28:19.566,00:57:15.201,-,,False
00:28:28.541,00:57:15.201,P,,False
00:28:30.543,00:57:15.201,-,,False
00:28:36.016,00:57:15.201,E,,False
00:28:36.549,00:57:15.201,E,,False
00:28:37.017,00:57:15.201,E,,False
00:28:47.560,00:57:15.201,-,,False
00:28:48.561,00:57:15.201,-,,False
00:28:54.501,00:57:15.201,-,,False
00:28:57.504,00:57:15.201,E,,False
00:29:11.051,00:57:15.201,-,,False
00:29:31.004,00:57:15.201,F,,False
00:29:31.538,00:57:15.201,F,,False
00:29:41.548,00:57:15.201,-,,False
00:29:44.017,00:57:15.201,-,,False
00:29:48.555,00:57:15.201,-,,False
00:29:49.022,00:57:15.201,-,,False
00:29:50.023,00:57:15.201,-,,False
00:30:06.539,00:57:15.201,Y,,False
00:30:12.545,00:57:15.201,-,,False
00:30:13.013,00:57:15.201,-,,False
00:30:33.033,00:57:15.201,P,,False
00:30:35.502,00:57:15.201,P,,False
00:30:47.514,00:57:15.201,P,,False
00:30:55.522,00:57:15.201,-,,False
00:31:04.064,00:57:15.201,Y,,False
00:31:05.065,00:57:15.201,Y,,False
00:31:05.532,00:57:15.201,Y,,False
00:31:06.066,00:57:15.201,Y,,False
00:31:06.533,00:57:15.201,Y,,True
00:31:19.546,00:57:15.201,-,,False
00:31:22.549,00:57:15.201,F,,False
00:31:23.016,00:57:15.201,F,,False
00:31:58.551,00:57:15.201,F,,False
00:31:59.019,00:57:15.201,F,,False
00:32:01.021,00:57:15.201,F,,False
00:32:01.554,00:57:15.201,F,,False
00:32:02.022,00:57:15.201,F,,False
00:32:02.555,00:57:15.201,F,,False
00:32:04.024,00:57:15.201,F,,False
00:32:05.025,00:57:15.201,F,,False
00:32:05.558,00:57:15.201,F,,False
00:33:18.031,00:57:15.201,-,,False
00:34:20.060,00:57:15.201,P,,False
00:34:24.531,00:57:15.201,L,,False
00:34:26.066,00:57:15.201,-,,False
00:34:27.534,00:57:15.201,L,,False
00:34:35.008,00:57:15.201,-,,False
00:34:39.546,00:57:15.201,-,,False
00:36:30.557,00:57:15.201,-,,False
00:37:07.027,00:57:15.201,-,,False
00:37:22.042,00:57:15.201,-,,False
00:37:23.043,00:57:15.201,-,,False
00:37:28.048,00:57:15.201,-,,False
00:37:29.516,00:57:15.201,-,,False
00:37:31.051,00:57:15.201,P,,False
00:37:46.066,00:57:15.201,I,,False
00:37:50.003,00:57:15.201,-,,False
00:40:31.031,00:57:15.201,-,,False
00:40:57.057,00:57:15.201,-,,False
00:41:17.544,00:57:15.201,-,,False
00:42:43.530,00:57:15.201,-,,False
00:42:44.064,00:57:15.201,-,,False
00:43:13.560,00:57:15.201,-,,False
00:44:14.521,00:57:15.201,P,,False
00:44:26.533,00:57:15.201,P,,False
00:44:31.538,00:57:15.201,P,,False
00:44:33.006,00:57:15.201,E,,False
00:44:33.540,00:57:15.201,E,,False
00:44:35.008,00:57:15.201,E,,False
00:44:38.011,00:57:15.201,E,,False
00:44:40.013,00:57:15.201,E,,False
00:44:41.548,00:57:15.201,E,,False
00:44:42.549,00:57:15.201,E,,False
00:44:53.026,00:57:15.201,-,,False
00:44:55.562,00:57:15.201,E,,False
00:44:56.029,00:57:15.201,E,,False
00:44:58.031,00:57:15.201,E,,False
00:44:58.565,00:57:15.201,E,,False
00:45:10.543,00:57:15.201,P,,False
00:45:11.544,00:57:15.201,N,,False
00:45:14.014,00:57:15.201,N,,False
00:45:32.032,00:57:15.201,P,,False
00:45:36.036,00:57:15.201,P,,False
00:45:38.038,00:57:15.201,P,,False
00:45:39.506,00:57:15.201,P,,False
00:45:40.040,00:57:15.201,P,,False
00:45:40.507,00:57:15.201,P,,False
00:45:41.508,00:57:15.201,P,,False
00:45:44.044,00:57:15.201,-,,False
00:46:22.015,00:57:15.201,-,,False
00:46:23.550,00:57:15.201,-,,False
00:46:27.554,00:57:15.201,P,,False
00:49:12.052,00:57:15.201,P,,False
00:50:03.536,00:57:15.201,-,,False
00:50:04.537,00:57:15.201,-,,False
00:50:06.006,00:57:15.201,-,,False
00:50:51.051,00:57:15.201,P,,False
00:51:36.029,00:57:15.201,-,,False
00:52:28.515,00:57:15.201,-,,False
00:53:54.501,00:57:15.201,I,,False
00:53:55.035,00:57:15.201,I,,False
00:53:56.036,00:57:15.201,I,,False
00:53:57.504,00:57:15.201,I,,False
00:53:58.038,00:57:15.201,I,,False
00:55:53.053,00:57:15.201,C,,False
00:55:57.057,00:57:15.201,C,,False
00:56:01.061,00:57:15.201,C,,False
00:56:13.540,00:57:15.201,C,,False
00:56:14.007,00:57:15.201,C,,False
00:56:18.545,00:57:15.201,C,,False
00:56:20.547,00:57:15.201,C,,False
00:56:27.020,00:57:15.201,C,,False
00:56:27.554,00:57:15.201,C,,False
00:56:31.024,00:57:15.201,C,,False
00:56:33.026,00:57:15.201,C,,False
00:56:36.029,00:57:15.201,C,,False
00:56:47.007,00:57:15.201,R,,False
00:56:52.012,00:57:15.201,L,,False
00:56:55.015,00:57:15.201,L,,False
00:56:55.548,00:57:15.201,L,,True
00:56:56.016,00:57:15.201,L,,True
00:56:57.550,00:57:15.201,L,,False
00:56:58.018,00:57:15.201,L,,False
00:56:58.551,00:57:15.201,L,,False
00:57:02.022,00:57:15.201,L,,True
00:57:02.555,00:57:15.201,L,,False
00:57:03.023,00:57:15.201,L,,False
00:57:03.556,00:57:15.201,L,,False
00:57:04.557,00:57:15.201,L,,False
00:57:05.558,00:57:15.201,G,,False
00:57:07.027,00:57:15.201,G,,True
00:57:11.031,00:57:15.201,G,,False
00:57:12.032,00:57:15.201,G,,False
