timestamp,total,type label,subtype label,modifier
00:10:36.035,00:57:25.341,-,,False
00:11:11.537,00:57:25.341,-,,False
00:11:16.042,00:57:25.341,-,,False
00:11:17.543,00:57:25.341,-,,False
00:11:23.549,00:57:25.341,-,,False
00:11:40.533,00:57:25.341,-,,False
00:11:52.044,00:57:25.341,I,,True
00:13:00.045,00:57:25.341,G,,False
00:13:01.547,00:57:25.341,G,,False
00:13:03.048,00:57:25.341,G,,False
00:13:03.549,00:57:25.341,G,,False
00:13:04.049,00:57:25.341,G,,False
00:13:05.551,00:57:25.341,G,,False
00:13:06.051,00:57:25.341,G,,False
00:13:55.534,00:57:25.341,-,,False
00:13:56.035,00:57:25.341,-,,False
00:14:00.539,00:57:25.341,G,,False
00:14:01.040,00:57:25.341,G,,False
00:14:04.043,00:57:25.341,G,,False
00:14:04.543,00:57:25.341,G,,False
00:14:55.561,00:57:25.341,-,,False
00:15:04.036,00:57:25.341,-,,False
00:15:10.042,00:57:25.341,P,,False
00:15:16.548,00:57:25.341,I,,False
00:15:17.049,00:57:25.341,I,,False
00:15:40.039,00:57:25.341,F,,False
00:15:53.552,00:57:25.341,F,,False
00:16:05.064,00:57:25.341,-,,False
00:16:32.558,00:57:25.341,-,,False
00:16:59.051,00:57:25.341,P,,False
00:17:08.560,00:57:25.341,P,,False
00:17:09.561,00:57:25.341,G,,False
00:17:12.064,00:57:25.341,G,,False
00:17:13.532,00:57:25.341,G,,False
00:17:39.058,00:57:25.341,P,,False
00:17:45.064,00:57:25.341,G,,False
00:17:46.065,00:57:25.341,G,,False
00:17:46.565,00:57:25.341,G,,False
00:17:49.034,00:57:25.341,P,,False
00:18:14.059,00:57:25.341,-,,False
00:18:26.538,00:57:25.341,G,,False
00:18:27.039,00:57:25.341,G,,False
00:18:27.539,00:57:25.341,G,,False
00:18:28.040,00:57:25.341,G,,False
00:18:30.042,00:57:25.341,G,,False
00:18:30.542,00:57:25.341,G,,False
00:18:38.550,00:57:25.341,G,,False
00:19:14.052,00:57:25.341,-,,False
00:19:25.063,00:57:25.341,P,,False
00:19:50.556,00:57:25.341,P,,False
00:19:53.559,00:57:25.341,-,,False
00:19:57.563,00:57:25.341,P,,False
00:19:58.063,00:57:25.341,P,,False
00:21:29.554,00:57:25.341,G,,False
00:21:30.055,00:57:25.341,G,,False
00:21:31.056,00:57:25.341,G,,False
00:21:31.556,00:57:25.341,G,,False
00:23:51.563,00:57:25.341,-,,False
00:23:52.063,00:57:25.341,-,,False
00:23:53.532,00:57:25.341,-,,False
00:23:54.032,00:57:25.341,-,,False
00:24:41.046,00:57:25.341,P,,False
00:24:52.557,00:57:25.341,G,,False
00:24:53.058,00:57:25.341,G,,False
00:24:53.558,00:57:25.341,G,,False
00:24:54.059,00:57:25.341,G,,False
00:25:03.034,00:57:25.341,-,,False
00:25:05.537,00:57:25.341,P,,False
00:25:09.541,00:57:25.341,F,,False
00:26:12.537,00:57:25.341,I,,True
00:26:15.040,00:57:25.341,I,,False
00:26:28.053,00:57:25.341,-,,False
00:26:40.532,00:57:25.341,-,,False
00:26:44.536,00:57:25.341,-,,False
00:26:49.040,00:57:25.341,G,,False
00:26:49.541,00:57:25.341,G,,False
00:26:50.542,00:57:25.341,G,,False
00:27:09.060,00:57:25.341,P,,False
00:27:14.032,00:57:25.341,P,,False
00:27:33.051,00:57:25.341,-,,False
00:27:36.554,00:57:25.341,-,,False
00:27:37.055,00:57:25.341,-,,False
00:27:59.544,00:57:25.341,F,,False
00:28:01.046,00:57:25.341,F,,False
00:28:02.047,00:57:25.341,F,,False
00:28:05.550,00:57:25.341,F,,False
00:28:06.051,00:57:25.341,F,,False
00:28:07.052,00:57:25.341,F,,False
00:28:07.552,00:57:25.341,F,,False
00:28:10.055,00:57:25.341,F,,False
00:28:11.056,00:57:25.341,F,,False
00:28:11.556,00:57:25.341,F,,False
00:28:12.057,00:57:25.341,F,,False
00:28:12.557,00:57:25.341,F,,False
00:28:13.558,00:57:25.341,F,,False
00:28:15.560,00:57:25.341,F,,False
00:28:17.562,00:57:25.341,F,,False
00:28:18.563,00:57:25.341,F,,False
00:28:19.064,00:57:25.341,F,,False
00:28:20.532,00:57:25.341,F,,False
00:28:22.033,00:57:25.341,P,,True
00:28:43.555,00:57:25.341,-,,False
00:29:05.543,00:57:25.341,-,,False
00:29:16.054,00:57:25.341,-,,False
00:29:19.057,00:57:25.341,-,,False
00:29:19.557,00:57:25.341,-,,False
00:29:22.560,00:57:25.341,G,,False
00:29:38.543,00:57:25.341,-,,False
00:29:39.544,00:57:25.341,-,,False
00:29:48.052,00:57:25.341,P,,False
00:30:24.055,00:57:25.341,P,,False
00:30:49.547,00:57:25.341,-,,False
00:30:54.552,00:57:25.341,-,,False
00:31:19.043,00:57:25.341,-,,False
00:31:20.044,00:57:25.341,-,,False
00:31:52.043,00:57:25.341,F,,False
00:31:52.543,00:57:25.341,F,,False
00:31:56.047,00:57:25.341,F,,False
00:32:16.534,00:57:25.341,-,,False
00:32:17.035,00:57:25.341,-,,False
00:32:19.037,00:57:25.341,-,,False
00:32:49.534,00:57:25.341,P,,False
00:34:30.034,00:57:25.341,G,,False
00:34:30.535,00:57:25.341,G,,False
00:34:31.536,00:57:25.341,G,,False
00:34:32.537,00:57:25.341,G,,False
00:35:34.031,00:57:25.341,F,,False
00:36:47.038,00:57:25.341,-,,False
00:37:42.059,00:57:25.341,P,,False
00:38:02.046,00:57:25.341,-,,False
00:38:23.534,00:57:25.341,F,,False
00:38:45.056,00:57:25.341,F,,False
00:38:46.557,00:57:25.341,F,,False
00:39:04.041,00:57:25.341,-,,False
00:39:08.045,00:57:25.341,P,,False
00:39:09.046,00:57:25.341,P,,False
00:39:13.050,00:57:25.341,-,,False
00:39:14.051,00:57:25.341,-,,False
00:39:15.052,00:57:25.341,-,,False
00:39:17.555,00:57:25.341,-,,False
00:39:43.047,00:57:25.341,G,,False
00:39:43.547,00:57:25.341,G,,False
00:39:44.548,00:57:25.341,G,,False
00:39:46.550,00:57:25.341,G,,False
00:40:02.032,00:57:25.341,-,,False
00:40:03.033,00:57:25.341,-,,False
00:40:03.534,00:57:25.341,-,,False
00:40:04.535,00:57:25.341,-,,False
00:40:22.052,00:57:25.341,-,,False
00:40:51.048,00:57:25.341,-,,False
00:41:16.540,00:57:25.341,P,,False
00:41:20.044,00:57:25.341,P,,False
00:41:39.063,00:57:25.341,P,,False
00:41:51.542,00:57:25.341,P,,False
00:41:52.543,00:57:25.341,P,,False
00:42:46.063,00:57:25.341,P,,False
00:43:14.058,00:57:25.341,-,,False
00:43:44.555,00:57:25.341,P,,False
00:43:49.560,00:57:25.341,P,,False
00:43:52.062,00:57:25.341,F,,False
00:44:10.047,00:57:25.341,P,,False
00:44:11.548,00:57:25.341,P,,False
00:44:17.054,00:57:25.341,-,,False
00:44:30.034,00:57:25.341,-,,False
00:44:57.561,00:57:25.341,G,,False
00:44:58.062,00:57:25.341,G,,False
00:44:58.562,00:57:25.341,G,,False
00:44:59.063,00:57:25.341,G,,False
00:45:00.064,00:57:25.341,G,,False
00:45:01.031,00:57:25.341,G,,False
00:45:01.532,00:57:25.341,G,,False
00:45:02.032,00:57:25.341,G,,False
00:45:03.033,00:57:25.341,G,,False
00:45:04.535,00:57:25.341,-,,False
00:45:13.544,00:57:25.341,F,,False
00:45:14.545,00:57:25.341,F,,False
00:45:27.558,00:57:25.341,P,,False
00:45:38.035,00:57:25.341,-,,False
00:45:40.037,00:57:25.341,-,,False
00:45:41.538,00:57:25.341,-,,False
00:45:45.542,00:57:25.341,P,,False
00:46:05.562,00:57:25.341,-,,False
00:46:11.535,00:57:25.341,-,,False
00:46:14.538,00:57:25.341,-,,False
00:46:19.042,00:57:25.341,-,,False
00:46:22.045,00:57:25.341,-,,False
00:46:27.050,00:57:25.341,-,,False
00:46:30.053,00:57:25.341,-,,False
00:46:31.555,00:57:25.341,P,,False
00:46:43.033,00:57:25.341,P,,False
00:46:55.045,00:57:25.341,-,,False
00:47:00.551,00:57:25.341,-,,False
00:47:15.032,00:57:25.341,-,,False
00:47:37.554,00:57:25.341,-,,False
00:47:38.055,00:57:25.341,-,,False
00:47:39.056,00:57:25.341,-,,False
00:47:40.057,00:57:25.341,-,,False
00:47:41.058,00:57:25.341,-,,False
00:48:07.050,00:57:25.341,-,,False
00:48:12.556,00:57:25.341,P,,False
00:48:59.536,00:57:25.341,P,,False
00:49:22.559,00:57:25.341,P,,False
00:49:26.063,00:57:25.341,P,,False
00:49:53.557,00:57:25.341,-,,False
00:49:54.057,00:57:25.341,-,,False
00:50:07.537,00:57:25.341,-,,False
00:50:21.051,00:57:25.341,-,,False
00:50:22.552,00:57:25.341,-,,False
00:50:23.553,00:57:25.341,-,,False
00:50:27.057,00:57:25.341,-,,False
00:50:29.059,00:57:25.341,-,,False
00:50:33.063,00:57:25.341,P,,False
00:50:39.536,00:57:25.341,-,,False
00:50:41.038,00:57:25.341,-,,False
00:50:43.040,00:57:25.341,-,,False
00:50:49.046,00:57:25.341,-,,False
00:50:50.047,00:57:25.341,-,,False
00:50:52.049,00:57:25.341,-,,False
00:50:54.551,00:57:25.341,-,,False
00:51:02.559,00:57:25.341,G,,False
00:51:04.061,00:57:25.341,G,,False
00:51:04.561,00:57:25.341,G,,False
00:51:06.063,00:57:25.341,G,,False
00:51:06.563,00:57:25.341,G,,False
00:51:07.030,00:57:25.341,G,,False
00:51:08.031,00:57:25.341,G,,False
00:51:08.532,00:57:25.341,G,,False
00:51:09.032,00:57:25.341,G,,False
00:51:09.533,00:57:25.341,G,,False
00:51:10.033,00:57:25.341,G,,False
00:51:10.534,00:57:25.341,G,,False
00:51:12.035,00:57:25.341,G,,False
00:51:13.036,00:57:25.341,G,,False
00:51:15.539,00:57:25.341,G,,False
00:51:34.057,00:57:25.341,-,,False
00:52:15.532,00:57:25.341,P,,False
00:55:15.045,00:57:25.341,C,,False
00:55:15.545,00:57:25.341,C,,False
00:55:16.046,00:57:25.341,C,,False
00:55:16.546,00:57:25.341,C,,False
00:55:17.547,00:57:25.341,C,,False
00:55:18.048,00:57:25.341,C,,False
00:55:19.549,00:57:25.341,C,,False
00:55:20.550,00:57:25.341,C,,False
00:55:21.051,00:57:25.341,C,,False
00:55:21.551,00:57:25.341,C,,False
00:55:23.053,00:57:25.341,C,,False
00:55:23.553,00:57:25.341,C,,False
00:55:25.055,00:57:25.341,C,,False
00:55:25.555,00:57:25.341,C,,False
00:55:26.056,00:57:25.341,C,,False
00:55:26.556,00:57:25.341,C,,False
00:55:27.557,00:57:25.341,C,,False
00:55:31.561,00:57:25.341,C,,False
00:55:34.531,00:57:25.341,C,,False
00:55:35.532,00:57:25.341,C,,False
00:55:36.032,00:57:25.341,C,,False
00:55:36.533,00:57:25.341,C,,False
00:55:37.033,00:57:25.341,C,,False
00:55:38.535,00:57:25.341,C,,False
00:55:39.536,00:57:25.341,C,,False
00:55:40.036,00:57:25.341,C,,False
00:55:41.037,00:57:25.341,C,,False
00:55:42.038,00:57:25.341,C,,False
00:55:43.039,00:57:25.341,C,,False
00:55:43.540,00:57:25.341,C,,False
00:55:44.040,00:57:25.341,C,,False
00:55:44.541,00:57:25.341,C,,False
00:55:49.546,00:57:25.341,C,,False
00:55:50.046,00:57:25.341,C,,False
00:55:54.050,00:57:25.341,C,,False
00:55:54.551,00:57:25.341,C,,False
00:55:56.052,00:57:25.341,C,,False
00:55:58.054,00:57:25.341,C,,False
00:55:58.555,00:57:25.341,C,,False
00:55:59.556,00:57:25.341,C,,False
00:56:00.056,00:57:25.341,C,,False
00:56:01.558,00:57:25.341,C,,False
00:56:02.058,00:57:25.341,C,,False
00:56:04.060,00:57:25.341,C,,False
00:56:05.562,00:57:25.341,C,,False
00:56:06.062,00:57:25.341,C,,False
00:56:06.563,00:57:25.341,C,,False
00:56:16.039,00:57:25.341,R,,False
00:56:16.539,00:57:25.341,R,,False
00:56:17.040,00:57:25.341,R,,False
00:56:17.540,00:57:25.341,R,,False
00:56:18.041,00:57:25.341,R,,False
00:56:18.541,00:57:25.341,R,,False
00:56:19.042,00:57:25.341,R,,False
00:56:20.043,00:57:25.341,R,,False
00:56:20.543,00:57:25.341,R,,False
00:56:22.045,00:57:25.341,R,,False
00:56:26.049,00:57:25.341,G,,False
00:56:27.050,00:57:25.341,L,,True
00:56:31.054,00:57:25.341,L,,False
00:56:31.554,00:57:25.341,L,,False
00:56:32.055,00:57:25.341,L,,False
00:56:34.057,00:57:25.341,-,,False
00:56:34.557,00:57:25.341,L,,True
00:56:46.035,00:57:25.341,G,,False
00:56:48.037,00:57:25.341,G,,False
00:56:48.538,00:57:25.341,G,,False
00:56:49.539,00:57:25.341,G,,False
00:56:51.040,00:57:25.341,G,,False
00:56:52.542,00:57:25.341,G,,False
00:56:53.543,00:57:25.341,G,,False
00:56:56.546,00:57:25.341,G,,False
00:56:58.047,00:57:25.341,-,,False
