timestamp,total,type label,subtype label,modifier
00:14:54.560,01:03:36.379,F,,True
00:14:55.561,01:03:36.379,F,,False
00:14:56.562,01:03:36.379,F,,False
00:16:35.060,01:03:36.379,P,,False
00:16:38.564,01:03:36.379,P,,False
00:16:54.046,01:03:36.379,P,,False
00:16:55.047,01:03:36.379,P,,False
00:17:00.052,01:03:36.379,P,,False
00:17:03.555,01:03:36.379,P,,False
00:17:33.052,01:03:36.379,G,,False
00:17:33.552,01:03:36.379,G,,False
00:17:36.055,01:03:36.379,G,,False
00:17:59.044,01:03:36.379,-,,False
00:18:27.039,01:03:36.379,F,,False
00:18:32.044,01:03:36.379,F,,False
00:18:33.045,01:03:36.379,F,,False
00:18:36.548,01:03:36.379,F,,False
00:18:37.049,01:03:36.379,F,,False
00:19:20.058,01:03:36.379,-,,False
00:19:30.536,01:03:36.379,-,,False
00:19:53.559,01:03:36.379,F,,False
00:19:54.059,01:03:36.379,F,,False
00:19:54.560,01:03:36.379,F,,False
00:19:55.060,01:03:36.379,F,,False
00:19:55.561,01:03:36.379,F,,False
00:19:56.562,01:03:36.379,F,,False
00:19:57.062,01:03:36.379,F,,False
00:19:57.563,01:03:36.379,F,,False
00:19:58.063,01:03:36.379,F,,False
00:20:00.065,01:03:36.379,F,,False
00:20:03.035,01:03:36.379,F,,False
00:20:24.556,01:03:36.379,P,,False
00:20:27.059,01:03:36.379,P,,False
00:20:27.559,01:03:36.379,P,,False
00:20:50.549,01:03:36.379,P,,False
00:20:53.051,01:03:36.379,P,,False
00:21:00.559,01:03:36.379,P,,False
00:21:14.039,01:03:36.379,F,,False
00:21:20.045,01:03:36.379,P,,False
00:21:50.542,01:03:36.379,F,,False
00:21:52.044,01:03:36.379,F,,False
00:22:31.550,01:03:36.379,-,,False
00:22:32.551,01:03:36.379,-,,False
00:22:34.553,01:03:36.379,-,,False
00:22:41.560,01:03:36.379,F,,False
00:22:42.060,01:03:36.379,F,,False
00:22:44.563,01:03:36.379,F,,True
00:22:46.565,01:03:36.379,I,,False
00:22:47.032,01:03:36.379,I,,False
00:22:49.034,01:03:36.379,I,,False
00:22:52.537,01:03:36.379,F,,True
00:22:53.538,01:03:36.379,F,,False
00:22:55.540,01:03:36.379,F,,False
00:22:58.543,01:03:36.379,F,,False
00:23:07.052,01:03:36.379,F,,False
00:23:07.552,01:03:36.379,F,,False
00:23:08.053,01:03:36.379,F,,False
00:23:09.054,01:03:36.379,F,,False
00:23:16.561,01:03:36.379,F,,False
00:23:18.563,01:03:36.379,F,,False
00:23:19.064,01:03:36.379,F,,False
00:23:19.564,01:03:36.379,F,,False
00:23:20.065,01:03:36.379,F,,False
00:23:20.532,01:03:36.379,F,,False
00:23:21.032,01:03:36.379,F,,False
00:23:56.034,01:03:36.379,-,,False
00:23:56.535,01:03:36.379,-,,False
00:24:01.540,01:03:36.379,F,,False
00:24:14.553,01:03:36.379,F,,False
00:24:22.060,01:03:36.379,-,,False
00:24:25.063,01:03:36.379,-,,False
00:25:47.546,01:03:36.379,G,,False
00:25:48.046,01:03:36.379,G,,False
00:25:50.048,01:03:36.379,G,,False
00:25:50.549,01:03:36.379,G,,False
00:25:51.049,01:03:36.379,G,,False
00:25:51.550,01:03:36.379,G,,False
00:25:52.050,01:03:36.379,G,,False
00:25:54.052,01:03:36.379,P,,False
00:25:57.055,01:03:36.379,P,,False
00:26:15.540,01:03:36.379,-,,False
00:26:35.560,01:03:36.379,F,,True
00:26:36.061,01:03:36.379,F,,True
00:26:37.562,01:03:36.379,F,,False
00:26:38.063,01:03:36.379,F,,False
00:26:38.563,01:03:36.379,F,,False
00:26:40.065,01:03:36.379,F,,False
00:26:41.032,01:03:36.379,F,,False
00:26:44.536,01:03:36.379,F,,False
00:27:05.557,01:03:36.379,-,,False
00:27:11.062,01:03:36.379,-,,False
00:27:15.533,01:03:36.379,-,,False
00:27:16.034,01:03:36.379,-,,False
00:27:17.035,01:03:36.379,-,,False
00:27:23.541,01:03:36.379,-,,False
00:27:28.046,01:03:36.379,I,,True
00:27:37.055,01:03:36.379,-,,False
00:28:00.045,01:03:36.379,-,,False
00:28:01.046,01:03:36.379,-,,False
00:28:22.033,01:03:36.379,F,,False
00:28:23.034,01:03:36.379,F,,False
00:28:26.538,01:03:36.379,-,,False
00:28:28.540,01:03:36.379,-,,False
00:28:38.049,01:03:36.379,-,,False
00:28:48.560,01:03:36.379,P,,True
00:29:15.053,01:03:36.379,P,,False
00:29:18.056,01:03:36.379,P,,False
00:29:19.557,01:03:36.379,P,,False
00:30:09.040,01:03:36.379,-,,False
00:31:36.561,01:03:36.379,G,,False
00:31:37.061,01:03:36.379,G,,False
00:31:39.063,01:03:36.379,G,,False
00:31:44.535,01:03:36.379,I,,True
00:32:03.054,01:03:36.379,P,,False
00:33:08.553,01:03:36.379,-,,False
00:33:11.556,01:03:36.379,-,,False
00:33:14.559,01:03:36.379,-,,False
00:33:29.540,01:03:36.379,-,,False
00:33:56.534,01:03:36.379,F,,True
00:34:01.539,01:03:36.379,F,,False
00:34:02.040,01:03:36.379,F,,False
00:34:05.043,01:03:36.379,F,,False
00:34:31.035,01:03:36.379,F,,False
00:34:31.536,01:03:36.379,F,,False
00:34:32.036,01:03:36.379,F,,False
00:34:32.537,01:03:36.379,F,,False
00:34:33.037,01:03:36.379,F,,False
00:34:34.038,01:03:36.379,F,,False
00:34:34.539,01:03:36.379,F,,False
00:34:35.039,01:03:36.379,F,,False
00:34:51.055,01:03:36.379,F,,False
00:34:55.059,01:03:36.379,P,,False
00:34:56.060,01:03:36.379,P,,False
00:34:57.061,01:03:36.379,P,,False
00:34:58.062,01:03:36.379,P,,False
00:35:08.039,01:03:36.379,F,,False
00:35:13.544,01:03:36.379,P,,False
00:36:14.539,01:03:36.379,I,,True
00:36:15.039,01:03:36.379,I,,False
00:36:17.041,01:03:36.379,I,,False
00:36:17.542,01:03:36.379,I,,False
00:36:18.543,01:03:36.379,I,,False
00:36:43.034,01:03:36.379,I,,True
00:37:34.051,01:03:36.379,-,,False
00:37:37.555,01:03:36.379,-,,False
00:38:12.556,01:03:36.379,P,,False
00:38:13.557,01:03:36.379,P,,False
00:38:17.561,01:03:36.379,P,,False
00:38:19.063,01:03:36.379,P,,False
00:38:20.064,01:03:36.379,P,,False
00:38:42.053,01:03:36.379,P,,True
00:39:01.038,01:03:36.379,F,,False
00:39:01.539,01:03:36.379,F,,False
00:39:03.541,01:03:36.379,F,,False
00:39:06.043,01:03:36.379,F,,False
00:39:07.044,01:03:36.379,F,,False
00:39:09.046,01:03:36.379,F,,False
00:39:10.548,01:03:36.379,F,,False
00:39:26.564,01:03:36.379,G,,False
00:39:30.034,01:03:36.379,G,,False
00:39:43.047,01:03:36.379,-,,False
00:40:28.058,01:03:36.379,P,,False
00:40:48.045,01:03:36.379,I,,False
00:40:49.547,01:03:36.379,I,,False
00:40:50.047,01:03:36.379,I,,False
00:41:23.047,01:03:36.379,P,,False
00:41:26.050,01:03:36.379,-,,False
00:41:33.557,01:03:36.379,F,,False
00:41:34.558,01:03:36.379,F,,False
00:41:36.060,01:03:36.379,F,,False
00:41:41.031,01:03:36.379,F,,False
00:42:18.536,01:03:36.379,F,,False
00:42:21.038,01:03:36.379,F,,False
00:42:24.542,01:03:36.379,F,,False
00:42:38.055,01:03:36.379,P,,False
00:42:40.558,01:03:36.379,P,,False
00:42:41.559,01:03:36.379,P,,False
00:43:30.541,01:03:36.379,P,,True
00:43:48.058,01:03:36.379,G,,False
00:43:48.559,01:03:36.379,G,,False
00:43:49.059,01:03:36.379,G,,False
00:43:49.560,01:03:36.379,G,,False
00:43:50.060,01:03:36.379,G,,False
00:43:50.561,01:03:36.379,G,,False
00:43:51.061,01:03:36.379,G,,False
00:43:52.062,01:03:36.379,G,,True
00:44:00.037,01:03:36.379,-,,False
00:44:03.040,01:03:36.379,-,,False
00:44:06.543,01:03:36.379,P,,False
00:44:09.046,01:03:36.379,-,,False
00:44:10.547,01:03:36.379,-,,False
00:44:11.048,01:03:36.379,-,,False
00:44:16.053,01:03:36.379,-,,False
00:44:16.553,01:03:36.379,-,,False
00:44:17.054,01:03:36.379,-,,False
00:44:58.062,01:03:36.379,P,,True
00:45:47.044,01:03:36.379,P,,False
00:45:48.545,01:03:36.379,P,,False
00:45:49.546,01:03:36.379,P,,False
00:45:57.054,01:03:36.379,P,,False
00:47:50.033,01:03:36.379,P,,False
00:47:51.034,01:03:36.379,P,,False
00:47:51.535,01:03:36.379,P,,False
00:47:52.035,01:03:36.379,P,,False
00:47:53.036,01:03:36.379,P,,False
00:47:54.037,01:03:36.379,P,,False
00:47:55.038,01:03:36.379,P,,False
00:47:55.539,01:03:36.379,P,,False
00:47:56.540,01:03:36.379,P,,False
00:48:23.533,01:03:36.379,G,,True
00:48:24.034,01:03:36.379,G,,False
00:48:24.534,01:03:36.379,G,,False
00:48:25.035,01:03:36.379,G,,False
00:48:25.535,01:03:36.379,G,,False
00:48:26.036,01:03:36.379,G,,False
00:48:26.536,01:03:36.379,G,,False
00:48:27.037,01:03:36.379,G,,False
00:48:27.537,01:03:36.379,G,,False
00:48:28.038,01:03:36.379,G,,True
00:48:50.560,01:03:36.379,F,,False
00:48:51.061,01:03:36.379,F,,False
00:49:50.554,01:03:36.379,F,,False
00:49:51.555,01:03:36.379,F,,False
00:49:52.556,01:03:36.379,F,,False
00:50:09.039,01:03:36.379,P,,True
00:51:35.559,01:03:36.379,P,,False
00:51:37.060,01:03:36.379,P,,False
00:51:38.562,01:03:36.379,P,,False
00:52:07.057,01:03:36.379,G,,True
00:52:09.559,01:03:36.379,G,,False
00:52:10.060,01:03:36.379,G,,False
00:52:19.035,01:03:36.379,-,,False
00:52:53.036,01:03:36.379,E,,False
00:52:53.537,01:03:36.379,E,,False
00:53:01.044,01:03:36.379,F,,False
00:53:02.546,01:03:36.379,F,,False
00:53:03.046,01:03:36.379,F,,False
00:53:04.548,01:03:36.379,F,,False
00:53:05.048,01:03:36.379,F,,False
00:53:05.549,01:03:36.379,F,,False
00:53:08.552,01:03:36.379,F,,False
00:53:09.052,01:03:36.379,F,,False
00:53:13.557,01:03:36.379,F,,False
00:53:19.563,01:03:36.379,F,,False
00:53:21.031,01:03:36.379,F,,False
00:53:22.032,01:03:36.379,F,,False
00:54:10.046,01:03:36.379,-,,False
00:54:24.060,01:03:36.379,-,,False
00:54:25.562,01:03:36.379,-,,False
00:54:26.563,01:03:36.379,-,,False
00:54:29.532,01:03:36.379,-,,False
00:54:41.544,01:03:36.379,I,,True
00:55:51.548,01:03:36.379,C,,False
00:55:52.549,01:03:36.379,C,,False
00:55:54.050,01:03:36.379,C,,False
00:55:55.051,01:03:36.379,C,,False
00:55:55.552,01:03:36.379,C,,True
00:56:08.531,01:03:36.379,F,,True
00:56:09.032,01:03:36.379,F,,True
00:56:10.533,01:03:36.379,F,,False
00:56:12.035,01:03:36.379,F,,False
00:56:14.037,01:03:36.379,F,,True
00:56:17.540,01:03:36.379,-,,False
00:56:18.541,01:03:36.379,-,,False
00:56:19.042,01:03:36.379,-,,False
00:56:19.542,01:03:36.379,-,,False
00:56:42.031,01:03:36.379,L,,True
00:56:43.032,01:03:36.379,L,,True
00:56:46.536,01:03:36.379,L,,False
00:56:51.541,01:03:36.379,C,,False
00:56:52.041,01:03:36.379,C,,False
00:56:52.542,01:03:36.379,C,,False
00:56:53.042,01:03:36.379,C,,False
00:56:53.543,01:03:36.379,C,,False
00:56:54.043,01:03:36.379,C,,False
00:56:54.544,01:03:36.379,C,,False
00:56:55.044,01:03:36.379,C,,False
00:56:55.545,01:03:36.379,C,,False
00:56:56.045,01:03:36.379,-,,False
00:56:57.547,01:03:36.379,C,,False
00:56:58.047,01:03:36.379,C,,False
00:56:58.548,01:03:36.379,C,,False
00:56:59.549,01:03:36.379,C,,False
00:57:01.050,01:03:36.379,C,,False
00:57:03.052,01:03:36.379,C,,False
00:57:04.554,01:03:36.379,C,,False
00:57:06.055,01:03:36.379,C,,False
00:57:08.057,01:03:36.379,C,,False
00:57:09.058,01:03:36.379,C,,False
00:57:09.559,01:03:36.379,C,,False
00:57:10.560,01:03:36.379,C,,False
00:57:11.561,01:03:36.379,C,,False
00:57:12.061,01:03:36.379,C,,False
00:57:12.562,01:03:36.379,C,,False
00:57:13.062,01:03:36.379,C,,False
00:57:15.031,01:03:36.379,C,,False
00:57:16.032,01:03:36.379,C,,False
00:57:16.533,01:03:36.379,C,,False
00:57:20.036,01:03:36.379,C,,False
00:57:20.537,01:03:36.379,C,,False
00:57:26.543,01:03:36.379,C,,False
00:57:31.047,01:03:36.379,C,,False
00:57:32.048,01:03:36.379,C,,False
00:57:33.550,01:03:36.379,C,,False
00:57:34.551,01:03:36.379,C,,False
00:57:35.051,01:03:36.379,C,,False
00:57:36.052,01:03:36.379,C,,False
00:57:37.554,01:03:36.379,C,,False
00:57:38.555,01:03:36.379,C,,False
00:57:40.056,01:03:36.379,C,,False
00:57:40.557,01:03:36.379,C,,False
00:57:41.057,01:03:36.379,C,,False
00:57:42.559,01:03:36.379,C,,False
00:57:44.060,01:03:36.379,C,,False
00:57:46.062,01:03:36.379,C,,False
00:57:46.563,01:03:36.379,C,,False
00:57:47.530,01:03:36.379,C,,False
00:57:48.531,01:03:36.379,C,,False
00:57:49.032,01:03:36.379,C,,False
00:57:49.532,01:03:36.379,C,,False
00:57:50.033,01:03:36.379,C,,False
00:57:51.034,01:03:36.379,C,,False
00:57:51.534,01:03:36.379,C,,False
00:57:52.035,01:03:36.379,C,,False
00:57:53.036,01:03:36.379,C,,False
00:57:54.537,01:03:36.379,C,,False
00:57:55.538,01:03:36.379,C,,False
00:57:56.039,01:03:36.379,C,,False
00:57:57.540,01:03:36.379,C,,False
00:57:58.041,01:03:36.379,C,,False
00:57:59.042,01:03:36.379,C,,False
00:57:59.542,01:03:36.379,C,,False
00:58:00.043,01:03:36.379,C,,False
00:58:00.543,01:03:36.379,C,,False
00:58:01.044,01:03:36.379,C,,False
00:58:02.545,01:03:36.379,C,,False
00:58:03.046,01:03:36.379,C,,False
00:58:03.546,01:03:36.379,C,,False
00:58:04.047,01:03:36.379,C,,False
00:58:04.547,01:03:36.379,C,,False
00:58:05.048,01:03:36.379,C,,False
00:58:05.548,01:03:36.379,C,,False
00:58:06.049,01:03:36.379,C,,False
00:58:06.549,01:03:36.379,C,,False
00:58:07.050,01:03:36.379,C,,False
00:58:07.550,01:03:36.379,C,,False
00:58:08.051,01:03:36.379,C,,False
00:58:08.551,01:03:36.379,C,,False
00:58:09.552,01:03:36.379,C,,False
00:58:11.554,01:03:36.379,C,,False
00:58:16.059,01:03:36.379,C,,False
00:58:18.061,01:03:36.379,C,,False
00:58:18.561,01:03:36.379,C,,False
00:58:20.530,01:03:36.379,C,,False
00:58:21.531,01:03:36.379,C,,False
00:58:22.532,01:03:36.379,C,,False
00:58:23.032,01:03:36.379,C,,False
00:58:23.533,01:03:36.379,C,,False
00:58:24.033,01:03:36.379,C,,False
00:58:24.534,01:03:36.379,C,,False
00:58:26.035,01:03:36.379,C,,False
00:58:27.036,01:03:36.379,C,,False
00:58:28.037,01:03:36.379,C,,False
00:58:29.539,01:03:36.379,C,,False
00:58:32.542,01:03:36.379,C,,False
00:58:33.543,01:03:36.379,C,,False
00:58:34.544,01:03:36.379,C,,False
00:58:35.044,01:03:36.379,C,,False
00:58:35.545,01:03:36.379,C,,False
00:58:36.045,01:03:36.379,C,,False
00:58:37.046,01:03:36.379,C,,False
00:58:37.547,01:03:36.379,C,,False
00:58:38.047,01:03:36.379,C,,False
00:58:39.048,01:03:36.379,C,,False
00:58:41.551,01:03:36.379,C,,False
00:58:42.051,01:03:36.379,C,,False
00:58:42.552,01:03:36.379,C,,False
00:58:43.553,01:03:36.379,C,,False
00:58:44.053,01:03:36.379,C,,False
00:58:46.055,01:03:36.379,R,,False
00:58:46.556,01:03:36.379,R,,False
00:58:47.557,01:03:36.379,R,,False
00:58:48.057,01:03:36.379,R,,False
00:58:48.558,01:03:36.379,R,,False
00:58:49.559,01:03:36.379,R,,False
00:58:50.059,01:03:36.379,R,,True
