timestamp,total,type label,subtype label,modifier
00:28:35.046,01:01:05.628,P,,False
00:28:40.051,01:01:05.628,P,,False
00:28:52.063,01:01:05.628,P,,False
00:28:59.537,01:01:05.628,P,,False
00:29:10.048,01:01:05.628,P,,False
00:30:00.532,01:01:05.628,F,,False
00:30:01.032,01:01:05.628,F,,False
00:30:02.534,01:01:05.628,F,,False
00:30:04.035,01:01:05.628,F,,False
00:30:04.536,01:01:05.628,F,,False
00:30:18.550,01:01:05.628,-,,False
00:30:47.045,01:01:05.628,U,,False
00:31:00.558,01:01:05.628,U,,False
00:31:04.062,01:01:05.628,U,,False
00:31:10.034,01:01:05.628,U,,False
00:31:10.535,01:01:05.628,U,,False
00:31:13.037,01:01:05.628,U,,False
00:31:15.540,01:01:05.628,U,,False
00:31:16.040,01:01:05.628,U,,False
00:31:16.541,01:01:05.628,U,,False
00:31:17.041,01:01:05.628,U,,False
00:31:17.542,01:01:05.628,U,,False
00:31:18.042,01:01:05.628,U,,False
00:31:19.544,01:01:05.628,U,,False
00:31:20.044,01:01:05.628,U,,False
00:31:21.045,01:01:05.628,U,,False
00:31:21.546,01:01:05.628,U,,False
00:31:23.548,01:01:05.628,P,,True
00:32:14.032,01:01:05.628,-,,False
00:35:56.554,01:01:05.628,-,,False
00:37:04.055,01:01:05.628,-,,False
00:37:05.056,01:01:05.628,-,,False
00:37:07.058,01:01:05.628,-,,False
00:37:09.060,01:01:05.628,-,,False
00:37:11.062,01:01:05.628,-,,False
00:37:12.563,01:01:05.628,-,,False
00:38:19.563,01:01:05.628,P,,False
00:39:13.050,01:01:05.628,-,,False
00:39:48.552,01:01:05.628,-,,False
00:40:11.041,01:01:05.628,-,,False
00:40:13.043,01:01:05.628,-,,False
00:40:13.544,01:01:05.628,-,,False
00:40:14.545,01:01:05.628,-,,False
00:41:28.552,01:01:05.628,-,,False
00:41:50.541,01:01:05.628,P,,False
00:42:01.552,01:01:05.628,-,,False
00:42:17.535,01:01:05.628,U,,False
00:42:21.539,01:01:05.628,U,,False
00:42:29.547,01:01:05.628,U,,False
00:42:31.048,01:01:05.628,U,,False
00:42:31.549,01:01:05.628,U,,False
00:42:32.049,01:01:05.628,U,,False
00:42:35.052,01:01:05.628,U,,False
00:42:35.553,01:01:05.628,U,,False
00:42:37.555,01:01:05.628,U,,False
00:42:42.560,01:01:05.628,U,,False
00:42:43.060,01:01:05.628,U,,False
00:42:43.561,01:01:05.628,U,,False
00:42:44.061,01:01:05.628,U,,False
00:42:44.562,01:01:05.628,U,,False
00:42:45.062,01:01:05.628,U,,False
00:42:47.031,01:01:05.628,U,,False
00:42:54.038,01:01:05.628,U,,False
00:42:56.540,01:01:05.628,U,,False
00:43:21.532,01:01:05.628,P,,False
00:43:24.535,01:01:05.628,P,,False
00:43:31.542,01:01:05.628,U,,False
00:43:32.042,01:01:05.628,U,,False
00:43:32.543,01:01:05.628,U,,False
00:43:40.050,01:01:05.628,U,,False
00:43:44.555,01:01:05.628,U,,False
00:43:48.559,01:01:05.628,U,,False
00:43:49.059,01:01:05.628,U,,False
00:43:50.060,01:01:05.628,U,,False
00:43:50.561,01:01:05.628,U,,False
00:43:51.562,01:01:05.628,U,,False
00:43:58.035,01:01:05.628,U,,False
00:43:58.535,01:01:05.628,U,,False
00:43:59.536,01:01:05.628,U,,False
00:44:02.039,01:01:05.628,U,,False
00:44:04.041,01:01:05.628,U,,False
00:44:05.542,01:01:05.628,U,,False
00:44:09.546,01:01:05.628,U,,False
00:44:12.549,01:01:05.628,U,,False
00:44:16.053,01:01:05.628,F,,False
00:44:40.544,01:01:05.628,P,,False
00:44:41.045,01:01:05.628,P,,False
00:44:56.560,01:01:05.628,P,,True
00:44:57.561,01:01:05.628,P,,True
00:45:01.031,01:01:05.628,P,,False
00:45:03.534,01:01:05.628,P,,False
00:45:04.034,01:01:05.628,P,,False
00:45:05.536,01:01:05.628,P,,False
00:45:10.040,01:01:05.628,-,,False
00:45:17.047,01:01:05.628,-,,False
00:45:18.549,01:01:05.628,-,,False
00:45:19.550,01:01:05.628,-,,False
00:45:31.061,01:01:05.628,P,,False
00:45:35.032,01:01:05.628,P,,False
00:45:35.532,01:01:05.628,P,,False
00:45:36.033,01:01:05.628,P,,False
00:45:36.533,01:01:05.628,P,,False
00:45:38.035,01:01:05.628,P,,False
00:45:45.542,01:01:05.628,U,,False
00:45:46.043,01:01:05.628,U,,False
00:45:47.044,01:01:05.628,U,,False
00:45:47.544,01:01:05.628,U,,False
00:45:48.545,01:01:05.628,U,,False
00:45:49.046,01:01:05.628,U,,False
00:45:49.546,01:01:05.628,U,,False
00:45:50.547,01:01:05.628,U,,False
00:45:51.048,01:01:05.628,U,,False
00:45:51.548,01:01:05.628,U,,False
00:45:52.049,01:01:05.628,U,,False
00:45:55.552,01:01:05.628,U,,False
00:45:56.053,01:01:05.628,U,,False
00:45:56.553,01:01:05.628,U,,False
00:45:58.555,01:01:05.628,U,,False
00:46:03.560,01:01:05.628,U,,False
00:46:09.032,01:01:05.628,U,,False
00:46:09.533,01:01:05.628,U,,False
00:46:30.554,01:01:05.628,-,,False
00:47:00.551,01:01:05.628,P,,False
00:47:02.052,01:01:05.628,P,,False
00:47:04.555,01:01:05.628,P,,False
00:48:08.051,01:01:05.628,P,,False
00:48:08.552,01:01:05.628,P,,False
00:48:11.054,01:01:05.628,P,,False
00:48:12.055,01:01:05.628,P,,False
00:48:14.558,01:01:05.628,P,,False
00:48:16.059,01:01:05.628,P,,False
00:48:18.061,01:01:05.628,P,,False
00:49:22.059,01:01:05.628,P,,False
00:49:38.542,01:01:05.628,-,,False
00:49:48.051,01:01:05.628,P,,False
00:49:53.557,01:01:05.628,E,,False
00:51:12.035,01:01:05.628,-,,False
00:51:12.536,01:01:05.628,-,,False
00:51:50.540,01:01:05.628,-,,False
00:52:12.062,01:01:05.628,P,,False
00:52:16.533,01:01:05.628,P,,False
00:52:29.546,01:01:05.628,-,,False
00:52:30.547,01:01:05.628,-,,False
00:52:33.550,01:01:05.628,P,,False
00:52:36.052,01:01:05.628,-,,False
00:52:36.553,01:01:05.628,-,,False
00:52:42.559,01:01:05.628,P,,False
00:52:47.531,01:01:05.628,P,,False
00:53:37.047,01:01:05.628,U,,False
00:53:38.548,01:01:05.628,U,,False
00:53:39.549,01:01:05.628,U,,False
00:53:40.050,01:01:05.628,U,,False
00:53:40.550,01:01:05.628,U,,False
00:53:41.051,01:01:05.628,U,,False
00:53:41.551,01:01:05.628,U,,False
00:53:42.052,01:01:05.628,U,,False
00:53:42.552,01:01:05.628,U,,False
00:53:44.554,01:01:05.628,U,,False
00:53:47.557,01:01:05.628,U,,False
00:53:52.562,01:01:05.628,-,,False
00:54:39.042,01:01:05.628,-,,False
00:55:24.554,01:01:05.628,P,,False
00:55:26.556,01:01:05.628,P,,False
00:55:28.058,01:01:05.628,P,,False
00:55:29.059,01:01:05.628,-,,False
00:55:31.061,01:01:05.628,-,,False
00:55:36.032,01:01:05.628,-,,False
00:55:42.038,01:01:05.628,-,,False
00:55:59.556,01:01:05.628,-,,False
00:56:01.057,01:01:05.628,-,,False
00:56:14.037,01:01:05.628,-,,False
00:56:15.038,01:01:05.628,-,,False
00:56:21.544,01:01:05.628,-,,False
00:56:22.045,01:01:05.628,-,,False
00:56:23.046,01:01:05.628,-,,False
00:56:24.547,01:01:05.628,-,,False
00:56:25.048,01:01:05.628,-,,False
00:56:26.549,01:01:05.628,-,,False
00:56:27.050,01:01:05.628,-,,False
00:56:27.550,01:01:05.628,-,,False
00:56:29.052,01:01:05.628,-,,False
00:56:30.553,01:01:05.628,-,,False
00:56:32.555,01:01:05.628,-,,False
00:56:42.031,01:01:05.628,-,,False
00:56:49.038,01:01:05.628,P,,False
00:57:06.556,01:01:05.628,M,,False
00:57:07.056,01:01:05.628,M,,False
00:57:07.557,01:01:05.628,M,,False
00:57:08.558,01:01:05.628,M,,False
00:57:10.059,01:01:05.628,M,,False
00:57:10.560,01:01:05.628,M,,False
00:57:11.060,01:01:05.628,M,,False
00:57:11.561,01:01:05.628,M,,False
00:57:12.061,01:01:05.628,M,,True
00:57:13.062,01:01:05.628,C,,False
00:57:13.530,01:01:05.628,C,,False
00:57:14.030,01:01:05.628,C,,False
00:57:15.031,01:01:05.628,C,,False
00:57:15.532,01:01:05.628,C,,False
00:57:16.032,01:01:05.628,C,,False
00:57:16.533,01:01:05.628,C,,False
00:57:17.033,01:01:05.628,C,,False
00:57:17.534,01:01:05.628,-,,False
00:57:18.034,01:01:05.628,C,,True
00:57:18.535,01:01:05.628,C,,False
00:57:19.536,01:01:05.628,C,,False
00:57:20.036,01:01:05.628,C,,False
00:57:20.537,01:01:05.628,C,,False
00:57:21.037,01:01:05.628,C,,False
00:57:21.538,01:01:05.628,C,,False
00:57:22.038,01:01:05.628,C,,False
00:57:24.040,01:01:05.628,C,,False
00:57:24.541,01:01:05.628,C,,False
00:57:25.041,01:01:05.628,C,,False
00:57:25.542,01:01:05.628,C,,False
00:57:26.042,01:01:05.628,C,,False
00:57:26.543,01:01:05.628,C,,False
00:57:27.043,01:01:05.628,C,,False
00:57:27.544,01:01:05.628,C,,False
00:57:28.044,01:01:05.628,C,,True
00:57:29.546,01:01:05.628,C,,False
00:57:30.046,01:01:05.628,C,,False
00:57:30.547,01:01:05.628,C,,False
00:57:31.047,01:01:05.628,C,,False
00:57:31.548,01:01:05.628,C,,False
00:57:32.549,01:01:05.628,C,,False
00:57:33.550,01:01:05.628,-,,False
00:57:34.050,01:01:05.628,C,,True
00:57:35.051,01:01:05.628,C,,False
00:57:35.552,01:01:05.628,C,,False
00:57:36.052,01:01:05.628,C,,False
00:57:36.553,01:01:05.628,C,,False
00:57:37.053,01:01:05.628,C,,False
00:57:37.554,01:01:05.628,C,,False
00:57:38.054,01:01:05.628,C,,False
00:57:41.057,01:01:05.628,C,,False
00:57:42.058,01:01:05.628,C,,False
00:57:43.059,01:01:05.628,C,,False
00:57:44.561,01:01:05.628,C,,True
00:57:45.061,01:01:05.628,C,,False
00:57:47.530,01:01:05.628,C,,False
00:57:50.033,01:01:05.628,C,,False
00:57:51.534,01:01:05.628,C,,False
00:57:56.039,01:01:05.628,C,,False
00:57:56.539,01:01:05.628,C,,False
00:57:58.041,01:01:05.628,C,,False
00:58:06.549,01:01:05.628,C,,False
00:58:07.550,01:01:05.628,C,,True
00:58:08.051,01:01:05.628,C,,False
00:58:09.552,01:01:05.628,C,,False
00:58:10.553,01:01:05.628,C,,False
00:58:11.054,01:01:05.628,C,,False
00:58:14.557,01:01:05.628,C,,False
00:58:18.561,01:01:05.628,-,,False
00:58:19.562,01:01:05.628,C,,True
00:58:20.063,01:01:05.628,C,,True
00:58:20.530,01:01:05.628,C,,True
00:58:22.031,01:01:05.628,C,,True
00:58:24.534,01:01:05.628,-,,False
00:58:25.034,01:01:05.628,C,,True
00:58:27.036,01:01:05.628,C,,True
00:58:27.537,01:01:05.628,-,,False
00:58:29.539,01:01:05.628,C,,True
00:58:36.045,01:01:05.628,-,,False
00:58:36.546,01:01:05.628,C,,True
00:58:37.547,01:01:05.628,-,,False
00:58:38.047,01:01:05.628,R,,False
00:58:38.548,01:01:05.628,R,,False
00:58:47.557,01:01:05.628,-,,False
00:58:49.058,01:01:05.628,-,,False
00:58:50.059,01:01:05.628,C,,True
00:58:53.062,01:01:05.628,-,,False
00:58:55.532,01:01:05.628,C,,False
00:58:57.534,01:01:05.628,-,,False
00:58:58.535,01:01:05.628,-,,False
00:59:03.039,01:01:05.628,L,,True
00:59:04.541,01:01:05.628,L,,True
01:00:05.034,01:01:05.628,-,,False
