timestamp,total,type label,subtype label,modifier
00:07:28.515,00:25:25.225,-,,False
00:08:22.535,00:25:25.225,E,,False
00:08:23.003,00:25:25.225,E,,False
00:08:23.536,00:25:25.225,E,,False
00:08:24.004,00:25:25.225,E,,False
00:08:24.537,00:25:25.225,E,,False
00:08:26.539,00:25:25.225,E,,False
00:08:27.540,00:25:25.225,E,,False
00:08:28.008,00:25:25.225,E,,False
00:08:28.541,00:25:25.225,E,,False
00:08:34.547,00:25:25.225,E,,False
00:08:36.549,00:25:25.225,E,,False
00:08:37.017,00:25:25.225,E,,False
00:08:38.018,00:25:25.225,E,,False
00:08:38.551,00:25:25.225,E,,False
00:08:39.019,00:25:25.225,E,,False
00:08:39.552,00:25:25.225,E,,False
00:11:11.538,00:25:25.225,P,,False
00:11:26.019,00:25:25.225,P,,False
00:11:28.555,00:25:25.225,P,,False
00:11:34.027,00:25:25.225,P,,False
00:15:06.539,00:25:25.225,F,,False
00:15:07.007,00:25:25.225,F,,False
00:15:08.008,00:25:25.225,F,,False
00:15:50.050,00:25:25.225,-,,False
00:16:06.533,00:25:25.225,-,,False
00:18:54.501,00:25:25.225,P,,False
00:18:55.035,00:25:25.225,P,,False
00:18:56.036,00:25:25.225,P,,False
00:18:59.506,00:25:25.225,-,,False
00:19:10.517,00:25:25.225,-,,False
00:19:20.527,00:25:25.225,-,,False
00:19:23.530,00:25:25.225,-,,False
00:19:50.557,00:25:25.225,P,,False
00:19:51.024,00:25:25.225,P,,False
00:20:18.018,00:25:25.225,-,,False
00:20:20.553,00:25:25.225,-,,False
00:20:22.555,00:25:25.225,-,,False
00:21:02.062,00:25:25.225,P,,False
00:21:02.529,00:25:25.225,P,,False
00:21:17.544,00:25:25.225,-,,False
00:21:19.012,00:25:25.225,-,,False
00:21:21.014,00:25:25.225,-,,False
00:21:22.015,00:25:25.225,-,,False
00:21:23.016,00:25:25.225,-,,False
00:21:34.561,00:25:25.225,F,,False
00:22:06.559,00:25:25.225,-,,False
00:22:29.516,00:25:25.225,P,,False
00:22:35.522,00:25:25.225,P,,False
00:22:52.005,00:25:25.225,C,,False
00:22:53.006,00:25:25.225,C,,False
00:22:53.540,00:25:25.225,C,,False
00:22:54.541,00:25:25.225,C,,True
00:22:55.542,00:25:25.225,C,,False
00:22:56.009,00:25:25.225,C,,False
00:22:56.543,00:25:25.225,C,,False
00:22:57.010,00:25:25.225,C,,True
00:22:57.544,00:25:25.225,C,,False
00:22:58.011,00:25:25.225,C,,False
00:22:58.545,00:25:25.225,C,,False
00:22:59.012,00:25:25.225,C,,False
00:22:59.546,00:25:25.225,C,,False
00:23:00.013,00:25:25.225,C,,False
00:23:00.547,00:25:25.225,C,,False
00:23:01.014,00:25:25.225,C,,False
00:23:01.548,00:25:25.225,C,,True
00:23:03.016,00:25:25.225,C,,False
00:23:03.550,00:25:25.225,C,,False
00:23:05.552,00:25:25.225,C,,False
00:23:06.019,00:25:25.225,C,,False
00:23:07.020,00:25:25.225,C,,False
00:23:07.554,00:25:25.225,C,,False
00:23:08.021,00:25:25.225,C,,False
00:23:09.022,00:25:25.225,-,,False
00:23:09.556,00:25:25.225,C,,False
00:23:10.023,00:25:25.225,C,,False
00:23:10.557,00:25:25.225,C,,False
00:23:11.024,00:25:25.225,C,,False
00:23:11.558,00:25:25.225,-,,False
00:23:12.025,00:25:25.225,C,,False
00:23:13.026,00:25:25.225,C,,False
00:23:13.560,00:25:25.225,C,,False
00:23:15.028,00:25:25.225,C,,False
00:23:15.562,00:25:25.225,C,,False
00:23:16.563,00:25:25.225,C,,False
00:23:17.564,00:25:25.225,C,,False
00:23:20.033,00:25:25.225,C,,False
00:23:23.536,00:25:25.225,-,,False
00:23:24.004,00:25:25.225,C,,False
00:23:28.008,00:25:25.225,R,,False
00:23:28.541,00:25:25.225,R,,False
00:23:29.009,00:25:25.225,R,,False
00:23:31.011,00:25:25.225,R,,False
00:24:01.508,00:25:25.225,C,,False
00:24:02.042,00:25:25.225,-,,False
00:24:02.509,00:25:25.225,C,,False
00:24:03.043,00:25:25.225,C,,True
00:24:03.510,00:25:25.225,C,,False
00:24:04.044,00:25:25.225,C,,False
00:24:04.511,00:25:25.225,-,,False
00:24:06.046,00:25:25.225,C,,False
00:24:06.513,00:25:25.225,C,,False
00:24:08.048,00:25:25.225,C,,False
00:24:08.515,00:25:25.225,C,,False
00:24:09.516,00:25:25.225,C,,True
00:24:10.050,00:25:25.225,C,,False
00:24:12.052,00:25:25.225,C,,False
00:24:15.055,00:25:25.225,C,,False
00:24:17.057,00:25:25.225,C,,False
00:24:17.524,00:25:25.225,C,,False
00:24:18.058,00:25:25.225,C,,False
00:24:19.059,00:25:25.225,C,,False
00:24:19.526,00:25:25.225,C,,False
00:24:21.061,00:25:25.225,R,,False
00:24:21.528,00:25:25.225,R,,False
00:24:22.529,00:25:25.225,R,,False
00:24:24.064,00:25:25.225,R,,False
