timestamp,total,type label,subtype label,modifier
00:19:21.560,00:31:16.207,F,,False
00:19:34.540,00:31:16.207,I,,False
00:19:45.050,00:31:16.207,-,,False
00:19:49.054,00:31:16.207,P,,False
00:20:42.040,00:31:16.207,F,,False
00:21:29.554,00:31:16.207,-,,False
00:21:43.035,00:31:16.207,P,,False
00:21:44.036,00:31:16.207,P,,False
00:21:53.045,00:31:16.207,-,,False
00:22:03.055,00:31:16.207,-,,False
00:22:04.056,00:31:16.207,-,,False
00:22:07.059,00:31:16.207,-,,False
00:23:37.549,00:31:16.207,F,,False
00:23:38.049,00:31:16.207,F,,False
00:23:39.050,00:31:16.207,F,,False
00:23:39.551,00:31:16.207,F,,False
00:24:00.539,00:31:16.207,-,,False
00:24:08.547,00:31:16.207,-,,False
00:24:09.548,00:31:16.207,-,,False
00:24:10.549,00:31:16.207,-,,False
00:24:24.563,00:31:16.207,-,,False
00:25:08.039,00:31:16.207,F,,False
00:26:10.535,00:31:16.207,F,,False
00:26:11.536,00:31:16.207,-,,False
00:26:16.041,00:31:16.207,-,,False
00:26:25.550,00:31:16.207,-,,False
00:26:56.548,00:31:16.207,-,,False
00:27:02.053,00:31:16.207,I,,False
00:27:02.554,00:31:16.207,I,,False
00:27:23.041,00:31:16.207,I,,True
00:27:23.541,00:31:16.207,I,,False
00:27:24.042,00:31:16.207,I,,False
00:27:25.043,00:31:16.207,I,,False
00:27:25.543,00:31:16.207,I,,False
00:27:26.044,00:31:16.207,I,,False
00:27:26.544,00:31:16.207,I,,False
00:27:27.045,00:31:16.207,I,,False
00:27:28.046,00:31:16.207,P,,False
00:27:30.048,00:31:16.207,P,,False
00:27:31.549,00:31:16.207,P,,False
00:27:40.558,00:31:16.207,-,,False
00:27:41.559,00:31:16.207,-,,False
00:27:42.560,00:31:16.207,-,,False
00:27:45.563,00:31:16.207,-,,False
00:27:46.064,00:31:16.207,-,,False
00:27:49.534,00:31:16.207,I,,False
00:27:52.537,00:31:16.207,I,,False
00:28:30.041,00:31:16.207,F,,False
00:28:30.542,00:31:16.207,F,,False
00:28:31.042,00:31:16.207,F,,False
00:28:32.043,00:31:16.207,F,,False
00:28:53.531,00:31:16.207,I,,False
00:28:59.037,00:31:16.207,P,,False
00:29:03.541,00:31:16.207,F,,False
00:29:04.042,00:31:16.207,F,,False
00:29:07.545,00:31:16.207,F,,False
00:29:28.533,00:31:16.207,-,,False
00:30:00.064,00:31:16.207,M,,False
00:30:13.044,00:31:16.207,C,,False
00:30:14.045,00:31:16.207,C,,False
00:30:15.046,00:31:16.207,C,,False
00:30:16.548,00:31:16.207,C,,False
00:30:17.048,00:31:16.207,C,,False
00:30:17.549,00:31:16.207,C,,False
00:30:19.050,00:31:16.207,C,,True
00:30:20.552,00:31:16.207,C,,False
00:30:21.052,00:31:16.207,C,,False
00:30:21.553,00:31:16.207,C,,False
00:30:22.554,00:31:16.207,C,,False
00:30:27.058,00:31:16.207,C,,False
00:30:30.061,00:31:16.207,R,,True
00:30:30.562,00:31:16.207,R,,False
00:30:31.062,00:31:16.207,R,,False
00:30:32.063,00:31:16.207,R,,False
00:30:35.533,00:31:16.207,R,,True
