start,end,type label,modifier
00:23:50.021,00:24:18.016,P,False
00:24:20.018,00:24:22.020,I,False
00:24:24.022,00:24:30.028,P,False
00:24:32.030,00:24:34.032,I,False
00:24:36.000,00:25:02.026,P,False
00:25:54.011,00:26:20.004,E,True
00:26:22.006,00:26:26.010,M,False
00:26:28.012,00:26:38.022,T,False
00:27:02.012,00:28:02.005,P,False
00:28:04.007,00:28:34.004,E,False
00:28:36.006,00:29:00.030,P,False
00:29:02.032,00:29:06.002,I,False
00:29:08.004,00:29:42.005,P,True
00:29:44.007,00:29:48.011,I,False
00:29:50.013,00:30:04.027,P,False
00:30:06.029,00:30:10.033,I,False
00:30:12.001,00:30:22.011,P,False
00:30:24.013,00:30:26.015,I,False
00:30:28.017,00:30:46.002,P,False
00:30:48.004,00:30:52.008,I,False
00:30:54.010,00:31:18.000,P,False
00:31:20.002,00:31:22.004,I,False
00:31:24.006,00:31:34.016,P,False
00:31:36.018,00:31:38.020,I,False
00:31:40.022,00:32:36.011,P,False
00:32:38.013,00:32:42.017,I,False
00:32:44.019,00:34:00.028,P,False
00:34:02.030,00:34:04.032,E,False
00:34:06.001,00:34:34.028,P,False
00:34:36.030,00:34:42.003,I,False
00:34:44.005,00:35:44.031,P,False
00:35:46.000,00:35:50.004,I,False
00:35:52.006,00:38:16.016,P,True
00:38:18.018,00:38:24.024,I,False
00:38:26.026,00:39:40.033,P,False
00:39:42.001,00:40:34.020,E,False
00:40:36.022,00:40:36.022,P,False
00:40:38.024,00:40:40.026,I,False
00:40:42.028,00:40:48.000,P,False
00:40:58.010,00:41:12.024,P,False
00:41:14.026,00:41:18.030,I,False
00:41:20.032,00:41:22.001,P,False
00:41:28.007,00:41:54.033,P,False
00:41:56.001,00:41:58.003,I,False
00:42:00.005,00:42:32.004,P,False
00:42:42.014,00:42:46.018,P,False
00:42:48.020,00:43:04.002,E,False
00:43:06.004,00:43:08.006,P,False
00:43:10.008,00:43:10.008,I,False
00:43:12.010,00:43:18.016,P,False
00:43:28.026,00:43:28.026,P,False
00:43:50.015,00:43:54.019,I,False
00:43:56.021,00:44:00.025,P,False
00:44:02.027,00:44:20.011,I,False
00:44:22.013,00:44:30.021,P,True
00:44:32.023,00:44:42.000,I,False
00:44:44.002,00:44:52.010,P,False
00:44:54.012,00:44:58.016,I,False
00:45:00.018,00:45:14.032,P,False
00:45:26.010,00:45:28.012,P,False
00:45:30.014,00:45:40.024,E,False
00:45:42.026,00:45:46.030,I,False
00:45:48.032,00:45:54.005,P,False
00:46:00.011,00:46:14.025,P,False
00:46:18.029,00:46:24.001,P,False
00:46:30.007,00:46:32.009,P,False
00:46:46.023,00:46:48.025,P,True
00:46:50.027,00:46:54.031,I,False
00:46:56.000,00:47:20.023,P,False
00:47:26.029,00:47:26.029,P,False
00:47:28.031,00:47:32.002,I,False
00:47:34.004,00:47:42.012,P,False
00:47:48.018,00:48:10.007,E,False
00:48:12.009,00:48:14.011,P,False
00:48:20.016,00:48:24.020,P,False
00:48:32.028,00:48:34.030,P,False
00:48:38.001,00:48:42.005,P,False
00:48:44.007,00:48:44.007,I,False
00:48:46.009,00:49:00.023,P,False
00:49:02.025,00:49:04.027,I,False
00:49:06.029,00:49:30.019,P,False
00:49:32.021,00:49:32.021,F,False
00:49:34.023,00:49:36.025,P,False
00:49:38.027,00:49:38.027,I,False
00:49:40.029,00:49:54.010,P,False
00:49:56.012,00:49:58.014,I,False
00:50:00.016,00:50:16.032,P,False
00:50:20.002,00:50:20.002,P,False
00:50:24.006,00:50:52.001,P,False
00:50:54.003,00:50:54.003,I,False
00:50:56.005,00:51:38.013,P,True
00:51:40.015,00:51:44.019,M,False
00:51:46.021,00:51:54.029,T,False
00:52:22.024,00:53:00.028,E,False
00:53:02.030,00:53:20.015,P,False
00:53:22.017,00:53:22.017,G,True
00:53:24.019,00:53:42.003,P,False
00:53:56.017,00:53:56.017,P,False
00:54:00.021,00:54:04.025,P,False
00:54:22.010,00:54:36.024,P,False
00:54:54.008,00:54:54.008,P,False
00:54:56.010,00:54:56.010,F,False
00:55:14.028,00:55:14.028,F,False
00:55:34.015,00:55:42.023,F,False
00:57:00.000,00:57:02.002,P,False
00:57:06.006,00:57:14.014,P,False
00:57:28.028,00:58:04.031,P,True
00:58:06.033,00:58:14.007,L,False
00:58:18.011,00:58:20.013,L,False
00:58:22.015,00:59:16.002,C,False
00:59:20.006,00:59:32.018,L,False
