start	end	alignment-start	alignment-end
00:11:06.730	00:11:09.730	7750	7798
00:11:09.740	00:11:11.930	7799	7853
00:11:11.940	00:11:16.490	7854	7906
00:11:16.500	00:11:18.510	7907	7974
00:11:18.520	00:11:20.720	7975	8049
00:11:20.730	00:11:24.550	8050	8118
00:11:24.560	00:11:27.600	8119	8182
00:11:27.610	00:11:30.390	8183	8239
00:11:30.400	00:11:33.230	8240	8304
00:11:33.240	00:11:37.400	8305	8343
00:11:37.410	00:11:41.160	8344	8386
00:11:41.170	00:11:44.730	8387	8451
00:11:44.740	00:11:48.760	8452	8501
00:11:48.770	00:11:52.780	8502	8555
00:11:52.790	00:11:56.260	8556	8623
00:11:56.270	00:11:59.380	8624	8677
00:11:59.390	00:12:02.610	8678	8777
00:12:02.620	00:12:05.300	8778	8845
00:12:05.310	00:12:09.040	8846	8906
00:12:09.050	00:12:12.420	8907	8947
00:12:12.430	00:12:16.290	8948	9010
00:12:16.300	00:12:22.360	9011	9075
00:12:22.370	00:12:24.850	9076	9142
00:12:24.860	00:12:29.240	9143	9198
00:12:29.250	00:12:35.230	9199	9263
00:12:35.240	00:12:39.560	9264	9319
00:12:39.570	00:12:41.990	9320	9385
00:12:42.000	00:12:46.480	9386	9448
00:12:46.490	00:12:50.250	9449	9520
00:12:50.260	00:12:53.970	9521	9599
00:12:53.980	00:12:59.760	9600	9655
00:12:59.770	00:13:04.080	9656	9712
00:13:04.090	00:13:10.760	9713	9782
00:13:10.770	00:13:14.050	9783	9832
00:13:14.060	00:13:18.300	9833	9898
00:13:18.310	00:13:22.540	9899	9947
00:13:22.550	00:13:26.620	9948	10010
00:13:26.630	00:13:29.460	10011	10056
00:13:29.470	00:13:31.950	10057	10125
00:13:31.960	00:13:33.940	10126	10184
00:13:33.950	00:13:36.020	10185	10260
00:13:36.030	00:13:39.050	10261	10355
00:13:39.060	00:13:42.010	10356	10415
00:13:42.020	00:13:44.810	10416	10481
00:13:44.820	00:13:46.400	10482	10527
00:13:46.410	00:13:48.440	10528	10582
00:13:48.450	00:13:52.260	10583	10636
00:13:52.270	00:13:55.820	10637	10693
00:13:55.830	00:13:59.370	10694	10756
00:13:59.380	00:14:02.150	10757	10813
00:14:02.160	00:14:05.160	10814	10872
00:14:05.170	00:14:07.700	10873	10928
00:14:07.710	00:14:10.080	10929	10977
00:14:10.090	00:14:13.510	10978	11046
00:14:13.520	00:14:15.880	11047	11098
00:14:15.890	00:14:18.890	11099	11154
00:14:18.900	00:14:20.390	11155	11205
00:14:20.400	00:14:23.140	11206	11255
00:14:23.150	00:14:25.640	11256	11307
00:14:25.650	00:14:29.270	11308	11358
00:14:29.280	00:14:31.560	11359	11401
00:14:31.570	00:14:35.540	11402	11462
00:14:35.550	00:14:38.630	11463	11522
00:14:38.640	00:14:42.950	11523	11583
00:14:42.960	00:14:47.250	11584	11648
00:14:47.260	00:14:50.320	11649	11702
00:14:50.330	00:14:54.000	11703	11748
00:14:54.010	00:14:56.650	11749	11797
00:14:56.660	00:14:58.570	11798	11842
00:14:58.580	00:15:01.300	11843	11894
00:15:01.310	00:15:03.600	11895	11943
00:15:03.610	00:15:06.440	11944	11988
00:15:06.450	00:15:08.830	11989	12032
00:15:08.840	00:15:11.510	12033	12093
00:15:11.520	00:15:14.580	12094	12166
00:15:14.590	00:15:17.040	12167	12215
00:15:17.050	00:15:19.660	12216	12269
00:15:19.670	00:15:22.210	12270	12325
00:15:22.220	00:15:24.100	12326	12370
00:15:24.110	00:15:27.070	12371	12440
00:15:27.080	00:15:30.820	12441	12493
00:15:30.830	00:15:34.560	12494	12555
00:15:34.570	00:15:38.300	12556	12608
00:15:38.310	00:15:42.460	12609	12657
00:15:42.470	00:15:48.340	12658	12711
00:15:48.350	00:15:51.580	12712	12779
00:15:51.590	00:15:55.250	12780	12828
00:15:55.260	00:15:59.040	12829	12890
00:15:59.050	00:16:01.790	12891	12953
00:16:01.800	00:16:05.510	12954	13012
00:16:05.520	00:16:08.360	13013	13067
00:16:08.370	00:16:12.490	13068	13135
00:16:12.500	00:16:15.360	13136	13192
00:16:15.370	00:16:19.270	13193	13243
00:16:19.280	00:16:21.940	13244	13313
00:16:21.950	00:16:24.140	13314	13364
00:16:24.150	00:16:27.920	13365	13421
00:16:27.930	00:16:32.200	13422	13490
00:16:32.210	00:16:34.440	13491	13549
00:16:34.450	00:16:36.940	13550	13620
00:16:36.950	00:16:38.920	13621	13672
00:16:38.930	00:16:41.320	13673	13722
00:16:41.330	00:16:45.680	13723	13790
00:16:45.690	00:16:49.010	13791	13842
00:16:49.020	00:16:52.110	13843	13918
00:16:52.120	00:16:54.440	13919	13973
00:16:54.450	00:16:56.470	13974	14031
00:16:56.480	00:16:58.810	14032	14082
00:16:58.820	00:17:02.260	14083	14142
00:17:02.270	00:17:04.860	14143	14191
00:17:04.870	00:17:08.150	14192	14265
00:17:08.160	00:17:10.720	14266	14311
00:17:10.730	00:17:13.760	14312	14388
00:17:13.770	00:17:16.060	14389	14442
00:17:16.070	00:17:18.290	14443	14494
00:17:18.300	00:17:22.490	14495	14545
00:17:22.500	00:17:24.900	14546	14597
00:17:24.910	00:17:27.200	14598	14648
00:17:27.210	00:17:28.760	14649	14694
00:17:28.770	00:17:31.760	14695	14748
00:17:31.770	00:17:33.950	14749	14799
00:17:33.960	00:17:36.380	14800	14851
00:17:36.390	00:17:38.550	14852	14905
00:17:38.560	00:17:41.050	14906	14955
00:17:41.060	00:17:43.720	14956	15009
00:17:43.730	00:17:46.410	15010	15058
00:17:46.420	00:17:49.900	15059	15110
00:17:49.910	00:17:52.340	15111	15161
00:17:52.350	00:17:54.350	15162	15218
00:17:54.360	00:17:57.750	15219	15276
00:17:57.760	00:18:00.330	15277	15320
00:18:00.340	00:18:03.210	15321	15377
00:18:03.220	00:18:06.910	15378	15447
00:18:06.920	00:18:09.740	15448	15508
00:18:09.750	00:18:14.050	15509	15581
00:18:14.060	00:18:16.380	15582	15638
00:18:16.390	00:18:19.410	15639	15707
00:18:19.420	00:18:23.350	15708	15776
00:18:23.360	00:18:28.720	15777	15828
00:18:28.730	00:18:32.270	15829	15886
00:18:32.280	00:18:35.460	15887	15968
00:18:35.470	00:18:38.600	15969	16041
00:18:38.610	00:18:42.840	16042	16098
00:18:42.850	00:18:45.540	16099	16157
00:18:45.550	00:18:49.200	16158	16219
00:18:49.210	00:18:55.480	16220	16287
00:18:55.490	00:18:58.680	16288	16358
00:18:58.690	00:19:01.950	16359	16418
00:19:01.960	00:19:05.250	16419	16470
00:19:05.260	00:19:08.880	16471	16528
00:19:08.890	00:19:12.270	16529	16582
00:19:12.280	00:19:16.660	16583	16651
00:19:16.670	00:19:21.060	16652	16698
00:19:21.070	00:19:25.080	16699	16757
00:19:25.090	00:19:28.210	16758	16808
00:19:28.220	00:19:32.400	16809	16850
00:19:32.410	00:19:35.700	16851	16912
00:19:35.710	00:19:40.120	16913	16981
00:19:40.130	00:19:42.730	16982	17030
00:19:42.740	00:19:45.420	17031	17086
00:19:45.430	00:19:50.010	17087	17149
00:19:50.020	00:19:53.500	17150	17203
00:19:53.510	00:19:56.530	17204	17297
00:19:56.540	00:19:59.870	17298	17355
00:19:59.880	00:20:03.080	17356	17410
00:20:03.090	00:20:08.010	17411	17509
00:20:08.020	00:20:12.680	17510	17571
00:20:12.690	00:20:15.030	17572	17638
00:20:15.040	00:20:18.210	17639	17696
00:20:18.220	00:20:20.990	17697	17763
00:20:21.000	00:20:25.040	17764	17822
00:20:25.050	00:20:27.390	17823	17878
00:20:27.400	00:20:29.200	17879	17953
00:20:29.210	00:20:33.010	17954	18020
00:20:33.020	00:20:35.320	18021	18064
00:20:35.330	00:20:38.060	18065	18145
00:20:38.070	00:20:41.410	18146	18200
00:20:41.420	00:20:44.160	18201	18254
00:20:44.170	00:20:47.010	18255	18308
00:20:47.020	00:20:50.300	18309	18371
00:20:50.310	00:20:53.120	18372	18418
00:20:53.130	00:20:55.520	18419	18461
00:20:55.530	00:20:58.420	18462	18517
00:20:58.430	00:21:00.930	18518	18561
00:21:00.940	00:21:02.980	18562	18607
00:21:02.990	00:21:05.400	18608	18658
00:21:05.410	00:21:08.480	18659	18726
00:21:08.490	00:21:10.580	18727	18767
00:21:10.590	00:21:13.320	18768	18827
00:21:13.330	00:21:15.750	18828	18903
00:21:15.760	00:21:17.550	18904	18954
00:21:17.560	00:21:20.200	18955	19021
00:21:20.210	00:21:22.930	19022	19109
00:21:22.940	00:21:34.660	19110	19217
00:21:34.670	00:21:39.320	19218	19287
00:21:39.330	00:21:42.640	19288	19334
00:21:42.650	00:21:47.280	19335	19395
00:21:47.290	00:21:52.470	19396	19472
00:21:52.480	00:21:56.390	19473	19535
00:21:56.400	00:22:00.120	19536	19598
00:22:00.130	00:22:05.680	19599	19674
00:22:05.690	00:22:08.830	19675	19724
00:22:08.840	00:22:12.180	19725	19780
00:22:12.190	00:22:15.850	19781	19835
00:22:15.860	00:22:19.730	19836	19894
00:22:19.740	00:22:23.780	19895	19946
00:22:23.790	00:22:27.780	19947	19997
00:22:27.790	00:22:30.500	19998	20042
00:22:30.510	00:22:34.950	20043	20104
00:22:34.960	00:22:39.290	20105	20164
00:22:39.300	00:22:43.540	20165	20225
00:22:43.550	00:22:48.210	20226	20285
00:22:48.220	00:22:51.920	20286	20327
00:22:51.930	00:22:55.750	20328	20389
00:22:55.760	00:22:59.720	20390	20446
00:22:59.730	00:23:04.090	20447	20508
00:23:04.100	00:23:07.360	20509	20565
00:23:07.370	00:23:11.780	20566	20627
00:23:11.790	00:23:15.960	20628	20687
00:23:15.970	00:23:20.700	20688	20765
00:23:20.710	00:23:24.560	20766	20824
00:23:24.570	00:23:26.910	20825	20872
00:23:26.920	00:23:32.280	20873	20939
00:23:32.290	00:23:36.640	20940	21007
00:23:36.650	00:23:41.890	21008	21070
00:23:41.900	00:23:46.560	21071	21145
00:23:46.570	00:23:52.040	21146	21218
00:23:52.050	00:23:58.190	21219	21292
00:23:58.200	00:24:02.020	21293	21357
00:24:02.030	00:24:06.400	21358	21407
00:24:06.410	00:24:09.830	21408	21464
00:24:09.840	00:24:15.840	21465	21522
00:24:15.850	00:24:18.940	21523	21569
00:24:18.950	00:24:22.370	21570	21634
00:24:22.380	00:24:26.930	21635	21684
00:24:26.940	00:24:30.500	21685	21743
00:24:30.510	00:24:33.970	21744	21794
00:24:33.980	00:24:37.600	21795	21849
00:24:37.610	00:24:43.640	21850	21921
00:24:43.650	00:24:47.800	21922	21984
00:24:47.810	00:24:50.890	21985	22043
00:24:50.900	00:24:54.960	22044	22111
00:24:54.970	00:24:59.750	22112	22181
00:24:59.760	00:25:06.440	22182	22248
00:25:06.450	00:25:09.540	22249	22308
00:25:09.550	00:25:14.450	22309	22362
00:25:14.460	00:25:17.460	22363	22423
00:25:17.470	00:25:22.030	22424	22488
00:25:22.040	00:25:26.290	22489	22554
00:25:26.300	00:25:30.400	22555	22614
00:25:30.410	00:25:35.190	22615	22683
00:25:35.200	00:25:38.600	22684	22744
00:25:38.610	00:25:43.020	22745	22811
00:25:43.030	00:25:47.270	22812	22893
00:25:47.280	00:25:51.380	22894	22970
00:25:51.390	00:25:55.370	22971	23030
00:25:55.380	00:25:58.970	23031	23108
00:25:58.980	00:26:01.180	23109	23165
00:26:01.190	00:26:06.160	23166	23256
00:26:06.170	00:26:12.590	23257	23335
00:26:12.600	00:26:17.410	23336	23397
00:26:17.420	00:26:21.670	23398	23455
00:26:21.680	00:26:26.850	23456	23506
00:26:26.860	00:26:30.330	23507	23567
00:26:30.340	00:26:33.660	23568	23626
00:26:33.670	00:26:37.530	23627	23679
00:26:37.540	00:26:41.120	23680	23766
00:26:41.130	00:26:46.950	23767	23819
00:26:46.960	00:26:51.140	23820	23890
00:26:51.150	00:26:57.470	23891	23943
00:26:57.480	00:27:02.620	23944	23997
00:27:02.630	00:27:06.480	23998	24056
00:27:06.490	00:27:11.610	24057	24116
00:27:11.620	00:27:16.210	24117	24169
00:27:16.220	00:27:20.060	24170	24227
00:27:20.070	00:27:23.620	24228	24282
00:27:23.630	00:27:25.880	24283	24328
00:27:25.890	00:27:29.540	24329	24390
00:27:29.550	00:27:35.500	24391	24472
00:27:35.510	00:27:37.970	24473	24517
00:27:37.980	00:27:40.810	24518	24624
00:27:40.820	00:27:43.730	24625	24677
00:27:43.740	00:27:47.400	24678	24741
00:27:47.410	00:27:52.490	24742	24796
00:27:52.500	00:27:55.410	24797	24856
00:27:55.420	00:27:59.230	24857	24926
00:27:59.240	00:28:02.050	24927	24987
00:28:02.060	00:28:04.640	24988	25043
00:28:04.650	00:28:08.500	25044	25127
00:28:08.510	00:28:13.210	25128	25191
00:28:13.220	00:28:16.330	25192	25267
00:28:16.340	00:28:20.060	25268	25334
00:28:20.070	00:28:25.320	25335	25385
00:28:25.330	00:28:28.630	25386	25432
00:28:28.640	00:28:31.350	25433	25487
00:28:31.360	00:28:33.920	25488	25537
00:28:33.930	00:28:36.710	25538	25592
00:28:36.720	00:28:39.310	25593	25655
00:28:39.320	00:28:42.640	25656	25750
00:28:42.650	00:28:46.170	25751	25803
00:28:46.180	00:28:48.900	25804	25863
00:28:48.910	00:28:52.430	25864	25910
00:28:52.440	00:28:55.950	25911	25974
00:28:55.960	00:28:58.290	25975	26028
00:28:58.300	00:29:01.840	26029	26090
00:29:01.850	00:29:04.170	26091	26144
00:29:04.180	00:29:08.320	26145	26198
00:29:08.330	00:29:11.900	26199	26259
00:29:11.910	00:29:13.290	26260	26304
00:29:13.300	00:29:16.270	26305	26353
00:29:16.280	00:29:19.460	26354	26405
00:29:19.470	00:29:23.050	26406	26459
00:29:23.060	00:29:25.510	26460	26505
00:29:25.520	00:29:27.810	26506	26554
00:29:27.820	00:29:31.320	26555	26610
00:29:31.330	00:29:33.270	26611	26660
00:29:33.280	00:29:36.090	26661	26706
00:29:36.100	00:29:39.550	26707	26759
00:29:39.560	00:29:42.200	26760	26814
00:29:42.210	00:29:45.230	26815	26857
00:29:45.240	00:29:47.010	26858	26903
00:29:47.020	00:29:50.450	26904	26975
00:29:50.460	00:29:52.670	26976	27024
00:29:52.680	00:29:56.720	27025	27078
00:29:56.730	00:29:59.830	27079	27144
00:29:59.840	00:30:02.380	27145	27190
00:30:02.390	00:30:07.350	27191	27266
00:30:07.360	00:30:09.720	27267	27339
00:30:09.730	00:30:11.930	27340	27401
00:30:11.940	00:30:14.240	27402	27448
00:30:14.250	00:30:16.650	27449	27518
00:30:16.660	00:30:19.890	27519	27567
00:30:19.900	00:30:23.200	27568	27619
00:30:23.210	00:30:27.160	27620	27688
00:30:27.170	00:30:29.680	27689	27749
00:30:29.690	00:30:33.460	27750	27809
00:30:33.470	00:30:36.270	27810	27860
00:30:36.280	00:30:40.320	27861	27943
00:30:40.330	00:30:42.430	27944	28003
00:30:42.440	00:30:46.500	28004	28076
00:30:46.510	00:30:49.370	28077	28151
00:30:49.380	00:30:52.800	28152	28214
00:30:52.810	00:30:55.370	28215	28269
00:30:55.380	00:30:57.730	28270	28323
00:30:57.740	00:31:01.410	28324	28379
00:31:01.420	00:31:04.520	28380	28440
00:31:04.530	00:31:08.700	28441	28510
00:31:08.710	00:31:13.680	28511	28592
00:31:13.690	00:31:16.970	28593	28645
00:31:16.980	00:31:20.170	28646	28704
00:31:20.180	00:31:23.220	28705	28777
00:31:23.230	00:31:26.200	28778	28833
00:31:26.210	00:31:31.330	28834	28895
00:31:31.340	00:31:36.270	28896	28957
00:31:36.280	00:31:40.620	28958	29018
00:31:40.630	00:31:44.320	29019	29079
00:31:44.330	00:31:48.200	29080	29140
00:31:48.210	00:31:52.420	29141	29193
00:31:52.430	00:31:55.590	29194	29252
00:31:55.600	00:32:01.290	29253	29307
00:32:01.300	00:32:06.690	29308	29357
00:32:06.700	00:32:10.190	29358	29409
00:32:10.200	00:32:14.620	29410	29467
00:32:14.630	00:32:18.740	29468	29532
00:32:18.750	00:32:21.960	29533	29586
00:32:21.970	00:32:25.760	29587	29633
00:32:25.770	00:32:31.340	29634	29685
00:32:31.350	00:32:36.330	29686	29747
00:32:36.340	00:32:41.830	29748	29802
00:32:41.840	00:32:46.940	29803	29851
00:32:46.950	00:32:52.020	29852	29907
00:32:52.030	00:32:56.550	29908	29976
00:32:56.560	00:33:00.210	29977	30052
00:33:00.220	00:33:02.600	30053	30119
00:33:02.610	00:33:03.650	30120	30202
00:33:03.660	00:33:06.980	30203	30247
00:33:06.990	00:33:10.770	30248	30298
00:33:10.780	00:33:13.410	30299	30352
00:33:13.420	00:33:18.770	30353	30409
00:33:18.780	00:33:21.130	30410	30456
00:33:21.140	00:33:25.290	30457	30519
00:33:25.300	00:33:29.340	30520	30581
00:33:29.350	00:33:33.780	30582	30636
00:33:33.790	00:33:39.440	30637	30707
00:33:39.450	00:33:42.920	30708	30752
00:33:42.930	00:33:47.180	30753	30810
00:33:47.190	00:33:50.380	30811	30890
00:33:50.390	00:33:54.520	30891	30971
00:33:54.530	00:33:57.590	30972	31036
00:33:57.600	00:34:01.980	31037	31133
00:34:01.990	00:34:05.750	31134	31186
00:34:05.760	00:34:10.780	31187	31268
00:34:10.790	00:34:15.670	31269	31329
00:34:15.680	00:34:19.760	31330	31390
00:34:19.770	00:34:23.290	31391	31452
00:34:23.300	00:34:27.150	31453	31521
00:34:27.160	00:34:29.800	31522	31576
00:34:29.810	00:34:33.150	31577	31640
00:34:33.160	00:34:36.560	31641	31687
00:34:36.570	00:34:40.990	31688	31748
00:34:41.000	00:34:43.160	31749	31794
00:34:43.170	00:34:46.830	31795	31839
00:34:46.840	00:34:51.890	31840	31905
00:34:51.900	00:34:56.530	31906	31973
00:34:56.540	00:34:59.390	31974	32027
00:34:59.400	00:35:03.720	32028	32093
00:35:03.730	00:35:07.890	32094	32166
00:35:07.900	00:35:10.460	32167	32218
00:35:10.470	00:35:15.600	32219	32280
00:35:15.610	00:35:18.020	32281	32338
00:35:18.030	00:35:22.220	32339	32402
00:35:22.230	00:35:24.730	32403	32448
00:35:24.740	00:35:27.490	32449	32507
00:35:27.500	00:35:30.510	32508	32558
00:35:30.520	00:35:34.390	32559	32633
00:35:34.400	00:35:38.060	32634	32692
00:35:38.070	00:35:40.030	32693	32744
00:35:40.040	00:35:42.750	32745	32807
00:35:42.760	00:35:46.220	32808	32869
00:35:46.230	00:35:49.530	32870	32925
00:35:49.540	00:35:52.080	32926	32972
00:35:52.090	00:35:55.360	32973	33018
00:35:55.370	00:35:58.410	33019	33070
00:35:58.420	00:36:03.650	33071	33132
00:36:03.660	00:36:06.900	33133	33187
00:36:06.910	00:36:12.200	33188	33245
00:36:12.210	00:36:16.020	33246	33301
00:36:16.030	00:36:18.980	33302	33349
00:36:18.990	00:36:21.150	33350	33403
00:36:21.160	00:36:24.660	33404	33457
00:36:24.670	00:36:27.450	33458	33504
00:36:27.460	00:36:32.490	33505	33571
00:36:32.500	00:36:37.300	33572	33631
00:36:37.310	00:36:42.370	33632	33687
00:36:42.380	00:36:46.560	33688	33744
00:36:46.570	00:36:51.210	33745	33797
00:36:51.220	00:36:54.320	33798	33859
00:36:54.330	00:36:59.100	33860	33917
00:36:59.110	00:37:02.000	33918	33968
00:37:02.010	00:37:05.410	33969	34017
00:37:05.420	00:37:08.280	34018	34065
00:37:08.290	00:37:10.540	34066	34116
00:37:10.550	00:37:15.690	34117	34195
00:37:15.700	00:37:18.270	34196	34245
00:37:18.280	00:37:20.350	34246	34304
00:37:20.360	00:37:22.480	34305	34349
00:37:22.490	00:37:26.370	34350	34410
00:37:26.380	00:37:29.120	34411	34478
00:37:29.130	00:37:33.630	34479	34551
00:37:33.640	00:37:37.010	34552	34608
00:37:37.020	00:37:39.920	34609	34667
00:37:39.930	00:37:41.660	34668	34709
00:37:41.670	00:37:44.360	34710	34771
00:37:44.370	00:37:47.070	34772	34817
00:37:47.080	00:37:49.100	34818	34867
00:37:49.110	00:37:52.060	34868	34911
00:37:52.070	00:37:54.670	34912	34965
00:37:54.680	00:37:57.690	34966	35017
00:37:57.700	00:37:59.030	35018	35061
00:37:59.040	00:38:01.740	35062	35120
00:38:01.750	00:38:04.560	35121	35178
00:38:04.570	00:38:06.680	35179	35224
00:38:06.690	00:38:09.580	35225	35283
00:38:09.590	00:38:13.250	35284	35352
00:38:13.260	00:38:16.380	35353	35406
00:38:16.390	00:38:19.660	35407	35456
00:38:19.670	00:38:22.710	35457	35512
00:38:22.720	00:38:25.270	35513	35565
00:38:25.280	00:38:27.200	35566	35612
00:38:27.210	00:38:29.790	35613	35665
00:38:29.800	00:38:32.470	35666	35733
00:38:32.480	00:38:35.700	35734	35805
00:38:35.710	00:38:38.130	35806	35850
00:38:38.140	00:38:41.680	35851	35919
00:38:41.690	00:38:44.450	35920	35970
00:38:44.460	00:38:48.160	35971	36037
00:38:48.170	00:38:49.950	36038	36103
00:38:49.960	00:38:52.780	36104	36163
00:38:52.790	00:38:56.320	36164	36216
00:38:56.330	00:39:11.310	36217	36326
00:39:11.320	00:39:15.620	36327	36408
00:39:15.630	00:39:19.810	36409	36464
00:39:19.820	00:39:22.230	36465	36514
00:39:22.240	00:39:25.010	36515	36562
00:39:25.020	00:39:29.120	36563	36623
00:39:29.130	00:39:32.660	36624	36674
00:39:32.670	00:39:36.120	36675	36774
00:39:36.130	00:39:40.050	36775	36834
00:39:40.060	00:39:43.570	36835	36880
00:39:43.580	00:39:45.300	36881	36924
00:39:45.310	00:39:47.220	36925	36968
00:39:47.230	00:39:50.980	36969	37039
00:39:50.990	00:39:55.330	37040	37129
00:39:55.340	00:39:57.930	37130	37181
00:39:57.940	00:39:59.130	37182	37229
00:39:59.140	00:40:03.800	37230	37276
00:40:03.810	00:40:06.070	37277	37329
00:40:06.080	00:40:08.800	37330	37380
00:40:08.810	00:40:11.340	37381	37425
00:40:11.350	00:40:14.540	37426	37498
00:40:14.550	00:40:18.440	37499	37561
00:40:18.450	00:40:24.280	37562	37695
00:40:24.290	00:40:28.140	37696	37751
00:40:28.150	00:40:32.720	37752	37805
00:40:32.730	00:40:37.440	37806	37867
00:40:37.450	00:40:42.790	37868	37928
00:40:42.800	00:40:46.480	37929	37993
00:40:46.490	00:40:50.080	37994	38052
00:40:50.090	00:40:53.980	38053	38104
00:40:53.990	00:40:57.900	38105	38163
00:40:57.910	00:41:00.870	38164	38243
00:41:00.880	00:41:05.000	38244	38300
00:41:05.010	00:41:10.960	38301	38354
