at,scene-label,scene-subtype-label,transitional
00:49:17.454,N,,False
00:49:29.333,N,,False
00:49:41.211,N,,False
00:49:53.090,N,,False
00:50:09.006,I,,False
00:50:27.924,N,,False
00:50:42.739,N,,False
00:50:57.554,N,,False
00:51:12.369,N,,False
00:51:27.184,N,,False
00:51:42.032,N,,False
00:51:56.847,Y,,False
00:52:11.661,N,,False
00:52:26.476,N,,False
00:52:41.291,N,,False
00:52:50.500,N,,False
00:52:56.106,N,,False
00:53:10.921,N,,False
00:53:25.735,N,,False
00:53:40.550,N,,False
00:53:55.365,N,,False
00:54:10.180,N,,False
00:54:24.995,N,,False
00:54:39.809,N,,False
00:54:54.624,Y,,False
00:55:09.439,N,,False
00:55:24.254,N,,False
00:55:39.102,N,,False
00:55:53.917,N,,False
00:56:08.732,N,,False
00:56:23.546,N,,False
00:56:38.361,N,,False
00:56:53.176,N,,False
00:57:07.991,Y,,False
00:57:22.806,Y,,False
00:57:37.620,Y,,False
00:57:53.770,N,,False
00:58:08.284,N,,False
00:58:22.765,N,,False
00:58:37.280,N,,False
00:58:51.761,N,,False
00:58:56.499,N,,False
00:59:06.242,N,,False
00:59:20.757,N,,False
00:59:34.504,I,,False
00:59:46.649,N,,False
00:59:54.524,N,,False
00:59:58.895,N,,False
01:00:11.140,N,,False
01:00:23.419,Y,,False
01:00:37.800,N,,False
01:00:51.381,N,,False
01:01:04.927,N,,False
01:01:18.474,N,,False
01:01:32.055,N,,False
01:01:45.601,N,,False
01:01:59.182,N,,False
01:02:12.729,N,,False
01:02:14.997,N,,False
