at,scene-label,scene-subtype-label,transitional
00:32:50.034,P,,False
00:32:51.035,P,,False
00:32:54.038,-,,False
00:32:54.539,-,,False
00:33:03.047,P,,False
00:33:04.048,P,,False
00:33:08.987,P,,False
00:33:23.534,P,,False
00:33:44.555,P,,False
00:33:46.057,P,,False
00:33:47.558,P,,False
00:33:48.559,P,,False
00:33:49.560,P,,False
00:34:15.553,P,,False
00:34:17.054,P,,False
00:34:23.795,P,,False
00:34:24.062,P,,False
00:34:28.533,-,,False
00:34:29.033,-,,False
00:34:32.537,-,,False
00:35:03.334,F,,False
00:35:37.135,P,,False
00:35:52.550,-,,False
00:36:30.054,P,,False
00:36:31.055,P,,False
00:36:34.058,-,,False
00:36:35.059,-,,False
00:36:38.229,-,,False
00:36:52.543,P,,False
00:36:53.544,P,,False
00:36:54.545,P,,False
00:37:03.554,P,,False
00:37:06.557,P,,False
00:37:09.560,P,,False
00:37:13.064,P,,False
00:37:14.532,P,,False
00:37:21.038,-,,False
00:37:23.040,P,,False
00:37:39.323,-,,False
00:37:48.032,P,,False
00:38:13.057,P,,True
00:38:17.561,P,,False
00:38:40.418,P,,False
00:39:26.063,F,,False
00:39:26.564,F,,False
00:39:27.031,F,,False
00:39:29.533,E,,False
00:39:41.512,P,,False
00:40:42.606,P,,False
00:40:53.551,-,,False
00:40:54.552,P,,False
00:40:55.553,P,,False
00:40:59.056,P,,False
00:41:02.560,F,,False
00:41:07.531,F,,False
00:41:08.532,F,,False
00:41:15.539,E,,False
00:41:25.549,P,,False
00:41:26.550,P,,False
00:41:28.552,P,,False
00:41:29.553,P,,False
00:41:30.054,P,,False
00:41:32.056,P,,False
00:41:34.058,P,,False
00:41:40.531,P,,False
00:41:43.701,P,,False
00:41:47.037,P,,False
00:42:00.050,P,,True
00:42:14.265,E,,False
00:42:19.036,P,,False
00:42:20.538,P,,False
00:42:22.039,P,,False
00:42:23.040,P,,False
00:42:29.046,P,,False
00:42:33.551,P,,False
00:42:34.051,P,,False
00:42:35.052,P,,False
00:42:37.054,-,,False
00:42:47.965,P,,False
00:42:55.539,P,,False
00:42:57.041,P,,False
00:43:04.548,-,,False
00:43:08.052,-,,False
00:43:10.554,P,,False
00:43:21.031,-,,False
00:43:37.548,-,,False
00:43:40.050,-,,False
00:43:41.051,-,,False
00:43:43.053,-,,False
00:43:48.892,-,,False
00:43:49.560,-,,False
00:43:52.062,-,,False
00:43:53.063,-,,False
00:44:21.558,-,,False
00:44:31.035,P,,False
00:44:49.820,-,,False
00:45:12.042,F,,False
00:45:15.546,F,,False
00:45:16.547,-,,False
00:45:38.535,-,,False
00:45:50.748,P,,False
00:46:06.563,-,,False
00:46:13.036,-,,False
00:46:16.039,-,,False
00:46:17.040,-,,False
00:46:18.542,-,,False
00:46:20.043,-,,False
00:46:45.536,P,,False
00:46:46.537,P,,False
00:46:47.037,P,,False
00:46:51.041,P,,False
00:46:51.675,P,,False
00:46:57.548,P,,False
00:46:58.048,P,,False
00:47:15.032,P,,False
00:47:31.048,P,,False
00:47:33.050,P,,False
00:47:52.603,P,,False
00:48:09.052,-,,False
00:48:34.044,P,,False
00:48:49.059,-,,False
00:48:53.530,-,,False
00:49:04.041,P,,False
00:49:07.044,P,,True
00:49:21.558,P,,False
00:49:26.063,-,,False
00:49:27.531,-,,False
00:49:54.458,P,,False
00:50:20.050,-,,False
00:50:24.054,P,,False
00:50:55.385,-,,False
00:51:19.543,P,,False
00:51:28.051,P,,False
00:51:56.313,-,,False
00:51:57.047,-,,False
00:52:08.058,E,,False
00:52:11.061,P,,False
00:52:14.030,P,,False
00:52:15.031,P,,False
00:52:16.533,P,,False
00:52:19.035,P,,False
00:52:20.537,P,,False
00:52:25.542,P,,False
00:52:57.240,P,,False
00:53:58.168,P,,False
00:54:24.561,-,,False
00:54:31.368,F,,False
00:54:32.535,F,,False
00:54:35.538,-,,False
00:54:37.040,-,,False
00:54:39.476,F,,False
00:54:45.415,F,,False
00:54:49.052,-,,False
00:55:12.942,T,,False
00:55:14.044,Y,,False
00:55:14.544,Y,,False
00:55:15.645,T,,False
00:55:17.547,Y,,False
00:55:18.348,T,,False
00:55:18.548,Y,,False
00:55:19.049,Y,,False
00:55:19.549,Y,,False
00:55:20.050,Y,,False
00:55:20.550,Y,,False
00:55:21.551,Y,,False
00:55:22.052,Y,,False
00:55:22.552,Y,,False
00:55:23.053,Y,,False
00:55:23.553,Y,,True
00:55:23.753,T,,True
00:55:25.922,T,,False
00:55:26.556,N,,False
00:55:28.058,N,,False
00:55:28.558,N,,False
00:55:29.059,N,,False
00:55:29.559,N,,False
00:55:30.060,N,,False
00:55:30.560,N,,False
00:55:31.027,T,,False
00:55:31.061,N,,False
00:55:32.062,N,,False
00:55:32.395,T,,False
00:55:34.030,N,,False
00:55:34.531,N,,False
00:55:35.031,N,,False
00:55:36.032,N,,True
00:55:36.166,P,,False
00:55:38.335,T,,False
00:55:41.037,N,,False
00:55:42.639,T,,False
00:55:43.440,T,,False
00:55:46.543,N,,False
00:55:48.578,T,,True
00:55:50.747,T,,False
00:55:51.548,Y,,False
00:55:52.048,Y,,False
00:55:53.049,Y,,False
00:55:53.550,Y,,False
00:55:54.050,Y,,False
00:55:54.551,Y,,False
00:55:55.051,Y,,False
00:55:55.552,Y,,False
00:55:55.852,T,,False
00:55:57.053,Y,,False
00:55:58.054,Y,,False
00:55:58.321,T,,False
00:55:58.555,Y,,False
00:55:59.055,Y,,False
00:55:59.556,Y,,False
00:56:00.056,Y,,False
00:56:00.990,T,,True
00:56:01.057,Y,,True
00:56:02.058,-,,False
00:56:36.359,-,,False
00:56:38.561,C,,False
00:56:40.063,C,,False
00:56:40.530,C,,False
00:56:41.531,C,,False
00:56:42.031,C,,False
00:56:44.534,C,,False
00:56:45.535,C,,False
00:56:48.538,C,,False
00:56:49.539,C,,False
00:56:50.039,C,,False
00:56:51.040,C,,False
00:56:51.541,C,,False
00:56:52.542,C,,False
00:56:54.043,C,,False
00:56:55.044,C,,False
00:56:55.545,C,,False
00:56:56.546,C,,False
00:56:58.047,C,,False
00:56:59.549,C,,False
00:57:01.050,C,,False
00:57:02.552,C,,False
00:57:03.052,C,,False
00:57:04.053,C,,False
00:57:05.555,C,,False
00:57:06.055,C,,False
00:57:06.556,C,,False
00:57:08.057,-,,False
00:57:08.558,C,,False
00:57:09.058,C,,False
00:57:09.559,C,,False
00:57:11.761,C,,False
00:57:14.030,-,,False
00:57:14.531,C,,False
00:57:18.535,C,,False
00:57:19.536,C,,False
00:57:20.036,-,,False
00:57:21.037,C,,False
00:57:21.471,C,,False
00:57:23.540,C,,False
00:57:24.040,C,,False
00:57:24.541,C,,False
00:57:27.043,C,,False
00:57:27.410,C,,False
00:57:27.544,C,,False
00:57:29.546,R,,False
00:57:30.046,R,,False
00:57:33.883,L,,False
00:57:36.052,L,,False
00:57:39.289,L,,False
00:57:43.593,L,,False
00:57:50.033,L,,False
00:57:50.099,L,,False
00:57:56.039,L,,False
00:57:57.540,L,,False
00:58:34.978,-,,False
00:59:49.686,-,,False
01:01:04.360,-,,False
01:01:41.731,-,,False
