filename,seen,type label,subtype label,modifier,transcript,note
cpb-aacip-77-214mx491_03492889_00150017_00150049.jpg,true,I,,false,,I: 0.61 Low confidence
cpb-aacip-77-214mx491_03492889_00205005_00205038.jpg,true,E,,false,,P: 0.40 Low confidence
cpb-aacip-77-214mx491_03492889_00206006_00206039.jpg,true,E,,false,,NEG: 0.50 Low confidence
cpb-aacip-77-214mx491_03492889_00206507_00206539.jpg,true,E,,false,,I: 0.47 Low confidence
cpb-aacip-77-214mx491_03492889_00207007_00207040.jpg,true,E,,false,,P: 0.45 Low confidence
cpb-aacip-77-214mx491_03492889_00208008_00208041.jpg,true,E,,false,,P: 0.43 Low confidence
cpb-aacip-77-214mx491_03492889_00209009_00209042.jpg,true,E,,false,,I: 0.63 Low confidence
cpb-aacip-77-214mx491_03492889_00209510_00209542.jpg,true,E,,false,,I: 0.48 Low confidence
cpb-aacip-77-214mx491_03492889_00210511_00210543.jpg,true,E,,false,,I: 0.34 Low confidence
cpb-aacip-77-214mx491_03492889_00211512_00211544.jpg,true,E,,false,,Y: 0.35 Low confidence
cpb-aacip-77-214mx491_03492889_00212513_00212545.jpg,true,P,,false,,NEG: 0.76 Sandwich
cpb-aacip-77-214mx491_03492889_00238005_00238037.jpg,true,T,,false,,NEG: 0.39 Low confidence
cpb-aacip-77-214mx491_03492889_00240507_00240540.jpg,true,T,,false,,NEG: 0.33 Low confidence
cpb-aacip-77-214mx491_03492889_00241008_00241040.jpg,true,T,,false,,NEG: 0.38 Low confidence
cpb-aacip-77-214mx491_03492889_00241508_00241541.jpg,true,T,,false,,Y: 0.43 Low confidence
cpb-aacip-77-214mx491_03492889_00242009_00242041.jpg,true,T,,false,,Y: 0.53 Low confidence
cpb-aacip-77-214mx491_03492889_00243010_00243042.jpg,true,T,,false,,NEG: 0.40 Low confidence
cpb-aacip-77-214mx491_03492889_00252019_00252051.jpg,true,P,,false,,P: 0.49 Low confidence
cpb-aacip-77-214mx491_03492889_00258025_00258057.jpg,true,P,,false,,P: 0.52 Low confidence
cpb-aacip-77-214mx491_03492889_00265532_00265565.jpg,true,P,,false,,NEG: 0.80 Sandwich
cpb-aacip-77-214mx491_03492889_00288522_00288554.jpg,true,P,,false,,NEG: 0.82 Sandwich
cpb-aacip-77-214mx491_03492889_00291024_00291024.jpg,true,,,false,,NEG: 0.99 Sandwich
cpb-aacip-77-214mx491_03492889_00309510_00309542.jpg,true,E,,false,,I: 0.56 Low confidence
cpb-aacip-77-214mx491_03492889_00311011_00311044.jpg,true,E,,false,,I: 0.52 Low confidence
cpb-aacip-77-214mx491_03492889_00320020_00320053.jpg,true,E,,false,,NEG: 0.48 Sandwich; Low confidence
cpb-aacip-77-214mx491_03492889_00321021_00321054.jpg,true,E,,false,,P: 0.55 Low confidence
cpb-aacip-77-214mx491_03492889_00323023_00323056.jpg,true,E,,false,,P: 0.48 Low confidence
cpb-aacip-77-214mx491_03492889_00323524_00323556.jpg,true,E,,false,,P: 0.40 Low confidence
cpb-aacip-77-214mx491_03492889_00342009_00342041.jpg,true,T,,false,,F: 0.57 Low confidence
cpb-aacip-77-214mx491_03492889_00342509_00342542.jpg,true,T,,false,,P: 0.46 Low confidence
cpb-aacip-77-214mx491_03492889_00365032_00365064.jpg,true,P,,false,,NEG: 0.99 Sandwich
cpb-aacip-77-214mx491_03492889_00379513_00379545.jpg,true,,,false,,NEG: 0.83 Sandwich
cpb-aacip-77-214mx491_03492889_00393026_00393059.jpg,true,P,,false,,NEG: 0.52 Sandwich
cpb-aacip-77-214mx491_03492889_00475509_00475541.jpg,true,T,,false,,NEG: 0.42 Low confidence
cpb-aacip-77-214mx491_03492889_00476009_00476042.jpg,true,T,,false,,G: 0.55 Low confidence
cpb-aacip-77-214mx491_03492889_00479513_00479545.jpg,true,T,,false,,E: 0.38 Low confidence
cpb-aacip-77-214mx491_03492889_00480013_00480046.jpg,true,T,,false,,G: 0.56 Low confidence
cpb-aacip-77-214mx491_03492889_00482015_00482048.jpg,true,Y,,false,,G: 0.35 Low confidence
cpb-aacip-77-214mx491_03492889_00482516_00482548.jpg,true,Y,,false,,NEG: 0.40 Low confidence
cpb-aacip-77-214mx491_03492889_00483016_00483049.jpg,true,Y,,false,,NEG: 0.34 Low confidence
cpb-aacip-77-214mx491_03492889_00483517_00483549.jpg,true,Y,,false,,P: 0.27 Low confidence
cpb-aacip-77-214mx491_03492889_00484017_00484050.jpg,true,Y,,false,,G: 0.57 Low confidence
cpb-aacip-77-214mx491_03492889_00484518_00484550.jpg,true,Y,,false,,I: 0.35 Sandwich; Low confidence
cpb-aacip-77-214mx491_03492889_00505506_00505538.jpg,true,T,,false,,E: 0.32 Low confidence
cpb-aacip-77-214mx491_03492889_00506006_00506038.jpg,true,T,,false,,I: 0.40 Low confidence
cpb-aacip-77-214mx491_03492889_00508008_00508040.jpg,true,T,,false,,NEG: 0.38 Low confidence
cpb-aacip-77-214mx491_03492889_00543010_00543042.jpg,true,P,,false,,NEG: 0.76 Sandwich
cpb-aacip-77-214mx491_03492889_00544511_00544544.jpg,true,I,,false,,I: 0.56 Low confidence
cpb-aacip-77-214mx491_03492889_00545512_00545545.jpg,true,I,,false,,T: 0.26 Low confidence
cpb-aacip-77-214mx491_03492889_00546013_00546045.jpg,true,I,,false,,F: 0.48 Low confidence
cpb-aacip-77-214mx491_03492889_00546513_00546546.jpg,true,I,,false,,Y: 0.46 Low confidence
cpb-aacip-77-214mx491_03492889_00547514_00547547.jpg,true,I,,false,,Y: 0.40 Low confidence
cpb-aacip-77-214mx491_03492889_00548015_00548047.jpg,true,I,,false,,NEG: 0.24 Low confidence
cpb-aacip-77-214mx491_03492889_00548515_00548548.jpg,true,I,,false,,I: 0.55 Low confidence
cpb-aacip-77-214mx491_03492889_00549016_00549048.jpg,true,I,,false,,I: 0.78 Low confidence
cpb-aacip-77-214mx491_03492889_00549516_00549549.jpg,true,I,,false,,T: 0.46 Sandwich; Low confidence
cpb-aacip-77-214mx491_03492889_00550017_00550049.jpg,true,I,,false,,I: 0.24 Low confidence
cpb-aacip-77-214mx491_03492889_00550517_00550550.jpg,true,I,,false,,NEG: 0.68 Sandwich
cpb-aacip-77-214mx491_03492889_00551018_00551050.jpg,true,I,,false,,I: 0.58 Low confidence
cpb-aacip-77-214mx491_03492889_00551518_00551551.jpg,true,I,,false,,I: 0.40 Low confidence
cpb-aacip-77-214mx491_03492889_00552019_00552051.jpg,true,I,,false,,P: 0.46 Low confidence
cpb-aacip-77-214mx491_03492889_00553020_00553052.jpg,true,I,,false,,E: 0.42 Low confidence
cpb-aacip-77-214mx491_03492889_00555022_00555054.jpg,true,E,,false,,I: 0.57 Low confidence
cpb-aacip-77-214mx491_03492889_00555522_00555555.jpg,true,E,,false,,I: 0.74 Low confidence
cpb-aacip-77-214mx491_03492889_00556023_00556055.jpg,true,E,,false,,NEG: 0.38 Low confidence
cpb-aacip-77-214mx491_03492889_00557024_00557056.jpg,true,E,,false,,I: 0.27 Low confidence
cpb-aacip-77-214mx491_03492889_00557524_00557557.jpg,true,E,,false,,NEG: 0.39 Low confidence
cpb-aacip-77-214mx491_03492889_00558025_00558057.jpg,true,E,,false,,F: 0.49 Low confidence
cpb-aacip-77-214mx491_03492889_00558525_00558558.jpg,true,E,,false,,NEG: 0.20 Low confidence
cpb-aacip-77-214mx491_03492889_00559026_00559058.jpg,true,E,,false,,I: 0.47 Low confidence
cpb-aacip-77-214mx491_03492889_00559526_00559559.jpg,true,E,,false,,NEG: 0.46 Low confidence
cpb-aacip-77-214mx491_03492889_00560027_00560059.jpg,true,E,,false,,Y: 0.40 Low confidence
cpb-aacip-77-214mx491_03492889_00560527_00560560.jpg,true,E,,false,,P: 0.50 Low confidence
cpb-aacip-77-214mx491_03492889_00572506_00572538.jpg,true,P,,false,,NEG: 0.63 Sandwich
cpb-aacip-77-214mx491_03492889_00573507_00573539.jpg,true,P,,false,,NEG: 0.64 Sandwich
cpb-aacip-77-214mx491_03492889_00575008_00575041.jpg,true,I,,false,,Y: 0.36 Sandwich; Low confidence
cpb-aacip-77-214mx491_03492889_00575509_00575541.jpg,true,I,,false,,I: 0.76 Sandwich; Low confidence
cpb-aacip-77-214mx491_03492889_00577511_00577543.jpg,true,I,,false,,I: 0.75 Low confidence
cpb-aacip-77-214mx491_03492889_00579012_00579045.jpg,true,I,,false,,Y: 0.38 Low confidence
cpb-aacip-77-214mx491_03492889_00580514_00580546.jpg,true,I,,false,,NEG: 0.72 Sandwich
cpb-aacip-77-214mx491_03492889_00585519_00585551.jpg,true,I,,false,,P: 0.51 Low confidence
cpb-aacip-77-214mx491_03492889_00617518_00617550.jpg,true,I,,false,,G: 0.41 Low confidence
cpb-aacip-77-214mx491_03492889_00618018_00618050.jpg,true,I,,false,,Y: 0.59 Low confidence
cpb-aacip-77-214mx491_03492889_00619019_00619051.jpg,true,I,,false,,T: 0.61 Sandwich
cpb-aacip-77-214mx491_03492889_00619520_00619552.jpg,true,Y,,false,,Y: 0.57 Low confidence
cpb-aacip-77-214mx491_03492889_00622523_00622555.jpg,true,I,,false,,I: 0.41 Low confidence
cpb-aacip-77-214mx491_03492889_00623023_00623055.jpg,true,I,,false,,I: 0.66 Low confidence
cpb-aacip-77-214mx491_03492889_00623524_00623556.jpg,true,I,,false,,Y: 0.56 Low confidence
cpb-aacip-77-214mx491_03492889_00624024_00624056.jpg,true,I,,false,,T: 0.88 Sandwich
cpb-aacip-77-214mx491_03492889_00627528_00627560.jpg,true,Y,,false,,Y: 0.49 Low confidence
cpb-aacip-77-214mx491_03492889_00628529_00628561.jpg,true,I,,false,,I: 0.81 Sandwich
cpb-aacip-77-214mx491_03492889_00629029_00629061.jpg,true,I,,false,,Y: 0.85 Sandwich
cpb-aacip-77-214mx491_03492889_00629530_00629562.jpg,true,I,,false,,I: 0.71 Low confidence
cpb-aacip-77-214mx491_03492889_00637004_00637036.jpg,true,,,false,,NEG: 0.97 Sandwich
cpb-aacip-77-214mx491_03492889_00638005_00638037.jpg,true,T,,false,,Y: 0.45 Low confidence
cpb-aacip-77-214mx491_03492889_00638505_00638537.jpg,true,T,,false,,I: 0.66 Low confidence
cpb-aacip-77-214mx491_03492889_00639006_00639038.jpg,true,T,,false,,I: 0.20 Low confidence
cpb-aacip-77-214mx491_03492889_00640007_00640039.jpg,true,T,,false,,T: 0.52 Sandwich; Low confidence
cpb-aacip-77-214mx491_03492889_00640507_00640539.jpg,true,T,,false,,G: 0.56 Low confidence
cpb-aacip-77-214mx491_03492889_00641008_00641040.jpg,true,T,,false,,I: 0.83 Sandwich
cpb-aacip-77-214mx491_03492889_00641508_00641540.jpg,true,T,,false,,G: 0.45 Low confidence
cpb-aacip-77-214mx491_03492889_00643010_00643042.jpg,true,T,,false,,G: 0.26 Low confidence
cpb-aacip-77-214mx491_03492889_00643510_00643542.jpg,true,T,,false,,NEG: 0.40 Low confidence
cpb-aacip-77-214mx491_03492889_00653020_00653052.jpg,true,P,,false,,NEG: 0.89 Sandwich
cpb-aacip-77-214mx491_03492889_00681515_00681547.jpg,true,E,,false,,Y: 0.56 Low confidence
cpb-aacip-77-214mx491_03492889_00683016_00683049.jpg,true,T,,false,,M: 0.48 Low confidence
cpb-aacip-77-214mx491_03492889_00692025_00692058.jpg,true,P,,false,,NEG: 0.63 Sandwich
cpb-aacip-77-214mx491_03492889_00694528_00694560.jpg,true,,,false,,NEG: 0.92 Sandwich
cpb-aacip-77-214mx491_03492889_00696029_00696062.jpg,true,P,,false,,NEG: 1.00 Sandwich
cpb-aacip-77-214mx491_03492889_00715516_00715548.jpg,true,T,,false,,NEG: 0.40 Low confidence
cpb-aacip-77-214mx491_03492889_00716517_00716549.jpg,true,T,,false,,G: 0.32 Low confidence
cpb-aacip-77-214mx491_03492889_00727027_00727059.jpg,true,,,false,,NEG: 1.00 Sandwich
cpb-aacip-77-214mx491_03492889_00791525_00791557.jpg,true,I,,false,,I: 0.99 Sandwich
cpb-aacip-77-214mx491_03492889_00792025_00792057.jpg,true,I,,false,,P: 0.94 Sandwich
cpb-aacip-77-214mx491_03492889_00836003_00836035.jpg,true,,,false,,NEG: 0.76 Sandwich
cpb-aacip-77-214mx491_03492889_00837504_00837536.jpg,true,,,false,,NEG: 0.94 Sandwich
cpb-aacip-77-214mx491_03492889_00839006_00839038.jpg,true,,,false,,NEG: 0.59 Sandwich
cpb-aacip-77-214mx491_03492889_01016517_01016548.jpg,true,F,,false,,F: 0.45 Low confidence
cpb-aacip-77-214mx491_03492889_01017518_01017549.jpg,true,F,,false,,NEG: 0.77 Sandwich
cpb-aacip-77-214mx491_03492889_01018519_01018550.jpg,true,,,false,,NEG: 0.44 Low confidence
cpb-aacip-77-214mx491_03492889_01022022_01022054.jpg,true,F,,false,,F: 0.58 Low confidence
cpb-aacip-77-214mx491_03492889_01022523_01022554.jpg,true,F,,false,,F: 0.45 Low confidence
cpb-aacip-77-214mx491_03492889_01026527_01026558.jpg,true,F,,false,,E: 0.38 Sandwich; Low confidence
cpb-aacip-77-214mx491_03492889_01033500_01033532.jpg,true,E,,false,,Y: 0.28 Low confidence
cpb-aacip-77-214mx491_03492889_01034001_01034032.jpg,true,E,,false,,Y: 0.40 Low confidence
cpb-aacip-77-214mx491_03492889_01034501_01034533.jpg,true,E,,false,,G: 0.29 Low confidence
cpb-aacip-77-214mx491_03492889_01035002_01035034.jpg,true,E,,false,,G: 0.57 Low confidence
cpb-aacip-77-214mx491_03492889_01036003_01036035.jpg,true,E,,false,,M: 0.32 Low confidence
cpb-aacip-77-214mx491_03492889_01036503_01036535.jpg,true,E,,false,,M: 0.25 Low confidence
cpb-aacip-77-214mx491_03492889_01038005_01038037.jpg,true,,,false,,NEG: 1.00 Sandwich
cpb-aacip-77-214mx491_03492889_01038505_01038537.jpg,true,,,false,,F: 0.59 Low confidence
cpb-aacip-77-214mx491_03492889_01040007_01040039.jpg,true,F,,false,,NEG: 0.58 Sandwich
cpb-aacip-77-214mx491_03492889_01045512_01045544.jpg,true,F,,false,,F: 0.44 Low confidence
cpb-aacip-77-214mx491_03492889_01053520_01053552.jpg,true,F,,false,,NEG: 0.41 Low confidence
cpb-aacip-77-214mx491_03492889_01074508_01074540.jpg,true,E,,false,,E: 0.53 Low confidence
cpb-aacip-77-214mx491_03492889_01076510_01076542.jpg,true,E,,false,,P: 0.84 Sandwich
cpb-aacip-77-214mx491_03492889_01077010_01077042.jpg,true,E,,false,,E: 0.48 Low confidence
cpb-aacip-77-214mx491_03492889_01077511_01077543.jpg,true,E,,false,,E: 0.55 Low confidence
cpb-aacip-77-214mx491_03492889_01079513_01079545.jpg,true,E,,false,,E: 0.49 Low confidence
cpb-aacip-77-214mx491_03492889_01081014_01081046.jpg,true,E,,false,,G: 0.38 Low confidence
cpb-aacip-77-214mx491_03492889_01086520_01086552.jpg,true,P,,false,,NEG: 0.56 Sandwich
cpb-aacip-77-214mx491_03492889_01096029_01096061.jpg,true,,,false,,Y: 0.34 Low confidence
cpb-aacip-77-214mx491_03492889_01097531_01097563.jpg,true,,,false,,P: 0.52 Low confidence
cpb-aacip-77-214mx491_03492889_01099032_01099064.jpg,true,,,false,,NEG: 0.40 Low confidence
cpb-aacip-77-214mx491_03492889_01105005_01105037.jpg,true,P,,false,,NEG: 0.64 Sandwich
cpb-aacip-77-214mx491_03492889_01109009_01109041.jpg,true,E,,false,,NEG: 0.73 Sandwich
cpb-aacip-77-214mx491_03492889_01118519_01118550.jpg,true,F,,false,,NEG: 0.65 Sandwich
cpb-aacip-77-214mx491_03492889_01122523_01122554.jpg,true,F,,false,,NEG: 0.64 Sandwich
cpb-aacip-77-214mx491_03492889_01125025_01125057.jpg,true,P,,false,,P: 0.53 Low confidence
cpb-aacip-77-214mx491_03492889_01128028_01128060.jpg,true,P,,false,,NEG: 1.00 Sandwich
cpb-aacip-77-214mx491_03492889_01130030_01130062.jpg,true,E,,false,,I: 0.26 Low confidence
cpb-aacip-77-214mx491_03492889_01133033_01133065.jpg,true,E,,false,,NEG: 0.46 Low confidence
cpb-aacip-77-214mx491_03492889_01133500_01133532.jpg,true,E,,false,,E: 0.40 Low confidence
cpb-aacip-77-214mx491_03492889_01137504_01137536.jpg,true,F,,false,,G: 0.96 Sandwich
cpb-aacip-77-214mx491_03492889_01144011_01144042.jpg,true,F,,false,,Y: 0.43 Low confidence
cpb-aacip-77-214mx491_03492889_01144511_01144543.jpg,true,F,,false,,Y: 0.28 Low confidence
cpb-aacip-77-214mx491_03492889_01146013_01146044.jpg,true,F,,false,,E: 0.36 Low confidence
cpb-aacip-77-214mx491_03492889_01147014_01147045.jpg,true,F,,false,,G: 0.41 Low confidence
cpb-aacip-77-214mx491_03492889_01148015_01148046.jpg,true,F,,false,,I: 0.34 Low confidence
cpb-aacip-77-214mx491_03492889_01148515_01148547.jpg,true,F,,false,,Y: 0.30 Low confidence
cpb-aacip-77-214mx491_03492889_01193026_01193058.jpg,true,E,,false,,G: 0.45 Low confidence
cpb-aacip-77-214mx491_03492889_01194528_01194560.jpg,true,E,,false,,NEG: 0.48 Low confidence
cpb-aacip-77-214mx491_03492889_01196029_01196061.jpg,true,E,,false,,I: 0.71 Low confidence
cpb-aacip-77-214mx491_03492889_01196530_01196562.jpg,true,E,,false,,Y: 0.58 Sandwich; Low confidence
cpb-aacip-77-214mx491_03492889_01197030_01197062.jpg,true,E,,false,,I: 0.68 Sandwich; Low confidence
cpb-aacip-77-214mx491_03492889_01198532_01198564.jpg,true,E,,false,,T: 0.40 Sandwich; Low confidence
cpb-aacip-77-214mx491_03492889_01199032_01199064.jpg,true,E,,false,,Y: 0.52 Low confidence
cpb-aacip-77-214mx491_03492889_01204505_01204536.jpg,true,P,,false,,P: 0.54 Low confidence
cpb-aacip-77-214mx491_03492889_01207007_01207039.jpg,true,,,false,,NEG: 0.46 Low confidence
cpb-aacip-77-214mx491_03492889_01232032_01232064.jpg,true,,,false,,G: 0.48 Low confidence
cpb-aacip-77-214mx491_03492889_01236003_01236034.jpg,true,P,,false,,NEG: 0.94 Sandwich
cpb-aacip-77-214mx491_03492889_01241008_01241039.jpg,true,E,,false,,P: 0.42 Low confidence
cpb-aacip-77-214mx491_03492889_01242009_01242040.jpg,true,E,,false,,I: 0.52 Low confidence
cpb-aacip-77-214mx491_03492889_01243010_01243041.jpg,true,E,,false,,E: 0.49 Low confidence
cpb-aacip-77-214mx491_03492889_01244011_01244042.jpg,true,E,,false,,NEG: 0.73 Sandwich
cpb-aacip-77-214mx491_03492889_01245012_01245043.jpg,true,E,,false,,NEG: 0.23 Low confidence
cpb-aacip-77-214mx491_03492889_01246513_01246545.jpg,true,E,,false,,G: 0.32 Low confidence
cpb-aacip-77-214mx491_03492889_01252519_01252551.jpg,true,,,false,,G: 0.59 Low confidence
cpb-aacip-77-214mx491_03492889_01253020_01253051.jpg,true,,,false,,NEG: 0.99 Sandwich
cpb-aacip-77-214mx491_03492889_01278011_01278043.jpg,true,N,,false,,NEG: 0.39 Low confidence
cpb-aacip-77-214mx491_03492889_01290524_01290555.jpg,true,P,,false,,NEG: 0.89 Sandwich
cpb-aacip-77-214mx491_03492889_01291525_01291556.jpg,true,P,,false,,NEG: 0.88 Sandwich
cpb-aacip-77-214mx491_03492889_01294528_01294559.jpg,true,E,,false,,P: 0.49 Low confidence
cpb-aacip-77-214mx491_03492889_01296029_01296061.jpg,true,E,,false,,T: 0.23 Low confidence
cpb-aacip-77-214mx491_03492889_01297531_01297562.jpg,true,E,,false,,NEG: 0.37 Low confidence
cpb-aacip-77-214mx491_03492889_01298031_01298063.jpg,true,T,,false,,Y: 0.49 Low confidence
cpb-aacip-77-214mx491_03492889_01298532_01298563.jpg,true,T,,false,,NEG: 0.86 Sandwich
cpb-aacip-77-214mx491_03492889_01299533_01299564.jpg,true,T,,false,,NEG: 0.64 Sandwich
cpb-aacip-77-214mx491_03492889_01300033_01300065.jpg,true,T,,false,,Y: 0.48 Low confidence
cpb-aacip-77-214mx491_03492889_01316517_01316548.jpg,true,,,false,,NEG: 0.75 Sandwich
cpb-aacip-77-214mx491_03492889_01317017_01317049.jpg,true,,,false,,Y: 0.52 Low confidence
cpb-aacip-77-214mx491_03492889_01349016_01349047.jpg,true,T,,false,,T: 0.51 Low confidence
cpb-aacip-77-214mx491_03492889_01349516_01349548.jpg,true,T,,false,,G: 0.38 Low confidence
cpb-aacip-77-214mx491_03492889_01351518_01351550.jpg,true,T,,false,,F: 0.54 Sandwich; Low confidence
