at,scene-label,scene-subtype-label,transitional
00:11:56.015,P,,False
00:11:58.017,P,,False
00:12:00.019,P,,False
00:12:42.027,P,,False
00:12:44.029,I,,False
00:12:46.031,I,,False
00:12:48.000,I,,False
00:12:50.002,P,,False
00:12:52.004,P,,False
00:13:52.031,P,,False
00:13:54.033,I,,False
00:13:56.001,I,,False
00:13:58.003,I,,True
00:14:00.005,P,,False
00:14:02.007,P,,False
00:14:04.009,P,,False
00:14:06.011,P,,False
00:14:28.000,G,,False
00:14:30.002,G,,False
00:14:32.004,G,,True
00:14:34.006,P,,False
00:14:36.008,I,,False
00:14:38.010,I,,False
00:14:40.012,I,,True
00:14:42.014,P,,False
00:14:44.016,P,,False
00:15:30.029,P,,False
00:15:32.031,I,,False
00:15:34.033,I,,False
00:15:36.001,I,,True
00:15:38.003,P,,False
00:15:40.005,P,,False
00:15:42.007,P,,False
00:15:44.009,P,,False
00:17:36.021,P,,False
00:17:38.023,I,,False
00:17:40.025,I,,False
00:17:42.027,I,,True
00:17:44.029,P,,False
00:17:48.000,P,,False
00:18:14.026,F,,False
00:18:34.012,G,,False
00:19:00.005,I,,False
00:19:02.007,I,,False
00:19:04.009,I,,False
00:19:06.011,P,,False
00:19:08.013,P,,False
00:19:10.015,P,,False
00:19:12.017,P,,False
00:19:14.019,P,,False
00:19:16.021,P,,False
00:19:18.023,P,,False
00:19:20.025,P,,False
00:19:22.027,P,,False
00:19:24.029,P,,False
00:19:26.031,P,,False
00:19:32.004,G,,True
00:19:34.006,G,,False
00:19:36.008,G,,False
00:19:38.010,P,,True
00:19:40.012,I,,False
00:19:42.014,I,,False
00:19:44.016,I,,False
00:19:46.018,P,,False
00:19:48.020,P,,False
00:19:50.022,P,,False
00:19:52.024,P,,False
00:19:54.026,P,,False
00:19:56.028,P,,False
00:19:58.030,P,,False
00:20:04.002,I,,False
00:20:06.004,I,,False
00:20:08.006,I,,False
00:20:10.008,P,,False
00:20:12.010,P,,False
00:20:14.012,P,,False
00:20:16.014,P,,False
00:20:34.032,-,,False
00:20:36.001,-,,False
00:21:36.028,-,,False
00:21:48.006,-,,False
00:21:50.008,-,,False
00:21:52.010,-,,False
00:21:54.012,-,,False
00:21:56.014,-,,False
00:21:58.016,-,,False
00:22:00.018,-,,False
00:22:02.020,F,,False
00:22:04.022,F,,False
00:22:06.024,E,,False
00:22:08.026,E,,False
00:22:10.028,E,,False
00:22:12.030,E,,False
00:22:14.032,T,,False
00:22:16.001,T,,False
00:22:18.003,F,,False
00:22:20.005,P,,False
00:22:22.007,F,,False
00:22:24.009,-,,False
00:22:26.011,-,,False
00:22:28.013,-,,False
00:22:30.015,-,,False
00:22:32.017,P,,False
00:22:34.019,I,,False
00:22:36.021,I,,False
00:22:38.023,P,,False
00:22:40.025,P,,False
00:22:42.027,P,,False
00:23:06.017,P,,False
00:23:08.019,I,,False
00:23:10.021,I,,False
00:23:12.023,P,,False
00:23:14.025,P,,False
00:23:16.027,P,,False
00:23:18.029,P,,False
00:23:20.031,P,,False
00:25:06.004,F,,False
00:25:08.006,F,,False
00:25:10.008,-,,False
00:25:12.010,-,,False
00:25:14.012,-,,False
00:25:16.014,-,,False
00:25:22.020,-,,False
00:25:24.022,-,,False
00:25:26.024,-,,False
00:25:28.026,-,,False
00:25:30.028,-,,False
00:25:32.030,-,,False
00:25:34.032,-,,False
00:25:36.001,P,,False
00:26:04.029,-,,False
00:26:06.031,-,,False
00:26:08.033,-,,False
00:26:38.029,M,,False
00:26:40.031,M,,False
00:26:42.000,M,,False
00:26:48.006,C,,True
00:26:50.008,C,,False
00:26:52.010,C,,False
00:26:54.012,C,,False
00:26:56.014,C,,False
00:26:58.016,C,,False
00:27:00.018,C,,False
00:27:02.020,C,,False
00:27:04.022,C,,False
00:27:06.024,C,,False
00:27:08.026,C,,False
00:27:10.028,C,,False
00:27:12.030,C,,False
00:27:14.032,C,,False
00:27:16.001,C,,False
00:27:18.003,C,,False
00:27:20.005,C,,False
00:27:22.007,C,,False
00:27:24.009,C,,False
00:27:26.011,C,,False
00:27:28.013,-,,False
00:27:30.015,R,,False
00:27:32.017,R,,False
00:27:34.019,R,,False
00:27:36.021,R,,False
00:27:38.023,R,,False
00:27:40.025,R,,True
00:27:42.027,G,,True
00:27:44.029,G,,False
00:27:46.031,G,,False
00:27:48.033,G,,False
00:27:50.001,G,,False
00:27:52.003,G,,False
00:27:54.005,G,,False
00:27:56.007,G,,False
00:27:58.009,G,,False
