at,scene-type,scene-subtype,transitional
00:10:25.057,G,,False
00:10:28.561,F,,True
00:12:01.554,F,,False
00:12:02.555,F,,False
00:12:04.056,F,,False
00:12:06.058,F,,False
00:12:08.060,P,,False
00:12:17.036,P,,False
00:12:18.037,P,,False
00:12:21.540,P,,False
00:12:22.041,P,,False
00:12:24.543,P,,False
00:12:27.546,P,,False
00:12:28.547,P,,True
00:12:38.057,P,,False
00:14:20.559,P,,False
00:14:39.545,-,,False
00:14:50.055,F,,False
00:14:52.558,F,,False
00:14:53.559,F,,False
00:14:54.059,F,,False
00:14:54.560,F,,True
00:14:55.561,F,,False
00:14:56.562,F,,False
00:16:35.060,P,,False
00:16:38.564,P,,False
00:16:54.046,P,,False
00:16:55.047,P,,False
00:17:00.052,P,,False
00:17:03.555,P,,False
00:17:33.052,G,,False
00:17:33.552,G,,False
00:17:36.055,G,,False
00:17:59.044,-,,False
00:18:27.039,F,,False
00:18:32.044,F,,False
00:18:33.045,F,,False
00:18:36.548,F,,False
00:18:37.049,F,,False
00:19:20.058,-,,False
00:19:30.536,-,,False
00:19:53.559,F,,False
00:19:54.059,F,,False
00:19:54.560,F,,False
00:19:55.060,F,,False
00:19:55.561,F,,False
00:19:56.562,F,,False
00:19:57.062,F,,False
00:19:57.563,F,,False
00:19:58.063,F,,False
00:20:00.065,F,,False
00:20:03.035,F,,False
00:20:24.556,P,,False
00:20:27.059,P,,False
00:20:27.559,P,,False
00:20:50.549,P,,False
00:20:53.051,P,,False
00:21:00.559,P,,False
00:21:14.039,F,,False
00:21:20.045,P,,False
00:21:50.542,F,,False
00:21:52.044,F,,False
00:22:31.550,-,,False
00:22:32.551,-,,False
00:22:34.553,-,,False
00:22:41.560,F,,False
00:22:42.060,F,,False
00:22:44.563,F,,True
00:22:46.565,I,,False
00:22:47.032,I,,False
00:22:49.034,I,,False
00:22:52.537,F,,True
00:22:53.538,F,,False
00:22:55.540,F,,False
00:22:58.543,F,,False
00:23:07.052,F,,False
00:23:07.552,F,,False
00:23:08.053,F,,False
00:23:09.054,F,,False
00:23:16.561,F,,False
00:23:18.563,F,,False
00:23:19.064,F,,False
00:23:19.564,F,,False
00:23:20.065,F,,False
00:23:20.532,F,,False
00:23:21.032,F,,False
00:23:56.034,-,,False
00:23:56.535,-,,False
00:24:01.540,F,,False
00:24:14.553,F,,False
00:24:22.060,-,,False
00:24:25.063,-,,False
00:25:47.546,G,,False
00:25:48.046,G,,False
00:25:50.048,G,,False
00:25:50.549,G,,False
00:25:51.049,G,,False
00:25:51.550,G,,False
00:25:52.050,G,,False
00:25:54.052,P,,False
00:25:57.055,P,,False
00:26:15.540,-,,False
00:26:35.560,F,,True
00:26:36.061,F,,True
00:26:37.562,F,,False
00:26:38.063,F,,False
00:26:38.563,F,,False
00:26:40.065,F,,False
00:26:41.032,F,,False
00:26:44.536,F,,False
00:27:05.557,-,,False
00:27:11.062,-,,False
00:27:15.533,-,,False
00:27:16.034,-,,False
00:27:17.035,-,,False
00:27:23.541,-,,False
00:27:28.046,I,,True
00:27:37.055,-,,False
00:28:00.045,-,,False
00:28:01.046,-,,False
00:28:22.033,F,,False
00:28:23.034,F,,False
00:28:26.538,-,,False
00:28:28.540,-,,False
00:28:38.049,-,,False
00:28:48.560,P,,True
00:29:15.053,P,,False
00:29:18.056,P,,False
00:29:19.557,P,,False
00:30:09.040,-,,False
00:31:36.561,G,,False
00:31:37.061,G,,False
00:31:39.063,G,,False
00:31:44.535,I,,True
00:32:03.054,P,,False
00:33:08.553,-,,False
00:33:11.556,-,,False
00:33:14.559,-,,False
00:33:29.540,-,,False
00:33:56.534,F,,True
00:34:01.539,F,,False
00:34:02.040,F,,False
00:34:05.043,F,,False
00:34:31.035,F,,False
00:34:31.536,F,,False
00:34:32.036,F,,False
00:34:32.537,F,,False
00:34:33.037,F,,False
00:34:34.038,F,,False
00:34:34.539,F,,False
00:34:35.039,F,,False
00:34:51.055,F,,False
00:34:55.059,P,,False
00:34:56.060,P,,False
00:34:57.061,P,,False
00:34:58.062,P,,False
00:35:08.039,F,,False
00:35:13.544,P,,False
00:36:14.539,I,,True
00:36:15.039,I,,False
00:36:17.041,I,,False
00:36:17.542,I,,False
00:36:18.543,I,,False
00:36:43.034,I,,True
00:37:34.051,-,,False
00:37:37.555,-,,False
00:38:12.556,P,,False
00:38:13.557,P,,False
00:38:17.561,P,,False
00:38:19.063,P,,False
00:38:20.064,P,,False
00:38:42.053,P,,True
00:39:01.038,F,,False
00:39:01.539,F,,False
00:39:03.541,F,,False
00:39:06.043,F,,False
00:39:07.044,F,,False
00:39:09.046,F,,False
00:39:10.548,F,,False
00:39:26.564,G,,False
00:39:30.034,G,,False
00:39:43.047,-,,False
00:40:28.058,P,,False
00:40:48.045,I,,False
00:40:49.547,I,,False
00:40:50.047,I,,False
00:41:23.047,P,,False
00:41:26.050,-,,False
00:41:33.557,F,,False
00:41:34.558,F,,False
00:41:36.060,F,,False
00:41:41.031,F,,False
00:42:18.536,F,,False
00:42:21.038,F,,False
00:42:24.542,F,,False
00:42:38.055,P,,False
00:42:40.558,P,,False
00:42:41.559,P,,False
00:43:30.541,P,,True
00:43:48.058,G,,False
00:43:48.559,G,,False
00:43:49.059,G,,False
00:43:49.560,G,,False
00:43:50.060,G,,False
00:43:50.561,G,,False
00:43:51.061,G,,False
00:43:52.062,G,,True
00:44:00.037,-,,False
00:44:03.040,-,,False
00:44:06.543,P,,False
00:44:09.046,-,,False
00:44:10.547,-,,False
00:44:11.048,-,,False
00:44:16.053,-,,False
00:44:16.553,-,,False
00:44:17.054,-,,False
00:44:58.062,P,,True
00:45:47.044,P,,False
00:45:48.545,P,,False
00:45:49.546,P,,False
00:45:57.054,P,,False
00:47:50.033,P,,False
00:47:51.034,P,,False
00:47:51.535,P,,False
00:47:52.035,P,,False
00:47:53.036,P,,False
00:47:54.037,P,,False
00:47:55.038,P,,False
00:47:55.539,P,,False
00:47:56.540,P,,False
00:48:23.533,G,,True
00:48:24.034,G,,False
00:48:24.534,G,,False
00:48:25.035,G,,False
00:48:25.535,G,,False
00:48:26.036,G,,False
00:48:26.536,G,,False
00:48:27.037,G,,False
00:48:27.537,G,,False
00:48:28.038,G,,True
00:48:50.560,F,,False
00:48:51.061,F,,False
00:49:50.554,F,,False
00:49:51.555,F,,False
00:49:52.556,F,,False
00:50:09.039,P,,True
00:51:35.559,P,,False
00:51:37.060,P,,False
00:51:38.562,P,,False
00:52:07.057,G,,True
00:52:09.559,G,,False
00:52:10.060,G,,False
00:52:19.035,-,,False
00:52:53.036,E,,False
00:52:53.537,E,,False
00:53:01.044,F,,False
00:53:02.546,F,,False
00:53:03.046,F,,False
00:53:04.548,F,,False
00:53:05.048,F,,False
00:53:05.549,F,,False
00:53:08.552,F,,False
00:53:09.052,F,,False
00:53:13.557,F,,False
00:53:19.563,F,,False
00:53:21.031,F,,False
00:53:22.032,F,,False
00:54:10.046,-,,False
00:54:24.060,-,,False
00:54:25.562,-,,False
00:54:26.563,-,,False
00:54:29.532,-,,False
00:54:41.544,I,,True
00:55:51.548,C,,False
00:55:52.549,C,,False
00:55:54.050,C,,False
00:55:55.051,C,,False
00:55:55.552,C,,True
00:56:08.531,F,,True
00:56:09.032,F,,True
00:56:10.533,F,,False
00:56:12.035,F,,False
00:56:14.037,F,,True
00:56:17.540,-,,False
00:56:18.541,-,,False
00:56:19.042,-,,False
00:56:19.542,-,,False
00:56:42.031,L,,True
00:56:43.032,L,,True
00:56:46.536,L,,False
00:56:51.541,C,,False
00:56:52.041,C,,False
00:56:52.542,C,,False
00:56:53.042,C,,False
00:56:53.543,C,,False
00:56:54.043,C,,False
00:56:54.544,C,,False
00:56:55.044,C,,False
00:56:55.545,C,,False
00:56:56.045,-,,False
00:56:57.547,C,,False
00:56:58.047,C,,False
00:56:58.548,C,,False
00:56:59.549,C,,False
00:57:01.050,C,,False
00:57:03.052,C,,False
00:57:04.554,C,,False
00:57:06.055,C,,False
00:57:08.057,C,,False
00:57:09.058,C,,False
00:57:09.559,C,,False
00:57:10.560,C,,False
00:57:11.561,C,,False
00:57:12.061,C,,False
00:57:12.562,C,,False
00:57:13.062,C,,False
00:57:15.031,C,,False
00:57:16.032,C,,False
00:57:16.533,C,,False
00:57:20.036,C,,False
00:57:20.537,C,,False
00:57:26.543,C,,False
00:57:31.047,C,,False
00:57:32.048,C,,False
00:57:33.550,C,,False
00:57:34.551,C,,False
00:57:35.051,C,,False
00:57:36.052,C,,False
00:57:37.554,C,,False
00:57:38.555,C,,False
00:57:40.056,C,,False
00:57:40.557,C,,False
00:57:41.057,C,,False
00:57:42.559,C,,False
00:57:44.060,C,,False
00:57:46.062,C,,False
00:57:46.563,C,,False
00:57:47.530,C,,False
00:57:48.531,C,,False
00:57:49.032,C,,False
00:57:49.532,C,,False
00:57:50.033,C,,False
00:57:51.034,C,,False
00:57:51.534,C,,False
00:57:52.035,C,,False
00:57:53.036,C,,False
00:57:54.537,C,,False
00:57:55.538,C,,False
00:57:56.039,C,,False
00:57:57.540,C,,False
00:57:58.041,C,,False
00:57:59.042,C,,False
00:57:59.542,C,,False
00:58:00.043,C,,False
00:58:00.543,C,,False
00:58:01.044,C,,False
00:58:02.545,C,,False
00:58:03.046,C,,False
00:58:03.546,C,,False
00:58:04.047,C,,False
00:58:04.547,C,,False
00:58:05.048,C,,False
00:58:05.548,C,,False
00:58:06.049,C,,False
00:58:06.549,C,,False
00:58:07.050,C,,False
00:58:07.550,C,,False
00:58:08.051,C,,False
00:58:08.551,C,,False
00:58:09.552,C,,False
00:58:11.554,C,,False
00:58:16.059,C,,False
00:58:18.061,C,,False
00:58:18.561,C,,False
00:58:20.530,C,,False
00:58:21.531,C,,False
00:58:22.532,C,,False
00:58:23.032,C,,False
00:58:23.533,C,,False
00:58:24.033,C,,False
00:58:24.534,C,,False
00:58:26.035,C,,False
00:58:27.036,C,,False
00:58:28.037,C,,False
00:58:29.539,C,,False
00:58:32.542,C,,False
00:58:33.543,C,,False
00:58:34.544,C,,False
00:58:35.044,C,,False
00:58:35.545,C,,False
00:58:36.045,C,,False
00:58:37.046,C,,False
00:58:37.547,C,,False
00:58:38.047,C,,False
00:58:39.048,C,,False
00:58:41.551,C,,False
00:58:42.051,C,,False
00:58:42.552,C,,False
00:58:43.553,C,,False
00:58:44.053,C,,False
00:58:46.055,R,,False
00:58:46.556,R,,False
00:58:47.557,R,,False
00:58:48.057,R,,False
00:58:48.558,R,,False
00:58:49.559,R,,False
00:58:50.059,R,,True
