at,scene-label,scene-subtype-label,transitional
00:59:07.514,G,,False
00:59:16.523,G,,True
00:59:17.524,G,,False
00:59:19.526,G,,False
00:59:21.528,G,,False
00:59:22.529,G,,False
00:59:23.063,G,,False
00:59:24.064,G,,False
00:59:26.533,G,,False
00:59:29.002,G,,False
00:59:29.536,G,,False
00:59:31.538,G,,False
00:59:33.006,G,,False
00:59:38.011,G,,False
01:00:06.006,-,,False
01:00:06.539,-,,False
01:00:07.540,M,,False
01:00:08.008,M,,False
01:00:10.010,M,,False
01:00:10.543,M,,False
01:00:11.544,L,,True
