at,scene-type,scene-subtype,transitional
00:03:28.007,G,,False
00:03:30.009,O,,False
00:03:32.011,M,,False
00:03:34.013,-,,False
00:03:36.015,-,,False
00:03:38.017,P,,False
00:03:40.019,P,,False
00:03:42.021,I,,False
00:03:44.023,I,,False
00:03:46.025,I,,False
00:03:48.027,I,,False
00:03:50.029,P,,False
00:03:52.031,P,,False
00:03:54.000,P,,False
00:03:56.002,P,,False
00:03:58.004,P,,False
00:04:00.006,-,,False
00:04:02.008,-,,False
00:04:04.010,P,,False
00:04:06.012,I,,False
00:04:08.014,I,,True
00:04:10.016,I,,True
00:04:12.018,I,,False
00:04:14.020,P,,False
00:04:16.022,I,,False
00:04:18.024,I,,False
00:04:20.026,I,,False
00:04:22.028,I,,False
00:04:24.030,P,,False
00:04:26.032,I,,False
00:04:28.001,I,,False
00:04:30.003,I,,False
00:04:32.005,P,,False
00:04:34.007,P,,False
00:04:36.009,I,,False
00:04:38.011,I,,True
00:04:40.013,I,,False
00:04:42.015,P,,False
00:04:44.017,P,,False
00:04:46.019,I,,True
00:04:48.021,P,,False
00:04:50.023,I,,True
00:04:52.025,I,,False
00:04:54.027,I,,False
00:04:56.029,I,,False
00:04:58.031,P,,False
00:05:00.033,-,,False
00:05:02.001,-,,False
00:05:04.003,G,,True
00:05:06.005,G,,False
00:05:08.007,G,,False
00:05:10.009,-,,False
00:05:12.011,P,,False
00:05:14.013,P,,False
00:05:16.015,P,,False
00:05:18.017,P,,False
00:05:20.019,P,,False
00:05:22.021,P,,False
00:05:24.023,P,,False
00:05:26.025,P,,False
00:05:28.027,P,,False
00:05:30.029,P,,False
00:05:32.031,P,,False
00:05:34.000,P,,False
00:12:36.021,G,,True
00:12:38.023,G,,False
00:12:40.025,G,,False
00:12:42.027,G,,False
00:12:44.029,G,,False
00:12:46.031,G,,False
00:12:48.000,G,,False
00:12:50.002,G,,False
00:12:52.004,G,,False
00:12:54.006,G,,False
00:12:56.008,G,,False
00:12:58.010,G,,False
00:13:00.012,G,,False
00:13:02.014,G,,False
00:13:04.016,G,,False
00:13:06.018,G,,False
00:13:30.009,P,,True
00:13:32.011,I,,False
00:13:34.013,I,,False
00:13:36.015,I,,False
00:13:38.017,I,,True
00:19:52.024,-,,False
00:19:54.026,-,,False
00:19:56.028,-,,False
00:19:58.030,-,,False
00:20:00.032,-,,False
00:20:02.000,-,,False
00:20:04.002,P,,False
00:20:06.004,P,,False
00:20:08.006,P,,False
00:20:22.020,-,,False
00:20:24.022,-,,False
00:20:26.024,-,,False
00:20:30.028,-,,False
00:20:32.030,P,,False
00:20:34.032,P,,False
00:20:36.001,P,,False
00:21:20.012,P,,False
00:21:22.014,P,,False
00:21:24.016,P,,False
00:22:04.022,P,,False
00:22:06.024,P,,False
00:22:08.026,P,,False
00:22:30.015,P,,False
00:22:32.017,-,,False
00:22:34.019,P,,False
00:22:36.021,P,,False
00:22:38.023,P,,False
00:22:40.025,P,,False
00:22:42.027,P,,False
00:22:44.029,P,,False
00:22:46.031,-,,False
00:22:48.033,-,,False
00:24:46.017,I,,False
00:24:48.019,I,,False
00:24:50.021,I,,False
00:24:52.023,I,,False
00:24:54.025,I,,True
00:25:34.032,P,,False
00:25:36.001,I,,False
00:25:38.003,I,,False
00:25:40.005,P,,False
00:25:58.023,P,,False
00:26:00.025,I,,False
00:26:02.027,I,,False
00:26:04.029,I,,False
00:26:06.031,P,,False
00:26:08.033,P,,False
00:26:10.001,P,,False
00:26:12.003,P,,False
00:26:14.005,P,,False
00:26:16.007,P,,False
00:26:18.009,P,,False
00:26:20.011,P,,False
00:26:22.013,P,,False
00:27:34.019,P,,False
00:27:36.021,P,,False
00:27:38.023,I,,False
00:27:40.025,I,,False
00:27:42.027,P,,False
00:27:44.029,P,,False
00:27:46.031,P,,False
00:27:48.033,-,,False
00:27:50.001,-,,False
00:27:52.003,-,,False
00:27:54.005,-,,False
00:27:58.009,P,,False
00:28:00.011,P,,False
00:28:02.013,P,,False
00:28:12.023,P,,False
00:28:14.025,I,,False
00:28:16.027,I,,False
00:28:18.029,I,,True
00:28:20.031,P,,False
00:28:22.000,P,,False
00:28:24.002,P,,False
00:28:26.004,P,,False
00:28:28.006,P,,False
00:28:30.008,P,,False
00:28:32.010,P,,False
00:28:34.012,P,,False
00:28:36.014,-,,False
00:28:38.016,-,,False
00:29:36.007,P,,False
00:29:38.009,P,,False
00:29:40.011,P,,False
00:29:42.013,I,,False
00:29:44.015,I,,False
00:29:46.017,I,,False
00:29:48.019,I,,False
00:29:50.021,I,,True
00:29:52.023,-,,False
00:29:54.025,-,,False
00:29:56.027,I,,False
00:29:58.029,I,,False
00:30:00.031,P,,False
00:30:02.000,P,,False
00:30:04.002,P,,False
00:30:06.004,P,,False
00:30:08.006,P,,False
00:31:26.017,I,,False
00:31:28.019,I,,False
00:31:30.021,I,,False
00:31:32.023,P,,False
00:31:34.025,P,,False
00:31:36.027,P,,False
00:31:38.029,P,,True
00:31:40.031,G,,False
00:31:42.000,G,,False
00:33:32.010,-,,False
00:33:34.012,P,,False
00:33:36.014,I,,False
00:33:38.016,I,,False
00:33:40.018,P,,False
00:33:42.020,P,,False
00:33:44.022,P,,False
00:33:46.024,P,,False
00:35:12.009,-,,False
00:35:14.011,I,,True
00:35:16.013,I,,False
00:35:18.015,P,,False
00:35:20.017,-,,False
00:35:22.019,-,,False
00:35:24.021,-,,False
00:35:26.023,-,,False
00:35:28.025,-,,False
00:35:34.031,-,,False
00:35:36.000,-,,False
00:35:38.002,-,,False
00:35:40.004,-,,False
00:35:42.006,-,,False
00:35:44.008,-,,False
00:36:38.029,I,,False
00:36:40.031,I,,False
00:36:42.033,I,,False
00:39:00.004,-,,False
00:39:02.006,I,,True
00:39:04.008,I,,False
00:39:06.010,I,,False
00:39:08.012,I,,True
00:39:10.014,P,,False
00:39:12.016,P,,False
00:39:14.018,-,,False
00:39:16.020,-,,False
00:39:18.022,-,,False
00:39:20.024,-,,False
00:39:22.026,-,,False
00:39:24.028,P,,False
00:39:26.030,P,,False
00:39:28.032,P,,False
00:39:48.018,-,,False
00:39:50.020,I,,False
00:39:52.022,I,,False
00:39:54.024,I,,False
00:39:56.026,P,,False
00:39:58.028,P,,False
00:40:00.030,P,,False
00:40:02.032,P,,False
00:40:04.001,I,,False
00:40:06.003,I,,False
00:40:08.005,I,,True
00:40:10.007,P,,False
00:40:12.009,P,,False
00:40:14.011,P,,False
00:40:16.013,P,,False
00:40:18.015,P,,False
00:40:20.017,P,,False
00:40:22.019,P,,False
00:40:24.021,P,,False
00:40:26.023,P,,False
00:40:28.025,-,,False
00:40:30.027,-,,False
00:40:32.029,P,,False
00:40:34.031,P,,False
00:40:36.000,P,,False
00:40:38.002,P,,False
00:40:40.004,P,,False
00:40:42.006,P,,False
00:40:44.008,P,,False
00:40:46.010,I,,False
00:40:48.012,I,,False
00:40:50.014,I,,False
00:40:52.016,I,,False
00:40:54.018,P,,False
00:40:56.020,P,,False
00:40:58.022,P,,False
00:41:00.024,P,,False
00:41:02.026,-,,False
00:41:04.028,-,,False
00:41:06.030,P,,False
00:41:08.032,P,,False
00:41:10.000,P,,False
00:41:14.004,P,,False
00:41:16.006,P,,False
00:41:18.008,P,,False
00:41:20.010,I,,False
00:41:22.012,I,,False
00:41:24.014,I,,True
00:41:26.016,P,,False
00:41:28.018,P,,False
00:41:30.020,P,,False
00:41:32.022,P,,False
00:41:34.024,P,,False
00:41:36.026,P,,False
00:41:38.028,-,,False
00:43:46.023,P,,False
00:43:48.025,I,,False
00:43:50.027,I,,False
00:43:52.029,I,,True
00:43:54.031,G,,False
00:43:56.000,G,,False
00:43:58.002,G,,True
00:44:24.028,P,,False
00:44:26.030,P,,False
00:44:28.032,P,,False
00:44:30.000,P,,False
00:44:32.002,P,,False
00:44:34.004,P,,False
00:44:36.006,P,,False
00:44:38.008,P,,False
00:45:10.007,P,,False
00:45:12.009,P,,False
00:45:14.011,P,,False
00:45:26.023,P,,False
00:45:28.025,P,,False
00:45:30.027,P,,False
00:45:32.029,P,,False
00:50:36.033,I,,False
00:50:38.001,I,,False
00:50:40.003,I,,False
00:50:42.005,P,,False
00:50:44.007,P,,False
00:50:46.009,P,,False
00:50:48.011,P,,False
00:50:50.013,P,,False
00:50:52.015,I,,False
00:50:54.017,I,,False
00:50:56.019,I,,False
00:50:58.021,P,,False
00:51:00.023,P,,False
00:51:02.025,P,,False
00:51:04.027,P,,False
00:51:06.029,P,,False
00:51:08.031,P,,False
00:51:10.000,P,,False
00:51:12.002,P,,False
00:51:14.004,P,,False
00:51:16.006,P,,False
00:51:18.008,P,,False
00:51:20.010,P,,False
00:51:22.012,P,,False
00:51:24.014,P,,False
00:51:26.016,P,,False
00:51:28.018,P,,False
00:51:38.028,P,,False
00:51:40.030,I,,False
00:51:42.032,I,,False
00:51:44.000,I,,False
00:51:46.002,P,,False
00:51:48.004,P,,False
00:51:50.006,P,,False
00:51:52.008,P,,False
00:51:54.010,P,,False
00:51:56.012,P,,False
00:51:58.014,P,,False
00:52:02.018,P,,False
00:55:16.012,P,,False
00:55:18.014,P,,False
00:55:20.016,G,,False
00:55:22.018,G,,False
00:55:24.020,G,,False
00:55:26.022,G,,False
00:55:28.024,G,,False
00:55:30.026,G,,False
00:55:32.028,G,,False
00:55:36.032,P,,False
00:55:38.001,P,,False
00:55:40.003,P,,False
00:55:42.005,P,,False
00:55:44.007,P,,False
00:55:46.009,P,,False
00:55:48.011,P,,False
00:55:50.013,-,,False
00:55:52.015,-,,False
00:55:54.017,L,,False
00:55:56.019,L,,False
00:55:58.021,L,,False
00:56:00.023,L,,False
00:56:02.025,-,,False
00:56:04.027,C,,False
00:56:06.029,C,,False
00:56:08.031,-,,False
00:56:10.033,C,,False
00:56:12.001,C,,False
00:56:14.003,-,,False
00:56:16.005,C,,False
00:56:18.007,C,,False
00:56:20.009,C,,False
00:56:22.011,C,,False
00:56:24.013,C,,False
00:56:26.015,C,,False
00:56:28.017,C,,False
00:56:30.019,C,,False
00:56:32.021,C,,False
00:56:34.023,C,,False
00:56:36.025,C,,False
00:56:38.027,C,,False
00:56:40.029,C,,False
00:56:42.031,C,,False
00:56:44.000,C,,False
00:56:46.002,C,,False
00:56:48.004,C,,False
00:56:50.006,C,,False
00:56:52.008,C,,False
00:56:54.010,C,,False
00:56:56.012,C,,False
00:56:58.014,C,,False
00:57:00.016,C,,False
00:57:02.018,C,,False
00:57:04.020,C,,False
00:57:06.022,C,,False
00:57:08.024,C,,False
00:57:10.026,C,,True
00:57:12.028,G,,False
00:57:14.030,G,,False
00:57:16.032,G,,False
00:57:18.001,L,,False
00:57:20.003,L,,False
00:57:22.005,L,,True
00:57:24.007,L,,False
00:57:26.009,L,,False
00:57:28.011,L,,False
00:57:30.013,L,,False
00:57:32.015,L,,False
00:57:34.017,L,,False
00:57:36.019,L,,True
00:57:38.021,R,,False
00:57:40.023,R,,False
00:57:42.025,R,,False
00:57:44.027,R,,False
00:57:46.029,R,,False
00:57:48.031,-,,False
00:57:50.033,-,,False
00:57:52.001,-,,False
00:57:54.003,-,,False
00:57:56.005,-,,False
00:57:58.007,S,G,False
00:58:00.009,S,G,False
00:58:02.011,S,G,False
00:58:04.013,S,G,False
00:58:22.031,S,G,False
00:58:24.000,S,G,False
00:58:26.002,S,G,False
00:58:28.004,S,G,False
