at,scene-type,scene-subtype,transitional
00:28:15.560,C,,False
00:28:17.062,C,,False
00:28:17.562,C,,False
00:28:18.063,C,,False
00:28:18.863,C,,False
00:28:22.534,C,,False
00:28:22.901,C,,False
00:28:23.034,C,,False
00:28:23.535,C,,False
00:28:24.035,C,,False
00:28:24.536,C,,False
00:28:25.537,C,,False
00:28:26.938,C,,False
00:28:28.540,R,,False
00:28:28.606,C,,False
00:28:29.040,R,,False
00:28:30.542,R,,False
00:28:31.543,R,,True
00:28:32.377,C,,True
00:28:34.045,C,,False
00:28:35.547,C,,False
00:28:36.548,C,,False
00:28:36.715,C,,False
00:28:36.948,C,,False
00:28:37.549,C,,False
00:28:40.051,C,,False
00:28:41.553,C,,True
00:28:45.557,L,,False
00:28:45.890,L,,True
00:28:46.558,L,,False
00:28:47.058,L,,False
00:29:13.418,S,D,False
00:29:13.551,S,D,False
00:29:17.756,S,D,True
00:29:19.057,S,D,False
00:29:21.059,S,D,False
00:29:22.060,S,D,False
00:29:23.061,S,D,False
00:29:26.064,S,D,False
00:29:26.364,S,D,False
00:29:26.564,S,D,False
00:29:27.031,S,D,False
00:29:29.033,S,D,False
00:29:29.534,S,D,False
00:29:30.034,S,D,False
00:29:30.535,S,D,False
00:29:30.702,S,D,False
00:29:31.035,S,D,False
00:29:31.536,S,D,False
00:29:32.036,S,D,False
00:29:33.037,S,D,False
00:29:33.538,S,D,False
00:29:34.472,S,D,False
00:29:35.006,S,D,False
00:29:37.041,S,D,False
00:29:39.344,S,D,False
00:29:40.545,S,D,False
00:29:43.648,S,D,False
00:29:46.551,S,D,False
00:29:47.952,S,D,False
00:30:20.919,-,,False
