at,scene-type,scene-subtype,transitional
00:28:35.548,Y,,False
00:28:36.549,Y,,False
00:28:37.017,Y,,False
00:28:38.018,Y,,False
00:28:38.551,Y,,False
00:28:39.552,Y,,False
00:28:40.553,Y,,False
00:28:41.554,Y,,False
00:28:44.024,-,,False
00:29:47.020,P,,False
00:30:34.501,G,,False
00:30:35.035,G,,False
00:30:35.502,G,,False
00:30:37.037,G,,False
00:30:37.504,G,,False
00:30:38.038,G,,False
00:30:38.505,G,,False
00:30:39.506,G,,False
00:30:40.040,G,,False
00:30:41.508,G,,False
00:30:42.042,G,,False
00:30:42.509,G,,False
00:30:44.511,G,,False
00:30:46.046,G,,False
00:30:46.513,G,,False
00:30:47.047,G,,False
00:30:47.514,G,,False
00:30:48.515,G,,False
00:30:49.049,G,,False
00:30:49.516,G,,False
00:30:50.050,G,,False
00:31:39.566,F,,False
00:31:41.001,F,,False
00:31:43.536,F,,False
00:31:44.004,F,,False
00:31:44.537,F,,False
00:31:48.008,F,,False
00:31:48.541,F,,False
00:31:49.009,F,,False
00:31:49.542,F,,False
00:31:50.543,F,,False
00:31:51.011,F,,False
00:31:51.544,F,,False
00:31:52.545,F,,False
00:31:53.013,F,,False
00:31:56.016,P,,True
00:31:57.550,P,,False
00:31:59.552,P,,False
00:32:08.028,P,,True
00:32:08.561,F,,False
00:32:09.562,F,,False
00:32:11.564,F,,False
00:32:13.033,P,,False
00:32:13.500,P,,False
00:32:20.507,P,,False
00:32:22.509,P,,True
00:32:23.510,-,,False
00:32:24.044,-,,False
00:32:24.511,-,,False
00:32:25.512,-,,False
00:32:27.514,-,,False
00:32:28.048,-,,False
00:32:28.515,-,,False
00:32:32.519,-,,False
00:32:37.057,-,,False
00:32:39.059,-,,False
00:32:39.526,-,,False
00:32:42.529,-,,False
00:32:50.537,-,,False
00:33:00.013,-,,False
00:33:02.015,-,,False
00:33:08.021,P,,False
00:33:08.555,P,,False
00:33:10.023,P,,False
00:33:10.557,P,,False
00:33:11.024,P,,False
00:33:15.028,P,,False
00:33:24.537,-,,False
00:33:25.538,P,,False
00:33:26.539,P,,False
00:33:28.008,F,,False
00:33:29.009,F,,False
00:33:29.542,F,,False
00:33:30.010,F,,False
00:33:32.012,F,,False
00:33:32.545,F,,False
00:33:33.013,F,,False
00:33:34.547,F,,False
00:33:36.016,F,,True
00:33:37.017,F,,False
00:33:39.019,F,,False
00:33:41.554,-,,False
00:33:42.555,-,,False
00:33:43.556,-,,False
00:33:44.024,-,,False
00:33:52.565,I,,False
00:33:53.500,I,,False
00:33:54.501,I,,False
00:34:05.045,I,,False
00:34:25.065,P,,False
00:34:41.548,P,,False
00:34:42.549,P,,False
00:34:43.550,P,,False
00:34:51.024,P,,False
00:34:55.562,F,,False
00:34:56.029,F,,False
00:34:58.565,F,,False
00:34:59.032,F,,False
00:35:01.001,I,,False
00:35:13.546,P,,False
00:35:26.026,-,,False
00:35:26.559,-,,False
00:35:27.027,-,,False
00:35:34.501,F,,False
00:35:37.504,F,,False
00:35:38.038,F,,False
00:35:39.506,F,,True
00:35:42.042,F,,False
00:35:45.045,P,,False
00:36:01.528,-,,False
00:36:02.529,F,,False
00:36:03.530,F,,False
00:36:57.017,F,,False
00:36:58.018,F,,False
00:36:58.551,F,,True
00:37:09.562,Y,,False
00:37:15.035,P,,False
00:37:22.042,Y,,True
00:37:24.044,Y,,False
00:37:25.045,Y,,False
00:37:26.513,Y,,False
00:37:27.514,Y,,False
00:37:28.048,Y,,False
00:37:30.050,Y,,False
00:37:32.052,Y,,False
00:37:33.053,Y,,False
00:37:35.055,P,,False
00:37:42.062,T,,False
00:38:04.551,P,,True
00:38:08.021,-,,False
00:38:28.541,-,,False
00:38:33.013,N,,False
00:38:33.546,N,,False
00:38:34.547,N,,False
00:38:36.016,N,,False
00:38:36.549,N,,False
00:38:37.550,N,,False
00:38:39.552,N,,False
00:38:40.553,N,,False
00:38:41.021,N,,False
00:39:05.045,-,,False
00:39:06.513,E,,False
00:39:07.514,E,,False
00:39:08.048,E,,False
00:39:09.049,E,,False
00:39:11.051,P,,False
00:39:21.061,F,,False
00:39:22.062,F,,False
00:39:22.529,F,,False
00:39:42.549,F,,False
00:39:45.552,F,,False
00:39:50.557,F,,True
00:39:51.558,F,,False
00:39:54.561,-,,False
00:39:56.563,-,,False
00:39:58.565,-,,False
00:40:10.010,-,,False
00:40:14.014,P,,True
00:40:14.547,P,,True
00:40:31.564,T,,False
00:40:32.565,T,,False
00:40:33.500,T,,True
00:40:35.035,-,,False
00:40:36.503,-,,False
00:40:43.043,-,,False
00:40:47.514,F,,False
00:40:49.049,F,,False
00:40:49.516,F,,False
00:40:50.050,F,,False
00:40:50.517,F,,False
00:40:51.051,F,,False
00:40:56.523,F,,False
00:41:10.003,F,,False
00:41:11.004,F,,False
00:41:19.546,I,,False
00:41:20.013,I,,False
00:41:21.014,I,,False
00:41:22.015,I,,False
00:41:47.007,-,,False
00:42:01.021,F,,True
00:42:06.559,F,,False
00:42:13.500,P,,False
00:42:15.502,F,,False
00:42:16.036,F,,False
00:42:17.037,F,,False
00:42:17.504,F,,False
00:42:18.038,F,,False
00:42:18.505,F,,False
00:42:19.039,F,,False
00:42:21.041,F,,False
00:42:27.047,F,,False
00:42:30.517,F,,False
00:42:32.052,F,,False
00:42:40.527,F,,False
00:42:44.531,F,,False
00:42:45.065,F,,False
00:42:46.066,F,,False
00:42:48.001,F,,False
00:42:49.002,F,,False
00:42:55.008,P,,False
00:42:58.011,F,,False
00:42:58.545,F,,False
00:42:59.012,F,,False
00:43:05.018,F,,False
00:43:09.022,F,,False
00:43:11.024,-,,False
00:43:14.561,F,,False
00:43:17.564,F,,False
00:43:23.003,I,,False
00:43:29.542,F,,False
00:43:30.543,F,,False
00:43:32.545,F,,False
00:43:33.013,F,,False
00:43:33.546,F,,False
00:43:34.547,F,,False
00:43:37.017,P,,False
00:43:38.551,P,,False
00:43:42.555,F,,True
00:43:43.023,F,,False
00:43:44.024,F,,False
00:43:45.558,F,,False
00:43:46.026,F,,False
00:43:46.559,F,,False
00:43:47.560,F,,False
00:43:54.501,P,,False
00:43:55.035,P,,False
00:43:55.502,P,,False
00:43:57.504,P,,False
00:44:00.507,P,,False
00:44:01.508,P,,False
00:44:02.042,P,,False
00:44:02.509,P,,False
00:44:05.045,-,,False
00:44:06.046,-,,False
00:44:07.047,-,,False
00:44:08.048,-,,False
00:44:08.515,-,,False
00:44:09.516,-,,False
00:44:13.520,-,,False
00:44:14.521,-,,False
00:44:15.055,-,,False
00:44:15.522,-,,False
00:44:16.056,-,,False
00:44:18.058,P,,False
00:44:18.525,P,,False
00:44:20.060,P,,False
00:44:20.527,P,,False
00:44:21.061,P,,False
00:44:21.528,P,,False
00:44:22.529,P,,False
00:44:27.000,-,,False
00:44:27.534,-,,False
00:44:28.535,-,,False
00:44:29.002,-,,False
00:44:29.536,-,,False
00:44:31.004,-,,False
00:44:45.018,-,,False
00:44:53.026,-,,False
00:44:53.560,-,,False
00:44:54.027,-,,False
00:44:54.561,-,,False
00:44:55.562,-,,False
00:44:56.029,-,,False
00:44:57.030,-,,False
00:44:57.564,-,,False
00:44:58.031,-,,False
00:44:58.565,-,,False
00:44:59.032,-,,False
00:45:06.006,-,,False
00:45:11.544,-,,False
00:45:24.024,P,,False
00:45:24.557,P,,False
00:45:27.560,-,,False
00:45:30.030,-,,False
00:45:33.033,-,,False
00:45:33.500,-,,False
00:45:35.502,-,,False
00:45:36.503,-,,False
00:46:13.540,-,,False
00:46:14.541,-,,False
00:46:17.544,-,,False
00:46:29.556,P,,False
00:46:30.557,P,,False
00:46:56.549,Y,,False
00:46:57.017,Y,,False
00:46:57.550,Y,,False
00:47:00.020,Y,,False
00:47:01.021,Y,,False
00:47:01.554,Y,,False
00:47:02.022,Y,,False
00:47:02.555,Y,,False
00:47:03.023,Y,,False
00:47:04.024,Y,,False
00:47:04.557,Y,,False
00:47:05.025,Y,,False
00:47:05.558,Y,,False
00:47:08.561,Y,,False
00:47:09.562,Y,,False
00:47:11.031,Y,,False
00:47:13.500,M,,True
00:47:40.060,-,,False
00:47:50.537,F,,False
00:47:56.009,F,,False
00:47:56.543,F,,False
00:47:57.010,F,,False
00:47:58.545,F,,False
00:48:01.014,F,,False
00:48:04.017,I,,False
00:48:07.554,I,,False
00:48:08.021,I,,False
00:48:09.022,I,,False
00:48:10.023,P,,False
00:48:12.025,P,,False
00:48:14.561,-,,False
00:48:16.029,-,,False
00:48:17.030,-,,False
00:48:18.031,-,,False
00:48:18.565,-,,False
00:48:19.032,-,,False
00:48:19.566,-,,False
00:48:20.033,-,,False
00:48:20.533,-,,False
00:48:21.534,-,,False
00:48:22.002,-,,False
00:48:22.535,-,,False
00:48:23.003,-,,False
00:48:24.004,P,,False
00:48:24.537,P,,False
00:48:25.538,P,,False
00:48:26.539,E,,False
00:48:27.540,E,,False
00:48:28.008,E,,False
00:48:29.542,E,,False
00:48:30.010,E,,False
00:48:30.543,E,,False
00:48:31.011,E,,False
00:48:31.544,E,,False
00:48:32.012,E,,False
00:48:32.545,E,,False
00:48:33.013,E,,False
00:48:33.546,E,,False
00:48:34.014,E,,False
00:48:34.547,E,,False
00:48:35.548,E,,False
00:48:49.029,-,,False
00:48:53.500,F,,False
00:48:55.035,F,,False
00:48:56.503,F,,False
00:48:57.504,F,,False
00:49:04.511,F,,False
00:49:05.045,F,,False
00:49:05.512,F,,False
00:49:06.046,F,,False
00:49:07.047,F,,False
00:49:09.516,F,,False
00:49:10.050,F,,False
00:49:10.517,F,,False
00:49:11.518,F,,False
00:49:12.052,F,,False
00:49:14.521,-,,False
00:49:15.055,-,,False
00:49:17.524,P,,False
00:49:32.005,P,,False
00:49:45.552,F,,False
00:49:46.019,F,,False
00:49:46.553,F,,False
00:49:47.554,F,,False
00:49:48.021,F,,False
00:49:48.555,F,,False
00:49:49.022,F,,False
00:49:50.023,F,,False
00:49:50.557,F,,False
00:49:51.558,F,,False
00:49:53.026,F,,False
00:50:10.543,F,,False
00:50:11.544,F,,False
00:50:13.013,F,,False
00:50:13.546,F,,False
00:50:15.015,F,,False
00:50:15.548,F,,True
00:50:16.016,F,,False
00:50:16.549,F,,False
00:50:17.550,F,,False
00:51:03.530,-,,False
00:51:23.016,P,,False
00:51:25.018,G,,False
00:51:25.552,G,,False
00:51:26.019,G,,False
00:51:26.553,G,,False
00:51:27.020,G,,False
00:51:27.554,G,,False
00:51:28.021,G,,False
00:51:28.555,G,,False
00:51:29.022,G,,False
00:51:29.556,G,,False
00:51:30.023,G,,False
00:51:30.557,G,,False
00:52:37.057,-,,False
00:52:45.532,F,,False
00:52:46.533,F,,False
00:52:47.000,F,,False
00:52:47.534,F,,False
00:52:50.003,F,,False
00:52:52.005,F,,False
00:52:59.546,-,,False
00:53:48.028,F,,False
00:53:48.561,F,,False
00:53:51.031,F,,False
00:53:51.564,F,,False
00:53:55.035,F,,False
00:53:57.037,F,,False
00:54:00.040,G,,False
00:54:00.507,G,,False
00:54:01.041,G,,False
00:54:02.509,G,,False
00:54:04.044,G,,False
00:55:16.016,-,,False
00:55:26.026,C,,False
00:55:26.559,C,,False
00:55:28.028,C,,False
00:55:29.029,C,,False
00:55:30.563,C,,False
00:55:32.032,C,,False
00:55:32.565,C,,False
00:55:33.033,C,,False
00:55:34.034,C,,False
00:55:34.501,C,,False
00:55:35.502,C,,False
00:55:36.036,C,,False
00:55:37.037,C,,False
00:55:37.504,C,,False
00:55:38.038,C,,False
00:55:38.505,C,,False
00:55:39.039,C,,False
00:55:39.506,C,,False
00:55:40.040,C,,False
00:55:44.044,C,,False
00:55:45.045,C,,False
00:55:45.512,C,,False
00:55:46.513,C,,False
00:55:50.050,C,,False
00:55:50.517,C,,False
00:55:53.520,C,,False
00:55:54.054,C,,False
00:55:55.522,C,,False
00:55:56.056,C,,False
00:55:57.057,C,,False
00:56:04.064,C,,False
00:56:05.532,C,,False
00:56:06.066,C,,False
00:56:07.000,R,,False
00:56:07.534,R,,False
00:56:12.539,L,,True
00:56:13.006,L,,False
00:56:13.540,L,,False
00:56:14.007,L,,False
00:56:14.541,L,,False
00:56:15.008,L,,False
00:56:15.542,L,,False
00:56:16.009,L,,False
00:56:17.010,L,,True
00:56:19.012,L,,False
00:56:20.013,L,,False
00:56:20.547,L,,False
00:56:21.014,L,,False
00:56:22.015,L,,False
00:56:24.017,L,,False
00:56:24.551,L,,False
00:56:25.018,L,,False
00:56:25.552,L,,True
00:56:26.553,L,,False
00:56:27.020,L,,False
00:56:27.554,L,,False
00:56:28.555,L,,True
00:56:30.023,L,,False
00:56:32.025,L,,False
00:56:32.559,L,,True
00:56:33.026,L,,True
00:56:33.560,L,,False
00:56:34.027,L,,False
00:56:34.561,L,,True
00:56:35.028,L,,False
00:56:36.029,L,,False
00:56:37.030,L,,False
00:56:40.533,L,,True
00:56:41.534,L,,False
00:56:44.004,L,,False
00:56:45.005,L,,False
00:56:46.006,L,,False
00:56:47.007,L,,False
00:56:48.541,L,,False
00:56:49.009,L,,False
00:56:50.543,L,,False
00:56:51.544,L,,False
00:56:53.013,L,,False
00:56:54.014,L,,False
00:56:54.547,L,,False
00:56:59.552,L,,False
00:57:00.553,L,,True
00:57:01.021,L,,True
00:57:02.555,L,,True
00:57:04.024,L,,False
00:57:04.557,L,,False
00:57:05.558,L,,False
00:57:10.563,L,,False
00:57:11.031,L,,False
00:57:11.564,L,,False
00:57:12.032,L,,True
00:57:16.036,G,,False
00:57:16.503,G,,False
00:57:18.038,G,,False
00:57:21.041,-,,False
00:57:22.509,-,,False
00:57:23.043,-,,False
00:57:23.510,-,,False
00:57:24.044,-,,False
00:57:25.512,-,,False
00:57:28.048,-,,False
00:57:30.517,-,,False
00:57:34.054,-,,False
00:57:38.058,-,,False
00:57:38.525,-,,False
00:57:39.059,-,,False
00:57:40.527,-,,False
00:57:43.530,-,,False
00:57:58.011,-,,False
00:58:05.552,L,,False
