at,scene-type,scene-subtype,transitional
01:47:00.514,I,,True
01:47:47.994,Y,,False
01:48:27.000,F,,False
01:49:01.501,Y,,False
01:49:42.008,T,,False
01:50:22.515,T,,False
01:51:00.286,F,,False
01:52:13.760,F,,False
01:52:50.997,T,,False
01:53:34.007,F,,False
01:54:13.513,Y,,False
01:54:51.317,F,,False
01:56:00.954,F,,False
01:57:10.556,-,,False
01:58:20.193,F,,False
01:58:55.995,Y,,False
01:59:49.515,T,,False
02:00:30.022,F,,False
02:01:05.024,Y,,False
02:02:04.517,F,,False
