filename,seen,type label,subtype label,modifier,transcript,note
cpb-aacip-0ae98c2c4b2_01714614_00196029_00196029.jpg,true,I,,false,,P: 0.50 Sandwich; Low confidence
cpb-aacip-0ae98c2c4b2_01714614_00196530_00196563.jpg,true,I,,false,,I: 0.99 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00436003_00436036.jpg,true,,,false,,NEG: 0.83 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00443510_00443510.jpg,true,,,false,,NEG: 0.99 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00498031_00498031.jpg,true,I,,false,,I: 0.65 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_00553020_00553053.jpg,true,I,,false,,I: 0.53 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_00556023_00556056.jpg,true,I,,false,,I: 0.50 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_00616517_00616549.jpg,true,P,,false,,NEG: 0.76 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00618519_00618551.jpg,true,P,,false,,NEG: 0.98 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00622022_00622022.jpg,true,P,,true,,NEG: 0.96 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00645012_00645045.jpg,true,P,,false,,NEG: 0.81 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00647014_00647047.jpg,true,P,,false,,NEG: 0.63 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00648015_00648048.jpg,true,P,,false,,NEG: 0.75 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00650517_00650517.jpg,true,P,,false,,NEG: 0.78 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00654021_00654054.jpg,true,P,,false,,NEG: 0.68 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00656523_00656523.jpg,true,P,,false,,NEG: 0.82 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00657524_00657524.jpg,true,P,,false,,NEG: 0.80 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00659026_00659059.jpg,true,P,,false,,NEG: 0.65 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00667000_00667000.jpg,true,I,,false,,I: 1.00 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_00667501_00667534.jpg,true,I,,false,,P: 0.54 Sandwich; Low confidence
cpb-aacip-0ae98c2c4b2_01714614_00672005_00672005.jpg,true,I,,true,,P: 0.54 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_00897531_00897564.jpg,true,M,,false,,M: 0.76 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_00934001_00934034.jpg,true,I,,false,,I: 0.79 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_00939006_00939039.jpg,true,I,,false,,P: 0.98 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01088021_01088021.jpg,true,,,false,,NEG: 1.00 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01116016_01116016.jpg,true,P,,false,,NEG: 1.00 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01117017_01117017.jpg,true,P,,false,,NEG: 1.00 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01125526_01125558.jpg,true,P,,false,,NEG: 0.96 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01181515_01181548.jpg,true,P,,false,,NEG: 0.76 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01183016_01183016.jpg,true,P,,false,,NEG: 0.75 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01184518_01184551.jpg,true,P,,false,,NEG: 0.93 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01191024_01191024.jpg,true,,,false,,P: 0.54 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01301001_01301001.jpg,true,,,false,,NEG: 0.73 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01305506_01305538.jpg,true,,,false,,NEG: 0.96 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01340507_01340507.jpg,true,P,,false,,NEG: 0.59 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01362529_01362529.jpg,true,P,,false,,NEG: 0.60 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01363530_01363530.jpg,true,P,,false,,NEG: 0.86 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01373507_01373540.jpg,true,P,,false,,NEG: 0.70 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01379012_01379012.jpg,true,P,,false,,NEG: 0.77 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01381515_01381548.jpg,true,P,,false,,NEG: 0.64 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01478512_01478545.jpg,true,,,false,,NEG: 1.00 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01590023_01590023.jpg,true,,,false,,P: 0.53 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01590524_01590557.jpg,true,,,false,,NEG: 0.99 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01612012_01612012.jpg,true,C,,false,,C: 0.77 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01612513_01612545.jpg,true,C,,false,,C: 0.79 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01613013_01613013.jpg,true,C,,false,,C: 0.74 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01613514_01613546.jpg,true,C,,false,,C: 0.57 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01614014_01614014.jpg,true,C,,true,,C: 0.73 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01614515_01614547.jpg,true,C,,false,,C: 0.59 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01615015_01615015.jpg,true,C,,false,,C: 0.62 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01615516_01615548.jpg,true,C,,false,,M: 0.28 Sandwich; Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01616517_01616549.jpg,true,C,,false,,C: 0.63 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01617518_01617550.jpg,true,C,,false,,G: 0.42 Sandwich; Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01618018_01618018.jpg,true,C,,false,,C: 0.46 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01619019_01619019.jpg,true,C,,false,,R: 0.41 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01619520_01619552.jpg,true,C,,false,,G: 0.38 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01620020_01620020.jpg,true,C,,false,,G: 0.60 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01620521_01620553.jpg,true,C,,false,,C: 0.47 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01621021_01621021.jpg,true,C,,false,,R: 0.33 Sandwich; Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01622022_01622022.jpg,true,C,,false,,C: 0.77 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01623023_01623023.jpg,true,C,,false,,C: 0.55 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01625025_01625025.jpg,true,C,,false,,C: 0.37 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01626026_01626026.jpg,true,C,,false,,C: 0.74 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01627528_01627560.jpg,true,C,,false,,C: 0.74 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01628028_01628028.jpg,true,C,,false,,C: 0.67 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01628529_01628561.jpg,true,C,,false,,C: 0.67 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01629029_01629029.jpg,true,C,,false,,C: 0.73 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01629530_01629562.jpg,true,C,,false,,C: 0.78 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01632032_01632032.jpg,true,C,,false,,R: 0.46 Sandwich; Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01632533_01632565.jpg,true,C,,false,,C: 0.71 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01634001_01634034.jpg,true,C,,false,,G: 0.85 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01635002_01635035.jpg,true,C,,false,,C: 0.75 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01635502_01635502.jpg,true,C,,false,,C: 0.60 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01637004_01637037.jpg,true,C,,false,,C: 0.49 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01640007_01640040.jpg,true,C,,false,,G: 0.50 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01640507_01640507.jpg,true,C,,false,,G: 0.33 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01642509_01642509.jpg,true,C,,false,,C: 0.66 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01643010_01643043.jpg,true,C,,false,,C: 0.73 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01649516_01649516.jpg,true,C,,false,,C: 0.71 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01651018_01651051.jpg,true,C,,false,,C: 0.67 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01652019_01652052.jpg,true,C,,false,,C: 0.45 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01653020_01653053.jpg,true,C,,false,,C: 0.68 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01657024_01657057.jpg,true,L,,false,,M: 0.79 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01658525_01658525.jpg,true,L,,false,,L: 0.68 Sandwich
cpb-aacip-0ae98c2c4b2_01714614_01659026_01659059.jpg,true,L,,false,,M: 0.37 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01659526_01659526.jpg,true,L,,false,,M: 0.75 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01660027_01660060.jpg,true,L,,false,,M: 0.51 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01667000_01667000.jpg,true,G,,false,,R: 0.53 Sandwich; Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01668502_01668535.jpg,true,G,,false,,G: 0.58 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01670003_01670003.jpg,true,G,,false,,R: 0.39 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01682015_01682015.jpg,true,G,,false,,C: 0.70 Sandwich; Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01689022_01689022.jpg,true,G,,true,,G: 0.47 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01693026_01693026.jpg,true,L,,true,,L: 0.44 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01693527_01693560.jpg,true,L,,false,,L: 0.39 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01694528_01694561.jpg,true,L,,false,,M: 0.44 Low confidence
cpb-aacip-0ae98c2c4b2_01714614_01706507_01706539.jpg,true,G,,false,,S: 0.67 Sandwich
