GUID,FRAME,SWT-TYPE,SKIPPED,ANNOTATIONS
cpb-aacip-526-sb3ws8js1h,50625,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50640,credits,True,no text in image
cpb-aacip-526-sb3ws8js1h,50655,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50670,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50685,credits,False,",INSTRUCTIONAL DESIGN,THEODORE W. POHRTE
,INSTRUCTIONAL DESIGN,NANCY MILLER"
cpb-aacip-526-sb3ws8js1h,50700,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50715,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50730,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50745,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50760,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50775,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50790,credits,True,no text in image
cpb-aacip-526-sb3ws8js1h,50805,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50820,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50835,credits,True,not K-V
cpb-aacip-526-sb3ws8js1h,50850,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50865,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50880,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50895,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50910,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50925,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50940,credits,True,no text in image
cpb-aacip-526-sb3ws8js1h,50955,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50970,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,50985,credits,True,not K-V
cpb-aacip-526-sb3ws8js1h,51000,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,51015,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,51030,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,51045,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,51060,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,51075,credits,True,no text in image
cpb-aacip-526-sb3ws8js1h,51090,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,51105,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,51120,credits,True,DUPLICATE
cpb-aacip-526-sb3ws8js1h,51135,credits,True,DUPLICATE
