GUID,FRAME,SWT-TYPE,SKIPPED,ANNOTATIONS
cpb-aacip-526-dj58c9s78v,1515,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1530,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1545,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1560,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1575,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1590,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1605,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1620,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1635,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1650,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1665,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1680,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1695,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1710,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1725,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1740,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1755,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1770,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1785,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1800,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1815,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1830,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1845,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,18570,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,18585,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1860,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,18600,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,18615,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,18630,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,18645,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1875,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1890,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1905,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1920,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1935,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1950,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1965,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1980,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,1995,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2010,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2025,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2040,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2055,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2070,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2085,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2100,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2115,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2130,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2145,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2160,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2175,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2430,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2445,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2460,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2475,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2490,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25020,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25035,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2505,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25050,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25065,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25080,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25095,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2520,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25200,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25215,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25230,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25245,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25260,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25275,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2535,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25380,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25395,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25410,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25425,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25440,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25455,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25470,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25485,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2550,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25500,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25515,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25530,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,25545,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2565,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2580,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,2595,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,27810,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,27825,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,27840,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,27855,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,27870,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,27885,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,27900,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,27915,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,27930,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,27945,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,27960,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,27975,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,27990,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28005,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28020,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28035,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28050,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28065,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28080,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28095,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28110,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28125,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28140,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28155,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28170,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28185,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28710,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28725,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28740,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28755,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28770,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28785,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28800,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,28815,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3720,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3735,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3750,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3765,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3780,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3795,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3810,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3825,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3840,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3855,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3870,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3885,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3900,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3915,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3930,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3945,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3960,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3975,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,3990,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4005,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4020,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4035,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4050,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4065,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4080,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4095,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4110,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4125,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4140,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4155,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4800,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4815,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4830,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4845,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4860,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4875,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4890,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4905,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4920,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4935,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4950,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4965,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4980,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,4995,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5010,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5025,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5040,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5055,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5070,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5085,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5100,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5115,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,53070,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,53085,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,53100,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,53115,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,53130,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,53145,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,53160,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,53175,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5460,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5475,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5490,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5505,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5520,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5535,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5550,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5565,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5580,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5595,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5640,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5655,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5670,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5685,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5700,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5715,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5730,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5745,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5760,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5775,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5790,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5805,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,58650,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,58665,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,58680,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,58695,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,58710,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,58725,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,58740,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,58755,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,58770,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,58785,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5880,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,58800,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,58815,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,58830,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,58845,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5895,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5910,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5925,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5940,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5955,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5970,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,5985,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,6000,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,6015,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,6030,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,6045,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,6060,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,6075,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,6240,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,6255,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,6270,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,6285,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,6300,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,6315,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,7200,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,7215,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,7230,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,7245,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,7260,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,7275,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,7290,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,7305,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,7320,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,7335,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,7350,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,7365,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78570,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78585,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78600,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78615,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78630,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78645,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78660,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78675,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78690,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78705,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78720,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78735,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78750,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78765,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78780,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78795,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78810,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78825,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78870,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78885,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78900,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78915,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78930,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,78945,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79170,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79185,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79200,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79215,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79230,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79245,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79710,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79725,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79740,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79755,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79770,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79785,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79800,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79815,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79830,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,79845,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81150,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81165,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81180,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81195,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81210,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81225,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81240,credits,True,DUPLICATE
