GUID,FRAME,SWT-TYPE,SKIPPED,ANNOTATIONS
cpb-aacip-507-154dn40c26,105855,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,105870,credits,False,",Directed By,JOSEPH CAMP"
cpb-aacip-507-154dn40c26,105885,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,105900,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,105915,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,105930,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,105945,credits,False,",Executive Producer,LESTER M. CRYSTAL"
cpb-aacip-507-154dn40c26,105960,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,105975,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,105990,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106005,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106020,credits,True,not K-V
cpb-aacip-507-154dn40c26,106035,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106050,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106065,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106080,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106095,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106110,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106125,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106140,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106155,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106170,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106185,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106200,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106215,credits,False,",A Production Of:,WNET/WETA & MacNEIL/LEHRER GANNET PRODUCTIONS"
cpb-aacip-507-154dn40c26,106230,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106245,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106260,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106275,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106290,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,106305,credits,True,not K-V
cpb-aacip-507-154dn40c26,1500,credits,False,",REC:,9/4/85
,AIR:,9/4/85
,DIRECTOR:,TONY MARSHALL
,TIME:,57:48"
cpb-aacip-507-154dn40c26,1515,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1530,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1545,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1560,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1575,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1590,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1605,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1620,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1635,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1650,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1665,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1680,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1695,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1710,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1725,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1740,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1755,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1770,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1785,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1800,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1815,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1830,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1845,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1860,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1875,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1890,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1905,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1920,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1935,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1950,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1965,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1980,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,1995,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,2010,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,2025,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,2040,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,2055,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,2070,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,2085,credits,True,no text in image
cpb-aacip-507-154dn40c26,26220,credits,True,not K-V
cpb-aacip-507-154dn40c26,26235,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26250,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26265,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26280,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26295,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26310,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26325,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26340,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26355,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26700,credits,True,no text in image
cpb-aacip-507-154dn40c26,26715,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26730,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26745,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26760,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26775,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26790,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,26805,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,86940,credits,False,
cpb-aacip-507-154dn40c26,86955,credits,True,no text in image
cpb-aacip-507-154dn40c26,86970,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,86985,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,87000,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,87015,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,87030,credits,True,DUPLICATE
cpb-aacip-507-154dn40c26,87045,credits,True,DUPLICATE
