index	timestamp	GUID	entity	type	instances	wiki_url	QID
2146	2022-11-18 15:47:48	cpb-aacip-507-r785h7cp0z-transcript.ann	Geneva	location	1	https://en.wikipedia.org/wiki/Geneva	https://www.wikidata.org/wiki/Q71
2147	2022-11-18 15:48:00	cpb-aacip-507-r785h7cp0z-transcript.ann	Norwegian government	organization	1	https://en.wikipedia.org/wiki/Politics_of_Norway	https://www.wikidata.org/wiki/Q1153694
2148	2022-11-18 15:48:09	cpb-aacip-507-r785h7cp0z-transcript.ann	Oslo	location	1	https://en.wikipedia.org/wiki/Oslo	https://www.wikidata.org/wiki/Q585
2149	2022-11-18 15:48:16	cpb-aacip-507-r785h7cp0z-transcript.ann	Shultz	person	1	https://en.wikipedia.org/wiki/George_Shultz	https://www.wikidata.org/wiki/Q313411
2150	2022-11-18 15:48:32	cpb-aacip-507-r785h7cp0z-transcript.ann	Andrei Gromyko	person	1	https://en.wikipedia.org/wiki/Andrei_Gromyko	https://www.wikidata.org/wiki/Q184267
2151	2022-11-18 15:48:38	cpb-aacip-507-r785h7cp0z-transcript.ann	Secretary of State George Shultz	person	1	https://en.wikipedia.org/wiki/George_Shultz	https://www.wikidata.org/wiki/Q313411
2152	2022-11-18 15:48:54	cpb-aacip-507-r785h7cp0z-transcript.ann	Cleveland	location	5	https://en.wikipedia.org/wiki/Cleveland	https://www.wikidata.org/wiki/Q37320
2153	2022-11-18 15:49:33	cpb-aacip-507-r785h7cp0z-transcript.ann	Sister MARIA	person	4		
2154	2022-11-18 15:49:36	cpb-aacip-507-r785h7cp0z-transcript.ann	El Salvador	location	8	https://en.wikipedia.org/wiki/El_Salvador	https://www.wikidata.org/wiki/Q792
2155	2022-11-18 15:49:38	cpb-aacip-507-r785h7cp0z-transcript.ann	Nicaragua	location	2	https://en.wikipedia.org/wiki/Nicaragua	https://www.wikidata.org/wiki/Q811
2156	2022-11-18 15:49:40	cpb-aacip-507-r785h7cp0z-transcript.ann	Argentina	location	3	https://en.wikipedia.org/wiki/Argentina	https://www.wikidata.org/wiki/Q414
2157	2022-11-18 15:49:41	cpb-aacip-507-r785h7cp0z-transcript.ann	Poland	location	2	https://en.wikipedia.org/wiki/Poland	https://www.wikidata.org/wiki/Q36
2158	2022-11-18 15:49:51	cpb-aacip-507-r785h7cp0z-transcript.ann	Secretary of State Shultz	person	1	https://en.wikipedia.org/wiki/George_Shultz	https://www.wikidata.org/wiki/Q313411
2159	2022-11-18 15:49:53	cpb-aacip-507-r785h7cp0z-transcript.ann	JUDY WOODRUFF	person	1	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
2160	2022-11-18 15:49:57	cpb-aacip-507-r785h7cp0z-transcript.ann	Washington	location	5	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
2161	2022-11-18 15:49:59	cpb-aacip-507-r785h7cp0z-transcript.ann	Judy Woodruff	person	1	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
2162	2022-11-18 15:50:00	cpb-aacip-507-r785h7cp0z-transcript.ann	Jim Lehrer	person	1	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
2163	2022-11-18 15:50:13	cpb-aacip-507-r785h7cp0z-transcript.ann	Urban League	organization	2	https://en.wikipedia.org/wiki/National_Urban_League	https://www.wikidata.org/wiki/Q777636
2164	2022-11-18 15:50:14	cpb-aacip-507-r785h7cp0z-transcript.ann	National Urban League	organization	2	https://en.wikipedia.org/wiki/National_Urban_League	https://www.wikidata.org/wiki/Q777636
2165	2022-11-18 15:50:32	cpb-aacip-507-r785h7cp0z-transcript.ann	JOHN JACOB	person	2	https://en.wikipedia.org/wiki/John_Edward_Jacob	https://www.wikidata.org/wiki/Q6231301
2166	2022-11-18 15:50:37	cpb-aacip-507-r785h7cp0z-transcript.ann	America	location	11	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
2167	2022-11-18 15:50:44	cpb-aacip-507-r785h7cp0z-transcript.ann	ROBERT MacNEIL	person	1	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
2168	2022-11-18 15:51:11	cpb-aacip-507-r785h7cp0z-transcript.ann	Mr. BROWN	person	13	https://en.wikipedia.org/wiki/Merrill_Brown	https://www.wikidata.org/wiki/Q6820166
2169	2022-11-18 15:51:23	cpb-aacip-507-r785h7cp0z-transcript.ann	Tim Wirth	person	1	https://en.wikipedia.org/wiki/Tim_Wirth	https://www.wikidata.org/wiki/Q1027431
2170	2022-11-18 15:52:00	cpb-aacip-507-r785h7cp0z-transcript.ann	Congress Watch	organization	1	https://en.wikipedia.org/wiki/Public_Citizen	https://www.wikidata.org/wiki/Q7257343
2171	2022-11-18 15:52:10	cpb-aacip-507-r785h7cp0z-transcript.ann	Nader	person	1	https://en.wikipedia.org/wiki/Ralph_Nader	https://www.wikidata.org/wiki/Q193156
2172	2022-11-18 15:52:20	cpb-aacip-507-r785h7cp0z-transcript.ann	Senator Dole	person	1	https://en.wikipedia.org/wiki/Bob_Dole	https://www.wikidata.org/wiki/Q319079
2173	2022-11-18 15:53:46	cpb-aacip-507-r785h7cp0z-transcript.ann	Bell System	organization	1	https://en.wikipedia.org/wiki/Bell_System	https://www.wikidata.org/wiki/Q4883269
2174	2022-11-18 15:53:54	cpb-aacip-507-r785h7cp0z-transcript.ann	Capitol Hill	organization	1	https://en.wikipedia.org/wiki/Capitol_Hill	https://www.wikidata.org/wiki/Q2305815
2175	2022-11-18 15:54:13	cpb-aacip-507-r785h7cp0z-transcript.ann	MERRILL BROWN	person	1	https://en.wikipedia.org/wiki/Merrill_Brown	https://www.wikidata.org/wiki/Q6820166
2176	2022-11-18 15:54:23	cpb-aacip-507-r785h7cp0z-transcript.ann	Mr. Brown	person	2	https://en.wikipedia.org/wiki/Merrill_Brown	https://www.wikidata.org/wiki/Q6820166
2177	2022-11-18 15:54:37	cpb-aacip-507-r785h7cp0z-transcript.ann	Washington Post	publication_title	1	https://en.wikipedia.org/wiki/The_Washington_Post	https://www.wikidata.org/wiki/Q166032
2178	2022-11-18 15:54:44	cpb-aacip-507-r785h7cp0z-transcript.ann	Merrill Brown	person	1	https://en.wikipedia.org/wiki/Merrill_Brown	https://www.wikidata.org/wiki/Q6820166
2179	2022-11-18 15:54:51	cpb-aacip-507-r785h7cp0z-transcript.ann	Wall Street	organization	1	https://en.wikipedia.org/wiki/Wall_Street	https://www.wikidata.org/wiki/Q11690
2180	2022-11-18 15:55:07	cpb-aacip-507-r785h7cp0z-transcript.ann	Mr. Jacob	person	3	https://en.wikipedia.org/wiki/John_Edward_Jacob	https://www.wikidata.org/wiki/Q6231301
2181	2022-11-18 15:55:09	cpb-aacip-507-r785h7cp0z-transcript.ann	president John Jacob	person	1	https://en.wikipedia.org/wiki/John_Edward_Jacob	https://www.wikidata.org/wiki/Q6231301
2182	2022-11-18 15:55:11	cpb-aacip-507-r785h7cp0z-transcript.ann	President Reagan	person	3	https://en.wikipedia.org/wiki/Ronald_Reagan	https://www.wikidata.org/wiki/Q9960
2183	2022-11-18 15:55:32	cpb-aacip-507-r785h7cp0z-transcript.ann	Allnet	organization	1	https://en.wikipedia.org/wiki/Computacenter	https://www.wikidata.org/wiki/Q211237
2184	2022-11-18 15:55:51	cpb-aacip-507-r785h7cp0z-transcript.ann	Sprint	organization	1	https://en.wikipedia.org/wiki/Sprint_Corporation	https://www.wikidata.org/wiki/Q301965
2185	2022-11-18 15:56:02	cpb-aacip-507-r785h7cp0z-transcript.ann	Senator Packwood	person	1	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
2186	2022-11-18 15:56:04	cpb-aacip-507-r785h7cp0z-transcript.ann	United States Senate	organization	1	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
2187	2022-11-18 15:56:15	cpb-aacip-507-r785h7cp0z-transcript.ann	State of Black America	publication_title	1		
2188	2022-11-18 15:56:31	cpb-aacip-507-r785h7cp0z-transcript.ann	Mr. JACOB	person	10	https://en.wikipedia.org/wiki/John_Edward_Jacob	https://www.wikidata.org/wiki/Q6231301
2189	2022-11-18 15:57:19	cpb-aacip-507-r785h7cp0z-transcript.ann	the recession	event	1	https://en.wikipedia.org/wiki/Early_1980s_recession	https://www.wikidata.org/wiki/Q5326569
2190	2022-11-18 15:57:45	cpb-aacip-507-r785h7cp0z-transcript.ann	State of the Union address	publication_title	1		
2191	2022-11-18 15:57:49	cpb-aacip-507-r785h7cp0z-transcript.ann	White House	location	2	https://en.wikipedia.org/wiki/White_House	https://www.wikidata.org/wiki/Q35525
2192	2022-11-18 15:57:51	cpb-aacip-507-r785h7cp0z-transcript.ann	Ronald Reagan	person	4	https://en.wikipedia.org/wiki/Ronald_Reagan	https://www.wikidata.org/wiki/Q9960
2193	2022-11-18 15:57:53	cpb-aacip-507-r785h7cp0z-transcript.ann	Democrats	organization	1	https://en.wikipedia.org/wiki/Democratic_Party_(United_States)	https://www.wikidata.org/wiki/Q29552
2194	2022-11-18 15:57:55	cpb-aacip-507-r785h7cp0z-transcript.ann	Republicans	organization	1	https://en.wikipedia.org/wiki/Republican_Party_(United_States)	https://www.wikidata.org/wiki/Q29468
2195	2022-11-18 15:58:05	cpb-aacip-507-r785h7cp0z-transcript.ann	John Jacob	person	1	https://en.wikipedia.org/wiki/John_Edward_Jacob	https://www.wikidata.org/wiki/Q6231301
2196	2022-11-18 15:58:07	cpb-aacip-507-r785h7cp0z-transcript.ann	Mr. Reagan	person	3	https://en.wikipedia.org/wiki/Ronald_Reagan	https://www.wikidata.org/wiki/Q9960
2197	2022-11-18 15:58:24	cpb-aacip-507-r785h7cp0z-transcript.ann	1600 Pennsylvania Avenue	location	1	https://en.wikipedia.org/wiki/White_House	https://www.wikidata.org/wiki/Q35525
2198	2022-11-18 15:58:27	cpb-aacip-507-r785h7cp0z-transcript.ann	Rome	location	2	https://en.wikipedia.org/wiki/Rome	https://www.wikidata.org/wiki/Q220
2199	2022-11-18 15:58:48	cpb-aacip-507-r785h7cp0z-transcript.ann	Polish Catholic Church	organization	1	https://en.wikipedia.org/wiki/Catholic_Church_in_Poland	https://www.wikidata.org/wiki/Q1152005
2200	2022-11-18 15:59:04	cpb-aacip-507-r785h7cp0z-transcript.ann	Cardinal Jozef Glemp	person	1	https://en.wikipedia.org/wiki/J%C3%B3zef_Glemp	https://www.wikidata.org/wiki/Q365238
2201	2022-11-18 15:59:18	cpb-aacip-507-r785h7cp0z-transcript.ann	Communist government of Poland	organization	1	https://en.wikipedia.org/wiki/Polish_People%27s_Republic	https://www.wikidata.org/wiki/Q211274
2202	2022-11-18 15:59:45	cpb-aacip-507-r785h7cp0z-transcript.ann	Vatican	organization	1	https://en.wikipedia.org/wiki/Holy_See	https://www.wikidata.org/wiki/Q159583
2203	2022-11-18 16:00:11	cpb-aacip-507-r785h7cp0z-transcript.ann	Pope John Paul	person	1	https://en.wikipedia.org/wiki/Pope_John_Paul_II	https://www.wikidata.org/wiki/Q989
2204	2022-11-18 16:00:17	cpb-aacip-507-r785h7cp0z-transcript.ann	United States	location	7	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
2205	2022-11-18 16:00:54	cpb-aacip-507-r785h7cp0z-transcript.ann	Polish national airline	organization	1	https://en.wikipedia.org/wiki/LOT_Polish_Airlines	https://www.wikidata.org/wiki/Q204268
2206	2022-11-18 16:00:56	cpb-aacip-507-r785h7cp0z-transcript.ann	State Department	organization	2	https://en.wikipedia.org/wiki/United_States_Department_of_State	https://www.wikidata.org/wiki/Q789915
2207	2022-11-18 16:01:00	cpb-aacip-507-r785h7cp0z-transcript.ann	Long Distance Charges -- FCC Ruling	program_title	1		
2208	2022-11-18 16:01:05	cpb-aacip-507-r785h7cp0z-transcript.ann	"Black America: ""Out of Sight, Out of Mind""?"	program_title	1		
2209	2022-11-18 16:01:08	cpb-aacip-507-r785h7cp0z-transcript.ann	Missionaries in Salvador	program_title	1		
2210	2022-11-18 16:01:10	cpb-aacip-507-r785h7cp0z-transcript.ann	Birth Control Pill	program_title	1		
2211	2022-11-18 16:01:22	cpb-aacip-507-r785h7cp0z-transcript.ann	Sidon	location	1	https://en.wikipedia.org/wiki/Sidon	https://www.wikidata.org/wiki/Q163490
2212	2022-11-18 16:02:04	cpb-aacip-507-r785h7cp0z-transcript.ann	Tripoli	location	1	https://en.wikipedia.org/wiki/Tripoli,_Lebanon	https://www.wikidata.org/wiki/Q168954
2213	2022-11-18 16:02:08	cpb-aacip-507-r785h7cp0z-transcript.ann	American University	organization	1	https://en.wikipedia.org/wiki/American_University	https://www.wikidata.org/wiki/Q168000
2214	2022-11-18 16:02:09	cpb-aacip-507-r785h7cp0z-transcript.ann	Beirut	location	1	https://en.wikipedia.org/wiki/Beirut	https://www.wikidata.org/wiki/Q3820
2215	2022-11-18 16:02:11	cpb-aacip-507-r785h7cp0z-transcript.ann	Lebanon	location	1	https://en.wikipedia.org/wiki/Lebanon	https://www.wikidata.org/wiki/Q822
2216	2022-11-18 16:02:26	cpb-aacip-507-r785h7cp0z-transcript.ann	Israeli-Egyptian treaty	publication_title	1	https://en.wikipedia.org/wiki/Egypt%E2%80%93Israel_peace_treaty	https://www.wikidata.org/wiki/Q1129412
2217	2022-11-18 16:02:31	cpb-aacip-507-r785h7cp0z-transcript.ann	Israel	location	1	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
2218	2022-11-18 16:02:33	cpb-aacip-507-r785h7cp0z-transcript.ann	Egypt	location	2	https://en.wikipedia.org/wiki/Egypt	https://www.wikidata.org/wiki/Q79
2219	2022-11-18 16:02:47	cpb-aacip-507-r785h7cp0z-transcript.ann	Islamic Conference Organization	organization	1	https://en.wikipedia.org/wiki/Organisation_of_Islamic_Cooperation	https://www.wikidata.org/wiki/Q47543
2220	2022-11-18 16:02:59	cpb-aacip-507-r785h7cp0z-transcript.ann	Casablanca	location	1	https://en.wikipedia.org/wiki/Casablanca	https://www.wikidata.org/wiki/Q7903
2221	2022-11-18 16:03:36	cpb-aacip-507-r785h7cp0z-transcript.ann	Sugarland Mountain, Pennsylvania	location	1		
2222	2022-11-18 16:03:49	cpb-aacip-507-r785h7cp0z-transcript.ann	Senator Danforth	person	2	https://en.wikipedia.org/wiki/John_Danforth	https://www.wikidata.org/wiki/Q1287554
2223	2022-11-18 16:03:51	cpb-aacip-507-r785h7cp0z-transcript.ann	Africa	location	5	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
2224	2022-11-18 16:04:03	cpb-aacip-507-r785h7cp0z-transcript.ann	CARE	organization	1	https://en.wikipedia.org/wiki/Care_International	https://www.wikidata.org/wiki/Q699385
2225	2022-11-18 16:04:28	cpb-aacip-507-r785h7cp0z-transcript.ann	Mozambique	location	1	https://en.wikipedia.org/wiki/Mozambique	https://www.wikidata.org/wiki/Q1029
2226	2022-11-18 16:04:31	cpb-aacip-507-r785h7cp0z-transcript.ann	Missouri	location	2	https://en.wikipedia.org/wiki/Missouri	https://www.wikidata.org/wiki/Q1581
2227	2022-11-18 16:04:39	cpb-aacip-507-r785h7cp0z-transcript.ann	Sen. JOHN DANFORTH	person	1	https://en.wikipedia.org/wiki/John_Danforth	https://www.wikidata.org/wiki/Q1287554
2228	2022-11-18 16:04:57	cpb-aacip-507-r785h7cp0z-transcript.ann	Majority Leader Howard Baker	person	1	https://en.wikipedia.org/wiki/Howard_Baker	https://www.wikidata.org/wiki/Q1337643
2229	2022-11-18 16:05:02	cpb-aacip-507-r785h7cp0z-transcript.ann	Senator John Danforth	person	1	https://en.wikipedia.org/wiki/John_Danforth	https://www.wikidata.org/wiki/Q1287554
2230	2022-11-18 16:05:04	cpb-aacip-507-r785h7cp0z-transcript.ann	U.N.	organization	1	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
2231	2022-11-18 16:05:17	cpb-aacip-507-r785h7cp0z-transcript.ann	FAO	organization	1	https://en.wikipedia.org/wiki/Food_and_Agriculture_Organization	https://www.wikidata.org/wiki/Q82151
2232	2022-11-18 16:05:19	cpb-aacip-507-r785h7cp0z-transcript.ann	Robin	person	4	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
2233	2022-11-18 16:05:21	cpb-aacip-507-r785h7cp0z-transcript.ann	United Nations	organization	1	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
2234	2022-11-18 16:05:30	cpb-aacip-507-r785h7cp0z-transcript.ann	Food and Agricultural Organization	organization	1	https://en.wikipedia.org/wiki/Food_and_Agriculture_Organization	https://www.wikidata.org/wiki/Q82151
2235	2022-11-18 16:05:48	cpb-aacip-507-r785h7cp0z-transcript.ann	Chirilagua	location	13	https://en.wikipedia.org/wiki/Chirilagua	https://www.wikidata.org/wiki/Q3675145
2236	2022-11-18 16:06:07	cpb-aacip-507-r785h7cp0z-transcript.ann	Sister MARIA BERLICH	person	1		
2237	2022-11-18 16:06:08	cpb-aacip-507-r785h7cp0z-transcript.ann	Sister Maria	person	2		
2238	2022-11-18 16:06:35	cpb-aacip-507-r785h7cp0z-transcript.ann	KRAUSE	person	8		
2239	2022-11-18 16:06:47	cpb-aacip-507-r785h7cp0z-transcript.ann	Cypriana	person	1		
2240	2022-11-18 16:07:08	cpb-aacip-507-r785h7cp0z-transcript.ann	La Nina Chinita	person	1		
2241	2022-11-18 16:07:36	cpb-aacip-507-r785h7cp0z-transcript.ann	Guadalupe	location	1	https://en.wikipedia.org/wiki/Guadalupe,_San_Vicente	https://www.wikidata.org/wiki/Q3778063
2242	2022-11-18 16:07:56	cpb-aacip-507-r785h7cp0z-transcript.ann	Father DAVID	person	3		
2243	2022-11-18 16:08:24	cpb-aacip-507-r785h7cp0z-transcript.ann	El Cucol	location	1		
2244	2022-11-18 16:08:26	cpb-aacip-507-r785h7cp0z-transcript.ann	Father DAVID FALLON	person	1		
2245	2022-11-18 16:08:45	cpb-aacip-507-r785h7cp0z-transcript.ann	Chirilagua church	organization	1		
2246	2022-11-18 16:08:52	cpb-aacip-507-r785h7cp0z-transcript.ann	Cleveland mission	organization	2		
2247	2022-11-18 16:08:54	cpb-aacip-507-r785h7cp0z-transcript.ann	Father David	person	1		
2248	2022-11-18 16:09:20	cpb-aacip-507-r785h7cp0z-transcript.ann	Sister THERESE	person	2		
2249	2022-11-18 16:09:21	cpb-aacip-507-r785h7cp0z-transcript.ann	Sister Therese	person	2		
2250	2022-11-18 16:09:24	cpb-aacip-507-r785h7cp0z-transcript.ann	Sister THERESE OSBORNE	person	1		
2251	2022-11-18 16:09:26	cpb-aacip-507-r785h7cp0z-transcript.ann	Maria Berlich	person	1		
2252	2022-11-18 16:09:27	cpb-aacip-507-r785h7cp0z-transcript.ann	Therese Osborne	person	1		
2253	2022-11-18 16:09:30	cpb-aacip-507-r785h7cp0z-transcript.ann	Father David Fallon	person	1		
2254	2022-11-18 16:09:46	cpb-aacip-507-r785h7cp0z-transcript.ann	Father John Loya	person	1		
2255	2022-11-18 16:09:47	cpb-aacip-507-r785h7cp0z-transcript.ann	Father JOHN LOYA	person	1		
2256	2022-11-18 16:09:56	cpb-aacip-507-r785h7cp0z-transcript.ann	Cleveland, Ohio	location	1	https://en.wikipedia.org/wiki/Cleveland	https://www.wikidata.org/wiki/Q37320
2257	2022-11-18 16:10:04	cpb-aacip-507-r785h7cp0z-transcript.ann	Chirilagua parish	organization	1		
2258	2022-11-18 16:10:26	cpb-aacip-507-r785h7cp0z-transcript.ann	Our Lady of Guadalupe Church	organization	1		
2259	2022-11-18 16:10:31	cpb-aacip-507-r785h7cp0z-transcript.ann	CHARLES KRAUSE	person	1		
2260	2022-11-18 16:10:33	cpb-aacip-507-r785h7cp0z-transcript.ann	Charles Krause	person	1		
2261	2022-11-18 16:10:44	cpb-aacip-507-r785h7cp0z-transcript.ann	Lempa River	location	1	https://en.wikipedia.org/wiki/Lempa_River	https://www.wikidata.org/wiki/Q1511554
2262	2022-11-18 16:10:46	cpb-aacip-507-r785h7cp0z-transcript.ann	Mexico	location	1	https://en.wikipedia.org/wiki/Mexico	https://www.wikidata.org/wiki/Q96
2263	2022-11-18 16:11:06	cpb-aacip-507-r785h7cp0z-transcript.ann	Alfonsin	person	1	https://en.wikipedia.org/wiki/Ra%C3%BAl_Alfons%C3%ADn	https://www.wikidata.org/wiki/Q193062
2264	2022-11-18 16:11:08	cpb-aacip-507-r785h7cp0z-transcript.ann	Central America	location	1	https://en.wikipedia.org/wiki/Central_America	https://www.wikidata.org/wiki/Q27611
2265	2022-11-18 16:11:10	cpb-aacip-507-r785h7cp0z-transcript.ann	President Raul Alfonsin	person	1	https://en.wikipedia.org/wiki/Ra%C3%BAl_Alfons%C3%ADn	https://www.wikidata.org/wiki/Q193062
