index	timestamp	GUID	entity	type	instances	wiki_url	QID
3093	2022-11-22 14:24:08	cpb-aacip-507-zk55d8pd1h-transcript.ann	New York	location	4	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
3094	2022-11-22 14:24:17	cpb-aacip-507-zk55d8pd1h-transcript.ann	PRES. BUSH	person	3	https://en.wikipedia.org/wiki/George_H._W._Bush	https://www.wikidata.org/wiki/Q23505
3095	2022-11-22 14:24:28	cpb-aacip-507-zk55d8pd1h-transcript.ann	Pres. Gorbachev	person	2	https://en.wikipedia.org/wiki/Mikhail_Gorbachev	https://www.wikidata.org/wiki/Q30487
3096	2022-11-22 14:24:31	cpb-aacip-507-zk55d8pd1h-transcript.ann	Central America	location	1	https://en.wikipedia.org/wiki/Central_America	https://www.wikidata.org/wiki/Q27611
3097	2022-11-22 14:24:33	cpb-aacip-507-zk55d8pd1h-transcript.ann	Europe	location	1	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
3098	2022-11-22 14:24:34	cpb-aacip-507-zk55d8pd1h-transcript.ann	Gorbachev	person	1	https://en.wikipedia.org/wiki/Mikhail_Gorbachev	https://www.wikidata.org/wiki/Q30487
3099	2022-11-22 14:24:36	cpb-aacip-507-zk55d8pd1h-transcript.ann	U.S. Supreme Court	organization	1	https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	https://www.wikidata.org/wiki/Q11201
3100	2022-11-22 14:24:39	cpb-aacip-507-zk55d8pd1h-transcript.ann	Maryland	location	1	https://en.wikipedia.org/wiki/Maryland	https://www.wikidata.org/wiki/Q1391
3101	2022-11-22 14:24:41	cpb-aacip-507-zk55d8pd1h-transcript.ann	Mexico	location	1	https://en.wikipedia.org/wiki/Mexico	https://www.wikidata.org/wiki/Q96
3102	2022-11-22 14:24:55	cpb-aacip-507-zk55d8pd1h-transcript.ann	U.S. Constitution	publication_title	1	https://en.wikipedia.org/wiki/Constitution_of_the_United_States	https://www.wikidata.org/wiki/Q11698
3103	2022-11-22 14:25:06	cpb-aacip-507-zk55d8pd1h-transcript.ann	D.C.	location	1	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
3104	2022-11-22 14:25:24	cpb-aacip-507-zk55d8pd1h-transcript.ann	Mayor Marion Barry	person	1	https://en.wikipedia.org/wiki/Marion_Barry	https://www.wikidata.org/wiki/Q938243
3105	2022-11-22 14:25:38	cpb-aacip-507-zk55d8pd1h-transcript.ann	U.S. District Court	organization	1	https://en.wikipedia.org/wiki/United_States_district_court	https://www.wikidata.org/wiki/Q1614849
3106	2022-11-22 14:25:50	cpb-aacip-507-zk55d8pd1h-transcript.ann	Northrop Corporation	organization	1	https://en.wikipedia.org/wiki/Northrop_Corporation	https://www.wikidata.org/wiki/Q912979
3107	2022-11-22 14:26:02	cpb-aacip-507-zk55d8pd1h-transcript.ann	U.S. military	organization	1	https://en.wikipedia.org/wiki/United_States_Armed_Forces	https://www.wikidata.org/wiki/Q11211
3108	2022-11-22 14:26:08	cpb-aacip-507-zk55d8pd1h-transcript.ann	Northrop	organization	1	https://en.wikipedia.org/wiki/Northrop_Corporation	https://www.wikidata.org/wiki/Q912979
3109	2022-11-22 14:26:28	cpb-aacip-507-zk55d8pd1h-transcript.ann	Cape Canaveral, Florida	location	1	https://en.wikipedia.org/wiki/Cape_Canaveral,_Florida	https://www.wikidata.org/wiki/Q966657
3110	2022-11-22 14:26:33	cpb-aacip-507-zk55d8pd1h-transcript.ann	East Coast	location	1	https://en.wikipedia.org/wiki/East_Coast_of_the_United_States	https://www.wikidata.org/wiki/Q4268
3111	2022-11-22 14:26:34	cpb-aacip-507-zk55d8pd1h-transcript.ann	Washington, D.C.	location	1	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
3112	2022-11-22 14:27:22	cpb-aacip-507-zk55d8pd1h-transcript.ann	Mission Commander John Creyton	person	1	https://en.wikipedia.org/wiki/John_Oliver_Creighton	https://www.wikidata.org/wiki/Q718729
3113	2022-11-22 14:27:25	cpb-aacip-507-zk55d8pd1h-transcript.ann	U.S. government	organization	1	https://en.wikipedia.org/wiki/Federal_government_of_the_United_States	https://www.wikidata.org/wiki/Q48525
3114	2022-11-22 14:27:38	cpb-aacip-507-zk55d8pd1h-transcript.ann	Commerce Department	organization	1	https://en.wikipedia.org/wiki/United_States_Department_of_Commerce	https://www.wikidata.org/wiki/Q503577
3115	2022-11-22 14:27:53	cpb-aacip-507-zk55d8pd1h-transcript.ann	Soviet parliament	organization	1	https://en.wikipedia.org/wiki/Supreme_Soviet_of_the_Soviet_Union	https://www.wikidata.org/wiki/Q326465
3116	2022-11-22 14:28:03	cpb-aacip-507-zk55d8pd1h-transcript.ann	Pres. Daniel Ortega	person	1	https://en.wikipedia.org/wiki/Daniel_Ortega	https://www.wikidata.org/wiki/Q57402
3117	2022-11-22 14:28:05	cpb-aacip-507-zk55d8pd1h-transcript.ann	NEWS MAKER	program_title	1		
3118	2022-11-22 14:28:16	cpb-aacip-507-zk55d8pd1h-transcript.ann	Violeta Chamorro	person	1	https://en.wikipedia.org/wiki/Violeta_Chamorro	https://www.wikidata.org/wiki/Q114142
3119	2022-11-22 14:28:21	cpb-aacip-507-zk55d8pd1h-transcript.ann	President Ortega	person	1	https://en.wikipedia.org/wiki/Daniel_Ortega	https://www.wikidata.org/wiki/Q57402
3120	2022-11-22 14:28:26	cpb-aacip-507-zk55d8pd1h-transcript.ann	Managua	location	1	https://en.wikipedia.org/wiki/Managua	https://www.wikidata.org/wiki/Q3274
3121	2022-11-22 14:29:02	cpb-aacip-507-zk55d8pd1h-transcript.ann	Alehandro Bedania	person	1		
3122	2022-11-22 14:30:25	cpb-aacip-507-zk55d8pd1h-transcript.ann	Nicaraguan Foreign Ministry	organization	1	https://en.wikipedia.org/wiki/Foreign_relations_of_Nicaragua	https://www.wikidata.org/wiki/Q5468526
3123	2022-11-22 14:30:27	cpb-aacip-507-zk55d8pd1h-transcript.ann	MR. HOLMAN	person	26	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
3124	2022-11-22 14:31:01	cpb-aacip-507-zk55d8pd1h-transcript.ann	PRESIDENT ORTEGA	person	17	https://en.wikipedia.org/wiki/Daniel_Ortega	https://www.wikidata.org/wiki/Q57402
3125	2022-11-22 14:32:26	cpb-aacip-507-zk55d8pd1h-transcript.ann	UNO	organization	9	https://en.wikipedia.org/wiki/National_Opposition_Union	https://www.wikidata.org/wiki/Q3784387
3126	2022-11-22 14:33:27	cpb-aacip-507-zk55d8pd1h-transcript.ann	Perenta	organization	3	https://en.wikipedia.org/wiki/Sandinista_National_Liberation_Front	https://www.wikidata.org/wiki/Q27389
3127	2022-11-22 14:33:45	cpb-aacip-507-zk55d8pd1h-transcript.ann	Army	organization	2	https://en.wikipedia.org/wiki/Nicaraguan_Armed_Forces	https://www.wikidata.org/wiki/Q835321
3128	2022-11-22 14:35:05	cpb-aacip-507-zk55d8pd1h-transcript.ann	Ministry of Interior	organization	1		
3129	2022-11-22 14:35:07	cpb-aacip-507-zk55d8pd1h-transcript.ann	President Gorbachev	person	1	https://en.wikipedia.org/wiki/Mikhail_Gorbachev	https://www.wikidata.org/wiki/Q30487
3130	2022-11-22 14:35:10	cpb-aacip-507-zk55d8pd1h-transcript.ann	President Bush	person	1	https://en.wikipedia.org/wiki/George_H._W._Bush	https://www.wikidata.org/wiki/Q23505
3131	2022-11-22 14:35:12	cpb-aacip-507-zk55d8pd1h-transcript.ann	Mr. Gorbachev	person	2	https://en.wikipedia.org/wiki/Mikhail_Gorbachev	https://www.wikidata.org/wiki/Q30487
3132	2022-11-22 14:35:15	cpb-aacip-507-zk55d8pd1h-transcript.ann	Soviet Union	organization	2	https://en.wikipedia.org/wiki/Soviet_Union	https://www.wikidata.org/wiki/Q15180
3133	2022-11-22 14:35:28	cpb-aacip-507-zk55d8pd1h-transcript.ann	Sandinista Front	organization	2	https://en.wikipedia.org/wiki/Sandinista_National_Liberation_Front	https://www.wikidata.org/wiki/Q27389
3134	2022-11-22 14:35:30	cpb-aacip-507-zk55d8pd1h-transcript.ann	Secretary Baker	person	1	https://en.wikipedia.org/wiki/James_Baker	https://www.wikidata.org/wiki/Q223151
3135	2022-11-22 14:35:41	cpb-aacip-507-zk55d8pd1h-transcript.ann	Mrs, Chamorro	person	1	https://en.wikipedia.org/wiki/Violeta_Chamorro	https://www.wikidata.org/wiki/Q114142
3136	2022-11-22 14:37:18	cpb-aacip-507-zk55d8pd1h-transcript.ann	General Ortega	person	1	https://en.wikipedia.org/wiki/Humberto_Ortega	https://www.wikidata.org/wiki/Q4337101
3137	2022-11-22 14:38:08	cpb-aacip-507-zk55d8pd1h-transcript.ann	Mr. Antonio Lacaia	person	1	https://en.wikipedia.org/wiki/Antonio_Lacayo	https://www.wikidata.org/wiki/Q22133030
3138	2022-11-22 14:38:24	cpb-aacip-507-zk55d8pd1h-transcript.ann	Government Army	organization	1	https://en.wikipedia.org/wiki/Nicaraguan_Armed_Forces	https://www.wikidata.org/wiki/Q835321
3139	2022-11-22 14:38:31	cpb-aacip-507-zk55d8pd1h-transcript.ann	Interior Ministry	organization	1		
3140	2022-11-22 14:38:39	cpb-aacip-507-zk55d8pd1h-transcript.ann	army	organization	1	https://en.wikipedia.org/wiki/Nicaraguan_Armed_Forces	https://www.wikidata.org/wiki/Q835321
3141	2022-11-22 14:38:53	cpb-aacip-507-zk55d8pd1h-transcript.ann	Sandinistas	organization	4	https://en.wikipedia.org/wiki/Sandinista_National_Liberation_Front	https://www.wikidata.org/wiki/Q27389
3142	2022-11-22 14:39:31	cpb-aacip-507-zk55d8pd1h-transcript.ann	Eastern Europe	location	1	https://en.wikipedia.org/wiki/Eastern_Europe	https://www.wikidata.org/wiki/Q27468
3143	2022-11-22 14:39:47	cpb-aacip-507-zk55d8pd1h-transcript.ann	Mr. Castro	person	1	https://en.wikipedia.org/wiki/Fidel_Castro	https://www.wikidata.org/wiki/Q11256
3144	2022-11-22 14:39:49	cpb-aacip-507-zk55d8pd1h-transcript.ann	Cuba	location	2	https://en.wikipedia.org/wiki/Cuba	https://www.wikidata.org/wiki/Q241
3145	2022-11-22 14:40:06	cpb-aacip-507-zk55d8pd1h-transcript.ann	Socialists International	organization	1	https://en.wikipedia.org/wiki/Socialist_International	https://www.wikidata.org/wiki/Q159454
3146	2022-11-22 14:40:18	cpb-aacip-507-zk55d8pd1h-transcript.ann	Cuban Government	organization	1	https://en.wikipedia.org/wiki/Politics_of_Cuba	https://www.wikidata.org/wiki/Q1155727
3147	2022-11-22 14:40:20	cpb-aacip-507-zk55d8pd1h-transcript.ann	FOCUS - EXXON - FACING CHARGES	program_title	1		
3148	2022-11-22 14:45:03	cpb-aacip-507-zk55d8pd1h-transcript.ann	Exxon Corporation	organization	2	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
3149	2022-11-22 14:45:13	cpb-aacip-507-zk55d8pd1h-transcript.ann	Anchorage, Alaska	location	1	https://en.wikipedia.org/wiki/Anchorage,_Alaska	https://www.wikidata.org/wiki/Q39450
3150	2022-11-22 14:45:29	cpb-aacip-507-zk55d8pd1h-transcript.ann	Alaska oil spill	event	1	https://en.wikipedia.org/wiki/Exxon_Valdez_oil_spill	https://www.wikidata.org/wiki/Q1196587
3151	2022-11-22 14:45:38	cpb-aacip-507-zk55d8pd1h-transcript.ann	Exxon Valdez	location	2	https://en.wikipedia.org/wiki/Exxon_Valdez	https://www.wikidata.org/wiki/Q335541
3152	2022-11-22 14:45:41	cpb-aacip-507-zk55d8pd1h-transcript.ann	Justice Department	organization	3	https://en.wikipedia.org/wiki/United_States_Department_of_Justice	https://www.wikidata.org/wiki/Q1553390
3153	2022-11-22 14:46:11	cpb-aacip-507-zk55d8pd1h-transcript.ann	National Resources Defense Council	organization	1	https://en.wikipedia.org/wiki/Natural_Resources_Defense_Council	https://www.wikidata.org/wiki/Q841895
3154	2022-11-22 14:46:13	cpb-aacip-507-zk55d8pd1h-transcript.ann	NRDC	organization	1	https://en.wikipedia.org/wiki/Natural_Resources_Defense_Council	https://www.wikidata.org/wiki/Q841895
3155	2022-11-22 14:46:24	cpb-aacip-507-zk55d8pd1h-transcript.ann	Washington Legal Foundation	organization	2	https://en.wikipedia.org/wiki/Washington_Legal_Foundation	https://www.wikidata.org/wiki/Q7972027
3156	2022-11-22 14:46:57	cpb-aacip-507-zk55d8pd1h-transcript.ann	Mr. Adler	person	11		
3157	2022-11-22 14:46:59	cpb-aacip-507-zk55d8pd1h-transcript.ann	ROBERT ADLER	person	1		
3158	2022-11-22 14:47:02	cpb-aacip-507-zk55d8pd1h-transcript.ann	Congress	organization	1	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
3159	2022-11-22 14:47:04	cpb-aacip-507-zk55d8pd1h-transcript.ann	MR. ADLER	person	12		
3160	2022-11-22 14:47:35	cpb-aacip-507-zk55d8pd1h-transcript.ann	Mr. Samp	person	6		
3161	2022-11-22 14:47:37	cpb-aacip-507-zk55d8pd1h-transcript.ann	RICHARD SAMP	person	1		
3162	2022-11-22 14:47:39	cpb-aacip-507-zk55d8pd1h-transcript.ann	MR. SAMP	person	9		
3163	2022-11-22 14:47:42	cpb-aacip-507-zk55d8pd1h-transcript.ann	Alaska	location	1	https://en.wikipedia.org/wiki/Alaska	https://www.wikidata.org/wiki/Q797
3164	2022-11-22 14:47:58	cpb-aacip-507-zk55d8pd1h-transcript.ann	Ashland Oil Company	organization	1	https://en.wikipedia.org/wiki/Ashland_Global	https://www.wikidata.org/wiki/Q725634
3165	2022-11-22 14:48:13	cpb-aacip-507-zk55d8pd1h-transcript.ann	Ohio River	location	1	https://en.wikipedia.org/wiki/Ohio_River	https://www.wikidata.org/wiki/Q4915
3166	2022-11-22 14:48:32	cpb-aacip-507-zk55d8pd1h-transcript.ann	General Accounting Office	organization	1	https://en.wikipedia.org/wiki/Government_Accountability_Office	https://www.wikidata.org/wiki/Q749118
3167	2022-11-22 14:48:35	cpb-aacip-507-zk55d8pd1h-transcript.ann	America	location	2	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
3168	2022-11-22 14:48:37	cpb-aacip-507-zk55d8pd1h-transcript.ann	FOCUS - NEGLIGENT TREATMENT	program_title	1		
3169	2022-11-22 14:48:41	cpb-aacip-507-zk55d8pd1h-transcript.ann	Harvard	organization	6	https://en.wikipedia.org/wiki/Harvard_University	https://www.wikidata.org/wiki/Q13371
3170	2022-11-22 14:48:44	cpb-aacip-507-zk55d8pd1h-transcript.ann	Johns Hopkins University	organization	1	https://en.wikipedia.org/wiki/Johns_Hopkins_University	https://www.wikidata.org/wiki/Q193727
3171	2022-11-22 14:48:46	cpb-aacip-507-zk55d8pd1h-transcript.ann	New England Journal of Medicine	publication_title	1	https://en.wikipedia.org/wiki/The_New_England_Journal_of_Medicine	https://www.wikidata.org/wiki/Q582728
3172	2022-11-22 14:49:05	cpb-aacip-507-zk55d8pd1h-transcript.ann	Dr. David Axelrod	person	1	https://en.wikipedia.org/wiki/David_Axelrod_(physician)	https://www.wikidata.org/wiki/Q58372528
3173	2022-11-22 14:49:19	cpb-aacip-507-zk55d8pd1h-transcript.ann	New York State	location	1	https://en.wikipedia.org/wiki/New_York_(state)	https://www.wikidata.org/wiki/Q1384
3174	2022-11-22 14:49:36	cpb-aacip-507-zk55d8pd1h-transcript.ann	Harvard Report	publication_title	1		
3175	2022-11-22 14:49:55	cpb-aacip-507-zk55d8pd1h-transcript.ann	Harvey Wachsman	person	1		
3176	2022-11-22 14:50:40	cpb-aacip-507-zk55d8pd1h-transcript.ann	American Board of Professional Liability Attorneys	organization	1		
3177	2022-11-22 14:50:54	cpb-aacip-507-zk55d8pd1h-transcript.ann	Brooklyn Law School	organization	1	https://en.wikipedia.org/wiki/Brooklyn_Law_School	https://www.wikidata.org/wiki/Q1812600
3178	2022-11-22 14:51:23	cpb-aacip-507-zk55d8pd1h-transcript.ann	University of South Florida College of Medicine	organization	1	https://en.wikipedia.org/wiki/University_of_South_Florida_College_of_Medicine	https://www.wikidata.org/wiki/Q7896331
3179	2022-11-22 14:51:35	cpb-aacip-507-zk55d8pd1h-transcript.ann	Dr. Axelrod	person	5	https://en.wikipedia.org/wiki/David_Axelrod_(physician)	https://www.wikidata.org/wiki/Q58372528
3180	2022-11-22 14:51:36	cpb-aacip-507-zk55d8pd1h-transcript.ann	DR. DAVID AXELROD	person	1	https://en.wikipedia.org/wiki/David_Axelrod_(physician)	https://www.wikidata.org/wiki/Q58372528
3181	2022-11-22 14:51:50	cpb-aacip-507-zk55d8pd1h-transcript.ann	Stanford	organization	1	https://en.wikipedia.org/wiki/Stanford_University	https://www.wikidata.org/wiki/Q41506
3182	2022-11-22 14:51:55	cpb-aacip-507-zk55d8pd1h-transcript.ann	DR. AXELROD	person	12	https://en.wikipedia.org/wiki/David_Axelrod_(physician)	https://www.wikidata.org/wiki/Q58372528
3183	2022-11-22 14:51:57	cpb-aacip-507-zk55d8pd1h-transcript.ann	Dr. Wachsman	person	2		
3184	2022-11-22 14:51:59	cpb-aacip-507-zk55d8pd1h-transcript.ann	DR. HARVEY WACHSMAN	person	1		
3185	2022-11-22 14:52:18	cpb-aacip-507-zk55d8pd1h-transcript.ann	AMA	organization	1	https://en.wikipedia.org/wiki/American_Medical_Association	https://www.wikidata.org/wiki/Q465697
3186	2022-11-22 14:52:20	cpb-aacip-507-zk55d8pd1h-transcript.ann	DR. WACHSMAN	person	5		
3187	2022-11-22 14:52:49	cpb-aacip-507-zk55d8pd1h-transcript.ann	New Yorker	publication_title	1	https://en.wikipedia.org/wiki/The_New_Yorker	https://www.wikidata.org/wiki/Q217305
3188	2022-11-22 14:52:53	cpb-aacip-507-zk55d8pd1h-transcript.ann	Virginia	location	3	https://en.wikipedia.org/wiki/Virginia	https://www.wikidata.org/wiki/Q1370
3189	2022-11-22 14:53:07	cpb-aacip-507-zk55d8pd1h-transcript.ann	New Zealand	location	5	https://en.wikipedia.org/wiki/New_Zealand	https://www.wikidata.org/wiki/Q664
3190	2022-11-22 14:53:09	cpb-aacip-507-zk55d8pd1h-transcript.ann	RECAP	program_title	1		
3191	2022-11-22 14:53:20	cpb-aacip-507-zk55d8pd1h-transcript.ann	Pres. Ortega	person	1	https://en.wikipedia.org/wiki/Daniel_Ortega	https://www.wikidata.org/wiki/Q57402
3192	2022-11-22 14:53:22	cpb-aacip-507-zk55d8pd1h-transcript.ann	NASA	organization	1	https://en.wikipedia.org/wiki/NASA	https://www.wikidata.org/wiki/Q23548
3193	2022-11-22 14:53:24	cpb-aacip-507-zk55d8pd1h-transcript.ann	Robin	person	1	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
3194	2022-11-22 14:53:26	cpb-aacip-507-zk55d8pd1h-transcript.ann	Robert MacNeil	person	1	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
