index	timestamp	GUID	entity	type	instances	wiki_url	QID
1937	2022-11-17 15:51:29	cpb-aacip-507-pr7mp4wf25-transcript.ann	Texas	location	3	https://en.wikipedia.org/wiki/Texas	https://www.wikidata.org/wiki/Q1439
1938	2022-11-17 15:51:39	cpb-aacip-507-pr7mp4wf25-transcript.ann	Governor George W. Bush	person	2	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
1939	2022-11-17 15:51:41	cpb-aacip-507-pr7mp4wf25-transcript.ann	News Summary	program_title	2		
1940	2022-11-17 15:51:52	cpb-aacip-507-pr7mp4wf25-transcript.ann	Senator John Chafee	person	1	https://en.wikipedia.org/wiki/John_Chafee	https://www.wikidata.org/wiki/Q887338
1941	2022-11-17 15:51:55	cpb-aacip-507-pr7mp4wf25-transcript.ann	Chafee	person	2	https://en.wikipedia.org/wiki/John_Chafee	https://www.wikidata.org/wiki/Q887338
1942	2022-11-17 15:51:57	cpb-aacip-507-pr7mp4wf25-transcript.ann	Congress	organization	3	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
1943	2022-11-17 15:52:09	cpb-aacip-507-pr7mp4wf25-transcript.ann	Payne Stewart	person	1	https://en.wikipedia.org/wiki/Payne_Stewart	https://www.wikidata.org/wiki/Q506891
1944	2022-11-17 15:52:32	cpb-aacip-507-pr7mp4wf25-transcript.ann	Orlando	location	1	https://en.wikipedia.org/wiki/Orlando,_Florida	https://www.wikidata.org/wiki/Q49233
1945	2022-11-17 15:52:52	cpb-aacip-507-pr7mp4wf25-transcript.ann	Learjet	product	2	https://en.wikipedia.org/wiki/Learjet	https://www.wikidata.org/wiki/Q1336983
1946	2022-11-17 15:53:02	cpb-aacip-507-pr7mp4wf25-transcript.ann	South Dakota	location	1	https://en.wikipedia.org/wiki/South_Dakota	https://www.wikidata.org/wiki/Q1211
1947	2022-11-17 15:53:06	cpb-aacip-507-pr7mp4wf25-transcript.ann	Tiger Woods	person	1	https://en.wikipedia.org/wiki/Tiger_Woods	https://www.wikidata.org/wiki/Q10993
1948	2022-11-17 15:53:26	cpb-aacip-507-pr7mp4wf25-transcript.ann	Mark O'Meara	person	1	https://en.wikipedia.org/wiki/Mark_O%27Meara	https://www.wikidata.org/wiki/Q723911
1949	2022-11-17 15:53:37	cpb-aacip-507-pr7mp4wf25-transcript.ann	Stewart	person	1	https://en.wikipedia.org/wiki/Payne_Stewart	https://www.wikidata.org/wiki/Q506891
1950	2022-11-17 15:53:52	cpb-aacip-507-pr7mp4wf25-transcript.ann	New York Yankee	organization	1	https://en.wikipedia.org/wiki/New_York_Yankees	https://www.wikidata.org/wiki/Q213417
1951	2022-11-17 15:54:06	cpb-aacip-507-pr7mp4wf25-transcript.ann	Broadway	location	1	https://en.wikipedia.org/wiki/Broadway_(Manhattan)	https://www.wikidata.org/wiki/Q11260
1952	2022-11-17 15:54:19	cpb-aacip-507-pr7mp4wf25-transcript.ann	World Series	event	2	https://en.wikipedia.org/wiki/World_Series	https://www.wikidata.org/wiki/Q265538
1953	2022-11-17 15:54:26	cpb-aacip-507-pr7mp4wf25-transcript.ann	Yankees	organization	1	https://en.wikipedia.org/wiki/New_York_Yankees	https://www.wikidata.org/wiki/Q213417
1954	2022-11-17 15:54:28	cpb-aacip-507-pr7mp4wf25-transcript.ann	Republicans	organization	3	https://en.wikipedia.org/wiki/Republican_Party_(United_States)	https://www.wikidata.org/wiki/Q29468
1955	2022-11-17 15:59:17	cpb-aacip-507-pr7mp4wf25-transcript.ann	Oliphant	person	1	https://en.wikipedia.org/wiki/Thomas_Oliphant	https://www.wikidata.org/wiki/Q7792873
1956	2022-11-17 15:59:20	cpb-aacip-507-pr7mp4wf25-transcript.ann	Brooks	person	1	https://en.wikipedia.org/wiki/David_Brooks_(commentator)	https://www.wikidata.org/wiki/Q938475
1957	2022-11-17 15:59:23	cpb-aacip-507-pr7mp4wf25-transcript.ann	morning news was	event	1		
1958	2022-11-17 15:59:24	cpb-aacip-507-pr7mp4wf25-transcript.ann	FOCUS - FACING OFF	program_title	1		
1959	2022-11-17 15:59:35	cpb-aacip-507-pr7mp4wf25-transcript.ann	Hanover, New Hampshire	location	1	https://en.wikipedia.org/wiki/Hanover,_New_Hampshire	https://www.wikidata.org/wiki/Q131908
1960	2022-11-17 15:59:37	cpb-aacip-507-pr7mp4wf25-transcript.ann	Republican Party	organization	3	https://en.wikipedia.org/wiki/Republican_Party_(United_States)	https://www.wikidata.org/wiki/Q29468
1961	2022-11-17 15:59:40	cpb-aacip-507-pr7mp4wf25-transcript.ann	SEN. JOHN McCAIN	person	2	https://en.wikipedia.org/wiki/John_McCain	https://www.wikidata.org/wiki/Q10390
1962	2022-11-17 16:00:04	cpb-aacip-507-pr7mp4wf25-transcript.ann	Cindy	person	1	https://en.wikipedia.org/wiki/Cindy_McCain	https://www.wikidata.org/wiki/Q240628
1963	2022-11-17 16:00:06	cpb-aacip-507-pr7mp4wf25-transcript.ann	America	location	10	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
1964	2022-11-18 15:02:58	cpb-aacip-507-pr7mp4wf25-transcript.ann	Second Amendment	publication_title	2	https://en.wikipedia.org/wiki/Second_Amendment_to_the_United_States_Constitution	https://www.wikidata.org/wiki/Q210645
1965	2022-11-18 15:03:37	cpb-aacip-507-pr7mp4wf25-transcript.ann	SEN. ORRIN HATCH	person	2	https://en.wikipedia.org/wiki/Orrin_Hatch	https://www.wikidata.org/wiki/Q381157
1966	2022-11-18 15:03:47	cpb-aacip-507-pr7mp4wf25-transcript.ann	second amendment	publication_title	1	https://en.wikipedia.org/wiki/Second_Amendment_to_the_United_States_Constitution	https://www.wikidata.org/wiki/Q210645
1967	2022-11-18 15:04:00	cpb-aacip-507-pr7mp4wf25-transcript.ann	war on drugs	event	1	https://en.wikipedia.org/wiki/War_on_drugs	https://www.wikidata.org/wiki/Q185517
1968	2022-11-18 15:04:09	cpb-aacip-507-pr7mp4wf25-transcript.ann	ALAN KEYES	person	3	https://en.wikipedia.org/wiki/Alan_Keyes	https://www.wikidata.org/wiki/Q740470
1969	2022-11-18 15:04:11	cpb-aacip-507-pr7mp4wf25-transcript.ann	Mr. Keyes	person	1	https://en.wikipedia.org/wiki/Alan_Keyes	https://www.wikidata.org/wiki/Q740470
1970	2022-11-18 15:05:27	cpb-aacip-507-pr7mp4wf25-transcript.ann	GARY BAUER	person	2	https://en.wikipedia.org/wiki/Gary_Bauer	https://www.wikidata.org/wiki/Q5524672
1971	2022-11-18 15:05:38	cpb-aacip-507-pr7mp4wf25-transcript.ann	Newport, Kentucky	location	1	https://en.wikipedia.org/wiki/Newport,_Kentucky	https://www.wikidata.org/wiki/Q1762809
1972	2022-11-18 15:05:52	cpb-aacip-507-pr7mp4wf25-transcript.ann	Founding Fathers	organization	1	https://en.wikipedia.org/wiki/Founding_Fathers_of_the_United_States	https://www.wikidata.org/wiki/Q186539
1973	2022-11-18 15:05:58	cpb-aacip-507-pr7mp4wf25-transcript.ann	Ronald Reagan	person	1	https://en.wikipedia.org/wiki/Ronald_Reagan	https://www.wikidata.org/wiki/Q9960
1974	2022-11-18 15:06:34	cpb-aacip-507-pr7mp4wf25-transcript.ann	Mr. Forbes	person	2	https://en.wikipedia.org/wiki/Steve_Forbes	https://www.wikidata.org/wiki/Q780842
1975	2022-11-18 15:06:39	cpb-aacip-507-pr7mp4wf25-transcript.ann	STEVE FORBES	person	2	https://en.wikipedia.org/wiki/Steve_Forbes	https://www.wikidata.org/wiki/Q780842
1976	2022-11-18 15:06:42	cpb-aacip-507-pr7mp4wf25-transcript.ann	Governor Bush	person	7	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
1977	2022-11-18 15:06:44	cpb-aacip-507-pr7mp4wf25-transcript.ann	Rhode Island	location	1	https://en.wikipedia.org/wiki/Rhode_Island	https://www.wikidata.org/wiki/Q1387
1978	2022-11-18 15:07:03	cpb-aacip-507-pr7mp4wf25-transcript.ann	Washington	organization	4	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
1979	2022-11-18 15:07:19	cpb-aacip-507-pr7mp4wf25-transcript.ann	Senator Hatch	person	1	https://en.wikipedia.org/wiki/Orrin_Hatch	https://www.wikidata.org/wiki/Q381157
1980	2022-11-18 15:07:37	cpb-aacip-507-pr7mp4wf25-transcript.ann	IRS Code	publication_title	1	https://en.wikipedia.org/wiki/Internal_Revenue_Service	https://www.wikidata.org/wiki/Q973587
1981	2022-11-18 15:07:42	cpb-aacip-507-pr7mp4wf25-transcript.ann	IRS	organization	2	https://en.wikipedia.org/wiki/Internal_Revenue_Service	https://www.wikidata.org/wiki/Q973587
1982	2022-11-18 15:08:16	cpb-aacip-507-pr7mp4wf25-transcript.ann	IRS Code	publication_title	1	https://en.wikipedia.org/wiki/Internal_Revenue_Code	https://www.wikidata.org/wiki/Q1666281
1983	2022-11-18 15:08:34	cpb-aacip-507-pr7mp4wf25-transcript.ann	Senate Finance Committee	organization	1	https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Finance	https://www.wikidata.org/wiki/Q2985424
1984	2022-11-18 15:08:36	cpb-aacip-507-pr7mp4wf25-transcript.ann	Washington, DC	organization	1	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
1985	2022-11-18 15:08:53	cpb-aacip-507-pr7mp4wf25-transcript.ann	Ambassador Keyes	person	2	https://en.wikipedia.org/wiki/Alan_Keyes	https://www.wikidata.org/wiki/Q740470
1986	2022-11-18 15:09:12	cpb-aacip-507-pr7mp4wf25-transcript.ann	Marx	person	1	https://en.wikipedia.org/wiki/Karl_Marx	https://www.wikidata.org/wiki/Q9061
1987	2022-11-18 15:09:27	cpb-aacip-507-pr7mp4wf25-transcript.ann	Lenin	person	1	https://en.wikipedia.org/wiki/Vladimir_Lenin	https://www.wikidata.org/wiki/Q1394
1988	2022-11-18 15:09:30	cpb-aacip-507-pr7mp4wf25-transcript.ann	Constitution	publication_title	1	https://en.wikipedia.org/wiki/Constitution_of_the_United_States	https://www.wikidata.org/wiki/Q11698
1989	2022-11-18 15:09:52	cpb-aacip-507-pr7mp4wf25-transcript.ann	Mr. Bauer	person	1	https://en.wikipedia.org/wiki/Gary_Bauer	https://www.wikidata.org/wiki/Q5524672
1990	2022-11-18 15:10:23	cpb-aacip-507-pr7mp4wf25-transcript.ann	Steve	person	2	https://en.wikipedia.org/wiki/Steve_Forbes	https://www.wikidata.org/wiki/Q780842
1991	2022-11-18 15:10:52	cpb-aacip-507-pr7mp4wf25-transcript.ann	Gary	person	1	https://en.wikipedia.org/wiki/Gary_Bauer	https://www.wikidata.org/wiki/Q5524672
1992	2022-11-18 15:11:10	cpb-aacip-507-pr7mp4wf25-transcript.ann	Daley family	person	2	https://en.wikipedia.org/wiki/Daley_family	https://www.wikidata.org/wiki/Q5210822
1993	2022-11-18 15:11:22	cpb-aacip-507-pr7mp4wf25-transcript.ann	Exeter, New Hampshire	location	1	https://en.wikipedia.org/wiki/Exeter,_New_Hampshire	https://www.wikidata.org/wiki/Q990504
1994	2022-11-18 15:11:43	cpb-aacip-507-pr7mp4wf25-transcript.ann	Dartmouth	organization	1	https://en.wikipedia.org/wiki/Dartmouth_College	https://www.wikidata.org/wiki/Q49116
1995	2022-11-18 15:11:45	cpb-aacip-507-pr7mp4wf25-transcript.ann	FOCUS - POLITICAL WRAP	program_title	1		
1996	2022-11-18 15:11:48	cpb-aacip-507-pr7mp4wf25-transcript.ann	Democrats	organization	2	https://en.wikipedia.org/wiki/Democratic_Party_(United_States)	https://www.wikidata.org/wiki/Q29552
1997	2022-11-18 15:12:01	cpb-aacip-507-pr7mp4wf25-transcript.ann	Boston Globe	publication_title	1	https://en.wikipedia.org/wiki/The_Boston_Globe	https://www.wikidata.org/wiki/Q824451
1998	2022-11-18 15:12:12	cpb-aacip-507-pr7mp4wf25-transcript.ann	Weekly Standard	publication_title	1	https://en.wikipedia.org/wiki/The_Weekly_Standard	https://www.wikidata.org/wiki/Q1790889
1999	2022-11-18 15:12:41	cpb-aacip-507-pr7mp4wf25-transcript.ann	Tom	person	5	https://en.wikipedia.org/wiki/Thomas_Oliphant	https://www.wikidata.org/wiki/Q7792873
2000	2022-11-18 15:12:43	cpb-aacip-507-pr7mp4wf25-transcript.ann	TOM OLIPHANT	person	14	https://en.wikipedia.org/wiki/Thomas_Oliphant	https://www.wikidata.org/wiki/Q7792873
2001	2022-11-18 15:12:51	cpb-aacip-507-pr7mp4wf25-transcript.ann	Bush	person	7	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
2002	2022-11-18 15:12:53	cpb-aacip-507-pr7mp4wf25-transcript.ann	John McCain	person	3	https://en.wikipedia.org/wiki/John_McCain	https://www.wikidata.org/wiki/Q10390
2003	2022-11-18 15:12:54	cpb-aacip-507-pr7mp4wf25-transcript.ann	McCain	person	7	https://en.wikipedia.org/wiki/John_McCain	https://www.wikidata.org/wiki/Q10390
2004	2022-11-18 15:13:23	cpb-aacip-507-pr7mp4wf25-transcript.ann	David	person	4	https://en.wikipedia.org/wiki/David_Brooks_(commentator)	https://www.wikidata.org/wiki/Q938475
2005	2022-11-18 15:13:24	cpb-aacip-507-pr7mp4wf25-transcript.ann	DAVID BROOKS	person	9	https://en.wikipedia.org/wiki/David_Brooks_(commentator)	https://www.wikidata.org/wiki/Q938475
2006	2022-11-18 15:13:35	cpb-aacip-507-pr7mp4wf25-transcript.ann	George W. (Bush)	person	1	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
2007	2022-11-18 15:13:38	cpb-aacip-507-pr7mp4wf25-transcript.ann	Austin	location	1	https://en.wikipedia.org/wiki/Austin,_Texas	https://www.wikidata.org/wiki/Q16559
2008	2022-11-18 15:13:39	cpb-aacip-507-pr7mp4wf25-transcript.ann	George W. Bush	person	2	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
2009	2022-11-18 15:13:42	cpb-aacip-507-pr7mp4wf25-transcript.ann	George Bush	person	1	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
2010	2022-11-18 15:13:55	cpb-aacip-507-pr7mp4wf25-transcript.ann	New Gingrich	person	1	https://en.wikipedia.org/wiki/Newt_Gingrich	https://www.wikidata.org/wiki/Q182788
2011	2022-11-18 15:14:05	cpb-aacip-507-pr7mp4wf25-transcript.ann	Dick Armey	person	2	https://en.wikipedia.org/wiki/Dick_Armey	https://www.wikidata.org/wiki/Q781336
2012	2022-11-18 15:14:17	cpb-aacip-507-pr7mp4wf25-transcript.ann	Barry Goldwater	person	1	https://en.wikipedia.org/wiki/Barry_Goldwater	https://www.wikidata.org/wiki/Q319129
2013	2022-11-18 15:14:39	cpb-aacip-507-pr7mp4wf25-transcript.ann	Teddy Roosevelt	person	2	https://en.wikipedia.org/wiki/Theodore_Roosevelt	https://www.wikidata.org/wiki/Q33866
2014	2022-11-18 15:14:54	cpb-aacip-507-pr7mp4wf25-transcript.ann	Abraham Lincoln	person	1	https://en.wikipedia.org/wiki/Abraham_Lincoln	https://www.wikidata.org/wiki/Q91
2015	2022-11-18 15:15:28	cpb-aacip-507-pr7mp4wf25-transcript.ann	San Juan Hill	event	1	https://en.wikipedia.org/wiki/Battle_of_San_Juan_Hill	https://www.wikidata.org/wiki/Q1215310
2016	2022-11-18 15:15:39	cpb-aacip-507-pr7mp4wf25-transcript.ann	Steve Forbes	person	2	https://en.wikipedia.org/wiki/Steve_Forbes	https://www.wikidata.org/wiki/Q780842
2017	2022-11-18 15:16:49	cpb-aacip-507-pr7mp4wf25-transcript.ann	Forbes campaign	organization	1		
2018	2022-11-18 15:17:03	cpb-aacip-507-pr7mp4wf25-transcript.ann	Clinton	person	1	https://en.wikipedia.org/wiki/Bill_Clinton	https://www.wikidata.org/wiki/Q1124
2019	2022-11-18 15:17:18	cpb-aacip-507-pr7mp4wf25-transcript.ann	Newt Gingrich	person	1	https://en.wikipedia.org/wiki/Newt_Gingrich	https://www.wikidata.org/wiki/Q182788
2020	2022-11-18 15:17:28	cpb-aacip-507-pr7mp4wf25-transcript.ann	Forbes	person	3	https://en.wikipedia.org/wiki/Steve_Forbes	https://www.wikidata.org/wiki/Q780842
2021	2022-11-18 15:17:47	cpb-aacip-507-pr7mp4wf25-transcript.ann	Bauer	person	5	https://en.wikipedia.org/wiki/Gary_Bauer	https://www.wikidata.org/wiki/Q5524672
2022	2022-11-18 15:17:59	cpb-aacip-507-pr7mp4wf25-transcript.ann	Goldwater	person	1	https://en.wikipedia.org/wiki/Barry_Goldwater	https://www.wikidata.org/wiki/Q319129
2023	2022-11-18 15:18:17	cpb-aacip-507-pr7mp4wf25-transcript.ann	Keyes	person	1	https://en.wikipedia.org/wiki/Alan_Keyes	https://www.wikidata.org/wiki/Q740470
2024	2022-11-18 15:18:33	cpb-aacip-507-pr7mp4wf25-transcript.ann	Hatch	person	1	https://en.wikipedia.org/wiki/Orrin_Hatch	https://www.wikidata.org/wiki/Q381157
2025	2022-11-18 15:18:35	cpb-aacip-507-pr7mp4wf25-transcript.ann	Pat Buchanan	person	2	https://en.wikipedia.org/wiki/Pat_Buchanan	https://www.wikidata.org/wiki/Q149127
2026	2022-11-18 15:18:36	cpb-aacip-507-pr7mp4wf25-transcript.ann	Iowa	location	2	https://en.wikipedia.org/wiki/Iowa	https://www.wikidata.org/wiki/Q1546
2027	2022-11-18 15:18:50	cpb-aacip-507-pr7mp4wf25-transcript.ann	New York	location	1	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
2028	2022-11-18 15:19:00	cpb-aacip-507-pr7mp4wf25-transcript.ann	NASA	organization	1	https://en.wikipedia.org/wiki/NASA	https://www.wikidata.org/wiki/Q23548
2029	2022-11-18 15:19:12	cpb-aacip-507-pr7mp4wf25-transcript.ann	Gore	person	9	https://en.wikipedia.org/wiki/Al_Gore	https://www.wikidata.org/wiki/Q19673
2030	2022-11-18 15:19:54	cpb-aacip-507-pr7mp4wf25-transcript.ann	Bradley	person	7	https://en.wikipedia.org/wiki/Bill_Bradley	https://www.wikidata.org/wiki/Q504025
2031	2022-11-18 15:19:57	cpb-aacip-507-pr7mp4wf25-transcript.ann	Al Gore	person	1	https://en.wikipedia.org/wiki/Al_Gore	https://www.wikidata.org/wiki/Q19673
2032	2022-11-18 15:20:10	cpb-aacip-507-pr7mp4wf25-transcript.ann	Viagra	product	2	https://en.wikipedia.org/wiki/Sildenafil	https://www.wikidata.org/wiki/Q191521
2033	2022-11-18 15:20:24	cpb-aacip-507-pr7mp4wf25-transcript.ann	Cheese Whiz	product	1	https://en.wikipedia.org/wiki/Cheez_Whiz	https://www.wikidata.org/wiki/Q536691
2034	2022-11-18 15:20:30	cpb-aacip-507-pr7mp4wf25-transcript.ann	Senator Bradley	person	1	https://en.wikipedia.org/wiki/Bill_Bradley	https://www.wikidata.org/wiki/Q504025
2035	2022-11-18 15:20:40	cpb-aacip-507-pr7mp4wf25-transcript.ann	James K. Polk	person	2	https://en.wikipedia.org/wiki/James_K._Polk	https://www.wikidata.org/wiki/Q11891
2036	2022-11-18 15:20:45	cpb-aacip-507-pr7mp4wf25-transcript.ann	Bill Bradley	person	1	https://en.wikipedia.org/wiki/Bill_Bradley	https://www.wikidata.org/wiki/Q504025
