index	timestamp	GUID	entity	type	instances	wiki_url	QID
213	2022-11-11 15:10:47	cpb-aacip-507-1v5bc3tf81-transcript.ann	Northwest	location	1	https://en.wikipedia.org/wiki/Northwestern_United_States	https://www.wikidata.org/wiki/Q944857
214	2022-11-11 15:11:04	cpb-aacip-507-1v5bc3tf81-transcript.ann	Oregon	location	4	https://en.wikipedia.org/wiki/Oregon	https://www.wikidata.org/wiki/Q824
215	2022-11-11 15:11:24	cpb-aacip-507-1v5bc3tf81-transcript.ann	Coast Guard	organization	1	https://en.wikipedia.org/wiki/United_States_Coast_Guard	https://www.wikidata.org/wiki/Q11224
216	2022-11-11 15:11:27	cpb-aacip-507-1v5bc3tf81-transcript.ann	Washington State	location	3	https://en.wikipedia.org/wiki/Washington_(state)	https://www.wikidata.org/wiki/Q1223
217	2022-11-11 15:11:55	cpb-aacip-507-1v5bc3tf81-transcript.ann	Southeast	location	1	https://en.wikipedia.org/wiki/Southeastern_United_States	https://www.wikidata.org/wiki/Q1139046
218	2022-11-11 15:12:13	cpb-aacip-507-1v5bc3tf81-transcript.ann	Virginia	location	3	https://en.wikipedia.org/wiki/Virginia	https://www.wikidata.org/wiki/Q1370
219	2022-11-11 15:12:26	cpb-aacip-507-1v5bc3tf81-transcript.ann	Yemen	location	1	https://en.wikipedia.org/wiki/Yemen	https://www.wikidata.org/wiki/Q805
220	2022-11-11 15:12:39	cpb-aacip-507-1v5bc3tf81-transcript.ann	Arabian peninsula	location	1	https://en.wikipedia.org/wiki/Arabian_Peninsula	https://www.wikidata.org/wiki/Q31945
221	2022-11-11 15:12:43	cpb-aacip-507-1v5bc3tf81-transcript.ann	U.S.	location	2	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
222	2022-11-11 15:12:47	cpb-aacip-507-1v5bc3tf81-transcript.ann	United States	location	9	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
223	2022-11-11 15:13:04	cpb-aacip-507-1v5bc3tf81-transcript.ann	China	location	6	https://en.wikipedia.org/wiki/China	https://www.wikidata.org/wiki/Q148
224	2022-11-11 15:13:26	cpb-aacip-507-1v5bc3tf81-transcript.ann	Chinese foreign ministry	location	1	https://en.wikipedia.org/wiki/Ministry_of_Foreign_Affairs_of_the_People's_Republic_of_China	https://www.wikidata.org/wiki/Q1155502
225	2022-11-11 15:13:40	cpb-aacip-507-1v5bc3tf81-transcript.ann	Hong Kong	location	1	https://en.wikipedia.org/wiki/Hong_Kong	https://www.wikidata.org/wiki/Q8646
226	2022-11-11 15:13:51	cpb-aacip-507-1v5bc3tf81-transcript.ann	Khmer Rouge	organization	9	https://en.wikipedia.org/wiki/Khmer_Rouge	https://www.wikidata.org/wiki/Q191764
227	2022-11-11 15:14:02	cpb-aacip-507-1v5bc3tf81-transcript.ann	Paul Pot	person	1	https://en.wikipedia.org/wiki/Pol_Pot	https://www.wikidata.org/wiki/Q39464
228	2022-11-11 15:14:14	cpb-aacip-507-1v5bc3tf81-transcript.ann	Prime Minister Hun Sen	person	1	https://en.wikipedia.org/wiki/Hun_Sen	https://www.wikidata.org/wiki/Q57788
229	2022-11-11 15:14:29	cpb-aacip-507-1v5bc3tf81-transcript.ann	New York Times	publication_title	2	https://en.wikipedia.org/wiki/The_New_York_Times	https://www.wikidata.org/wiki/Q9684
230	2022-11-11 15:14:45	cpb-aacip-507-1v5bc3tf81-transcript.ann	Terence Smith	person	2	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
231	2022-11-11 15:14:58	cpb-aacip-507-1v5bc3tf81-transcript.ann	House	organization	2	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
232	2022-11-11 15:15:19	cpb-aacip-507-1v5bc3tf81-transcript.ann	President Clinton's impeachment trial	event	1	https://en.wikipedia.org/wiki/Impeachment_trial_of_Bill_Clinton	https://www.wikidata.org/wiki/Q105715892
233	2022-11-11 15:15:36	cpb-aacip-507-1v5bc3tf81-transcript.ann	House Judiciary Committee	organization	1	https://en.wikipedia.org/wiki/United_States_House_Committee_on_the_Judiciary	https://www.wikidata.org/wiki/Q1131462
234	2022-11-11 15:15:49	cpb-aacip-507-1v5bc3tf81-transcript.ann	Congressman Henry Hyde	person	1	https://en.wikipedia.org/wiki/Henry_Hyde	https://www.wikidata.org/wiki/Q3132849
235	2022-11-11 15:15:56	cpb-aacip-507-1v5bc3tf81-transcript.ann	Illinois	location	1	https://en.wikipedia.org/wiki/Illinois	https://www.wikidata.org/wiki/Q1204
236	2022-11-11 15:16:10	cpb-aacip-507-1v5bc3tf81-transcript.ann	White House	location	1	https://en.wikipedia.org/wiki/White_House	https://www.wikidata.org/wiki/Q35525
237	2022-11-11 15:16:23	cpb-aacip-507-1v5bc3tf81-transcript.ann	Salt Lake City Olympics	event	1	https://en.wikipedia.org/wiki/2002_Winter_Olympics	https://www.wikidata.org/wiki/Q9668
238	2022-11-11 15:16:28	cpb-aacip-507-1v5bc3tf81-transcript.ann	FOCUS - OLYMPIC INVESTIGATION	program_title	1		
239	2022-11-11 15:16:59	cpb-aacip-507-1v5bc3tf81-transcript.ann	Tom Bearden	person	1		
240	2022-11-11 15:17:02	cpb-aacip-507-1v5bc3tf81-transcript.ann	TOM BEARDEN	person	3		
241	2022-11-11 15:17:11	cpb-aacip-507-1v5bc3tf81-transcript.ann	2002 Winter Games	event	1	https://en.wikipedia.org/wiki/2002_Winter_Olympics	https://www.wikidata.org/wiki/Q9668
242	2022-11-11 15:17:26	cpb-aacip-507-1v5bc3tf81-transcript.ann	JUAN ANTONIO SAMARANCH	person	1	https://en.wikipedia.org/wiki/Juan_Antonio_Samaranch	https://www.wikidata.org/wiki/Q171166
243	2022-11-11 15:17:35	cpb-aacip-507-1v5bc3tf81-transcript.ann	19th Olympic Winter Games	event	1	https://en.wikipedia.org/wiki/2002_Winter_Olympics	https://www.wikidata.org/wiki/Q9668
244	2022-11-11 15:17:45	cpb-aacip-507-1v5bc3tf81-transcript.ann	Salt Lake	location	3	https://en.wikipedia.org/wiki/Salt_Lake_City	https://www.wikidata.org/wiki/Q23337
245	2022-11-11 15:18:04	cpb-aacip-507-1v5bc3tf81-transcript.ann	Quebec	location	1	https://en.wikipedia.org/wiki/Quebec_City	https://www.wikidata.org/wiki/Q2145
246	2022-11-11 15:18:21	cpb-aacip-507-1v5bc3tf81-transcript.ann	Sweden	location	1	https://en.wikipedia.org/wiki/Sweden	https://www.wikidata.org/wiki/Q34
247	2022-11-11 15:18:35	cpb-aacip-507-1v5bc3tf81-transcript.ann	Switzerland	location	1	https://en.wikipedia.org/wiki/Switzerland	https://www.wikidata.org/wiki/Q39
248	2022-11-11 15:18:49	cpb-aacip-507-1v5bc3tf81-transcript.ann	ICO	organization	4	https://en.wikipedia.org/wiki/International_Olympic_Committee	https://www.wikidata.org/wiki/Q40970
249	2022-11-11 15:19:06	cpb-aacip-507-1v5bc3tf81-transcript.ann	Salt Lake Organizing Group	organization	1	https://en.wikipedia.org/wiki/Salt_Lake_Organizing_Committee_for_the_Olympic_and_Paralympic_Winter_Games_of_2002	https://www.wikidata.org/wiki/Q7405890
250	2022-11-11 15:19:26	cpb-aacip-507-1v5bc3tf81-transcript.ann	US Senate	organization	1	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
251	2022-11-11 15:19:39	cpb-aacip-507-1v5bc3tf81-transcript.ann	United States Olympic Committee	organization	1	https://en.wikipedia.org/wiki/United_States_Olympic_%26_Paralympic_Committee	https://www.wikidata.org/wiki/Q1418438
252	2022-11-11 15:19:49	cpb-aacip-507-1v5bc3tf81-transcript.ann	U.S. Justice Department	organization	1	https://en.wikipedia.org/wiki/United_States_Department_of_Justice	https://www.wikidata.org/wiki/Q1553390
253	2022-11-11 15:20:15	cpb-aacip-507-1v5bc3tf81-transcript.ann	2002 winter games	event	1	https://en.wikipedia.org/wiki/2002_Winter_Olympics	https://www.wikidata.org/wiki/Q9668
254	2022-11-11 15:20:37	cpb-aacip-507-1v5bc3tf81-transcript.ann	Howard Berkes	person	1		
255	2022-11-11 15:20:50	cpb-aacip-507-1v5bc3tf81-transcript.ann	National Public Radio	organization	2	https://en.wikipedia.org/wiki/NPR	https://www.wikidata.org/wiki/Q671510
256	2022-11-11 15:21:04	cpb-aacip-507-1v5bc3tf81-transcript.ann	Christine Brennan	person	1	https://en.wikipedia.org/wiki/Christine_Brennan	https://www.wikidata.org/wiki/Q5110943
257	2022-11-11 15:21:09	cpb-aacip-507-1v5bc3tf81-transcript.ann	Christine	person	6	https://en.wikipedia.org/wiki/Christine_Brennan	https://www.wikidata.org/wiki/Q5110943
258	2022-11-11 15:21:12	cpb-aacip-507-1v5bc3tf81-transcript.ann	CHRISTINE BRENNAN	person	8	https://en.wikipedia.org/wiki/Christine_Brennan	https://www.wikidata.org/wiki/Q5110943
259	2022-11-11 15:22:39	cpb-aacip-507-1v5bc3tf81-transcript.ann	Princess Anne	person	1	https://en.wikipedia.org/wiki/Anne,_Princess_Royal	https://www.wikidata.org/wiki/Q151754
260	2022-11-11 15:22:54	cpb-aacip-507-1v5bc3tf81-transcript.ann	Prince Albert	person	1	https://en.wikipedia.org/wiki/Albert_II,_Prince_of_Monaco	https://www.wikidata.org/wiki/Q3910
261	2022-11-11 15:23:11	cpb-aacip-507-1v5bc3tf81-transcript.ann	Monaco	location	1	https://en.wikipedia.org/wiki/Monaco	https://www.wikidata.org/wiki/Q235
262	2022-11-11 15:23:24	cpb-aacip-507-1v5bc3tf81-transcript.ann	Atlanta	location	6	https://en.wikipedia.org/wiki/Atlanta	https://www.wikidata.org/wiki/Q23556
263	2022-11-11 15:23:37	cpb-aacip-507-1v5bc3tf81-transcript.ann	US Olympic Committee	organization	3	https://en.wikipedia.org/wiki/United_States_Olympic_%26_Paralympic_Committee	https://www.wikidata.org/wiki/Q1418438
264	2022-11-11 15:23:55	cpb-aacip-507-1v5bc3tf81-transcript.ann	Minneapolis	location	1	https://en.wikipedia.org/wiki/Minneapolis	https://www.wikidata.org/wiki/Q36091
265	2022-11-11 15:24:11	cpb-aacip-507-1v5bc3tf81-transcript.ann	Howard	person	3		
266	2022-11-11 15:24:14	cpb-aacip-507-1v5bc3tf81-transcript.ann	HOWARD BERKES	person	10		
267	2022-11-11 15:24:29	cpb-aacip-507-1v5bc3tf81-transcript.ann	Salt Lake Olympic organizing committee	organization	1	https://en.wikipedia.org/wiki/Salt_Lake_Organizing_Committee_for_the_Olympic_and_Paralympic_Winter_Games_of_2002	https://www.wikidata.org/wiki/Q7405890
268	2022-11-11 15:24:45	cpb-aacip-507-1v5bc3tf81-transcript.ann	American University	organization	1	https://en.wikipedia.org/wiki/American_University	https://www.wikidata.org/wiki/Q168000
269	2022-11-11 15:24:57	cpb-aacip-507-1v5bc3tf81-transcript.ann	Utah	location	1	https://en.wikipedia.org/wiki/Utah	https://www.wikidata.org/wiki/Q829
270	2022-11-11 15:25:11	cpb-aacip-507-1v5bc3tf81-transcript.ann	Salt Lake Olympics	event	1	https://en.wikipedia.org/wiki/2002_Winter_Olympics	https://www.wikidata.org/wiki/Q9668
271	2022-11-11 15:25:41	cpb-aacip-507-1v5bc3tf81-transcript.ann	Los Angeles Olympics	event	1	https://en.wikipedia.org/wiki/1984_Summer_Olympics	https://www.wikidata.org/wiki/Q8456
272	2022-11-11 15:26:28	cpb-aacip-507-1v5bc3tf81-transcript.ann	Munich	location	1	https://en.wikipedia.org/wiki/Munich	https://www.wikidata.org/wiki/Q1726
273	2022-11-11 15:26:42	cpb-aacip-507-1v5bc3tf81-transcript.ann	Montreal	location	2	https://en.wikipedia.org/wiki/Montreal	https://www.wikidata.org/wiki/Q340
274	2022-11-11 15:26:58	cpb-aacip-507-1v5bc3tf81-transcript.ann	Manchester	location	1	https://en.wikipedia.org/wiki/Manchester	https://www.wikidata.org/wiki/Q18125
275	2022-11-11 15:27:01	cpb-aacip-507-1v5bc3tf81-transcript.ann	Manchester, England	location	1	https://en.wikipedia.org/wiki/Manchester	https://www.wikidata.org/wiki/Q18125
276	2022-11-11 15:27:15	cpb-aacip-507-1v5bc3tf81-transcript.ann	Jim	person	2	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
277	2022-11-11 15:27:34	cpb-aacip-507-1v5bc3tf81-transcript.ann	Sidney Harbor	location	1	https://en.wikipedia.org/wiki/Port_Jackson	https://www.wikidata.org/wiki/Q54504
278	2022-11-11 15:27:52	cpb-aacip-507-1v5bc3tf81-transcript.ann	Augusta National	organization	6	https://en.wikipedia.org/wiki/Augusta_National_Golf_Club	https://www.wikidata.org/wiki/Q765780
279	2022-11-11 15:28:10	cpb-aacip-507-1v5bc3tf81-transcript.ann	Augusta	organization	2	https://en.wikipedia.org/wiki/Augusta_National_Golf_Club	https://www.wikidata.org/wiki/Q765780
280	2022-11-11 15:28:31	cpb-aacip-507-1v5bc3tf81-transcript.ann	Mitchell Commission	organization	1		
281	2022-11-11 15:28:56	cpb-aacip-507-1v5bc3tf81-transcript.ann	Mark Hodler	person	1	https://en.wikipedia.org/wiki/Marc_Hodler	https://www.wikidata.org/wiki/Q666757
282	2022-11-11 15:29:12	cpb-aacip-507-1v5bc3tf81-transcript.ann	Juan Antonio Samaranch	person	3	https://en.wikipedia.org/wiki/Juan_Antonio_Samaranch	https://www.wikidata.org/wiki/Q171166
283	2022-11-11 15:29:33	cpb-aacip-507-1v5bc3tf81-transcript.ann	Dick Pound	person	1	https://en.wikipedia.org/wiki/Dick_Pound	https://www.wikidata.org/wiki/Q1398503
284	2022-11-11 15:30:00	cpb-aacip-507-1v5bc3tf81-transcript.ann	Justice Department	organization	2	https://en.wikipedia.org/wiki/United_States_Department_of_Justice	https://www.wikidata.org/wiki/Q1553390
285	2022-11-11 15:30:17	cpb-aacip-507-1v5bc3tf81-transcript.ann	2000 Olympics	event	1	https://en.wikipedia.org/wiki/2000_Summer_Olympics	https://www.wikidata.org/wiki/Q8544
286	2022-11-11 15:30:36	cpb-aacip-507-1v5bc3tf81-transcript.ann	Australia	location	1	https://en.wikipedia.org/wiki/Australia	https://www.wikidata.org/wiki/Q408
287	2022-11-11 15:30:39	cpb-aacip-507-1v5bc3tf81-transcript.ann	FOCUS - YEAR OF DISASTERS	program_title	1		
288	2022-11-11 15:30:51	cpb-aacip-507-1v5bc3tf81-transcript.ann	Phil Ponce	person	1	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
289	2022-11-11 15:30:53	cpb-aacip-507-1v5bc3tf81-transcript.ann	PHIL PONCE	person	20	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
290	2022-11-11 15:31:05	cpb-aacip-507-1v5bc3tf81-transcript.ann	Indonesia	location	3	https://en.wikipedia.org/wiki/Indonesia	https://www.wikidata.org/wiki/Q252
291	2022-11-11 15:31:26	cpb-aacip-507-1v5bc3tf81-transcript.ann	Malaysia	location	1	https://en.wikipedia.org/wiki/Malaysia	https://www.wikidata.org/wiki/Q833
292	2022-11-11 15:31:41	cpb-aacip-507-1v5bc3tf81-transcript.ann	India	location	3	https://en.wikipedia.org/wiki/India	https://www.wikidata.org/wiki/Q668
293	2022-11-11 15:31:56	cpb-aacip-507-1v5bc3tf81-transcript.ann	Gujarat	location	1	https://en.wikipedia.org/wiki/Gujarat	https://www.wikidata.org/wiki/Q1061
294	2022-11-11 15:32:08	cpb-aacip-507-1v5bc3tf81-transcript.ann	Papua New Guinea	location	1	https://en.wikipedia.org/wiki/Papua_New_Guinea	https://www.wikidata.org/wiki/Q691
295	2022-11-11 15:32:58	cpb-aacip-507-1v5bc3tf81-transcript.ann	Pacific	location	2	https://en.wikipedia.org/wiki/Pacific_Ocean	https://www.wikidata.org/wiki/Q98
296	2022-11-11 15:33:16	cpb-aacip-507-1v5bc3tf81-transcript.ann	Yangtze River	location	3	https://en.wikipedia.org/wiki/Yangtze	https://www.wikidata.org/wiki/Q5413
297	2022-11-11 15:33:28	cpb-aacip-507-1v5bc3tf81-transcript.ann	World Watch Institute	organization	1	https://en.wikipedia.org/wiki/Worldwatch_Institute	https://www.wikidata.org/wiki/Q1427926
298	2022-11-11 15:33:45	cpb-aacip-507-1v5bc3tf81-transcript.ann	Bangladesh	location	7	https://en.wikipedia.org/wiki/Bangladesh	https://www.wikidata.org/wiki/Q902
299	2022-11-11 15:34:02	cpb-aacip-507-1v5bc3tf81-transcript.ann	Jamuna River	location	1	https://en.wikipedia.org/wiki/Jamuna_River_(Bangladesh)	https://www.wikidata.org/wiki/Q150062
300	2022-11-11 15:34:16	cpb-aacip-507-1v5bc3tf81-transcript.ann	Caribbean	location	2	https://en.wikipedia.org/wiki/Caribbean	https://www.wikidata.org/wiki/Q664609
301	2022-11-11 15:34:27	cpb-aacip-507-1v5bc3tf81-transcript.ann	Central America	location	3	https://en.wikipedia.org/wiki/Central_America	https://www.wikidata.org/wiki/Q27611
302	2022-11-11 15:34:50	cpb-aacip-507-1v5bc3tf81-transcript.ann	Hurricane Georges	event	3	https://en.wikipedia.org/wiki/Hurricane_Georges	https://www.wikidata.org/wiki/Q3243975
303	2022-11-11 15:35:03	cpb-aacip-507-1v5bc3tf81-transcript.ann	Anguilla	location	1	https://en.wikipedia.org/wiki/Anguilla	https://www.wikidata.org/wiki/Q25228
304	2022-11-11 15:35:18	cpb-aacip-507-1v5bc3tf81-transcript.ann	Puerto Rico	location	6	https://en.wikipedia.org/wiki/Puerto_Rico	https://www.wikidata.org/wiki/Q1183
305	2022-11-11 15:35:30	cpb-aacip-507-1v5bc3tf81-transcript.ann	Dominican Republic	location	1	https://en.wikipedia.org/wiki/Dominican_Republic	https://www.wikidata.org/wiki/Q786
306	2022-11-11 15:35:41	cpb-aacip-507-1v5bc3tf81-transcript.ann	Haiti	location	1	https://en.wikipedia.org/wiki/Haiti	https://www.wikidata.org/wiki/Q790
307	2022-11-11 15:35:51	cpb-aacip-507-1v5bc3tf81-transcript.ann	Cuba	location	1	https://en.wikipedia.org/wiki/Cuba	https://www.wikidata.org/wiki/Q241
308	2022-11-11 15:36:02	cpb-aacip-507-1v5bc3tf81-transcript.ann	Florida Keys	location	2	https://en.wikipedia.org/wiki/Florida_Keys	https://www.wikidata.org/wiki/Q537749
309	2022-11-11 15:36:23	cpb-aacip-507-1v5bc3tf81-transcript.ann	Hurricane Mitch	event	4	https://en.wikipedia.org/wiki/Hurricane_Mitch	https://www.wikidata.org/wiki/Q390115
310	2022-11-11 15:36:40	cpb-aacip-507-1v5bc3tf81-transcript.ann	St. Kitts & Nevis	location	1	https://en.wikipedia.org/wiki/Saint_Kitts_and_Nevis	https://www.wikidata.org/wiki/Q763
311	2022-11-11 15:36:55	cpb-aacip-507-1v5bc3tf81-transcript.ann	Honduras	location	4	https://en.wikipedia.org/wiki/Honduras	https://www.wikidata.org/wiki/Q783
312	2022-11-11 15:37:04	cpb-aacip-507-1v5bc3tf81-transcript.ann	Nicaragua	location	2	https://en.wikipedia.org/wiki/Nicaragua	https://www.wikidata.org/wiki/Q811
313	2022-11-11 15:38:12	cpb-aacip-507-1v5bc3tf81-transcript.ann	El Salvador	location	1	https://en.wikipedia.org/wiki/El_Salvador	https://www.wikidata.org/wiki/Q792
314	2022-11-11 15:38:21	cpb-aacip-507-1v5bc3tf81-transcript.ann	Guatemala	location	1	https://en.wikipedia.org/wiki/Guatemala	https://www.wikidata.org/wiki/Q774
315	2022-11-11 15:38:32	cpb-aacip-507-1v5bc3tf81-transcript.ann	Mexico	location	2	https://en.wikipedia.org/wiki/Mexico	https://www.wikidata.org/wiki/Q96
316	2022-11-11 15:38:48	cpb-aacip-507-1v5bc3tf81-transcript.ann	Canada	location	1	https://en.wikipedia.org/wiki/Canada	https://www.wikidata.org/wiki/Q16
317	2022-11-11 15:39:02	cpb-aacip-507-1v5bc3tf81-transcript.ann	New England	location	1	https://en.wikipedia.org/wiki/New_England	https://www.wikidata.org/wiki/Q18389
318	2022-11-11 15:39:14	cpb-aacip-507-1v5bc3tf81-transcript.ann	Florida	location	4	https://en.wikipedia.org/wiki/Florida	https://www.wikidata.org/wiki/Q812
319	2022-11-11 15:40:04	cpb-aacip-507-1v5bc3tf81-transcript.ann	Hurricane Bonnie	event	1	https://en.wikipedia.org/wiki/Hurricane_Bonnie_(1998)	https://www.wikidata.org/wiki/Q8356944
320	2022-11-11 15:40:13	cpb-aacip-507-1v5bc3tf81-transcript.ann	North Carolina	location	1	https://en.wikipedia.org/wiki/North_Carolina	https://www.wikidata.org/wiki/Q1454
321	2022-11-11 15:40:37	cpb-aacip-507-1v5bc3tf81-transcript.ann	Janet Abramovitz	person	1		
322	2022-11-11 15:40:50	cpb-aacip-507-1v5bc3tf81-transcript.ann	Worldwatch Institute	organization	2	https://en.wikipedia.org/wiki/Worldwatch_Institute	https://www.wikidata.org/wiki/Q1427926
323	2022-11-11 15:42:06	cpb-aacip-507-1v5bc3tf81-transcript.ann	Bob Watson	person	1		
324	2022-11-11 15:42:20	cpb-aacip-507-1v5bc3tf81-transcript.ann	World Bank	organization	3	https://en.wikipedia.org/wiki/World_Bank	https://www.wikidata.org/wiki/Q7164
325	2022-11-11 15:42:37	cpb-aacip-507-1v5bc3tf81-transcript.ann	John Clizbe	person	1		
326	2022-11-11 15:42:50	cpb-aacip-507-1v5bc3tf81-transcript.ann	American Red Cross	organization	4	https://en.wikipedia.org/wiki/American_Red_Cross	https://www.wikidata.org/wiki/Q470110
327	2022-11-11 15:42:55	cpb-aacip-507-1v5bc3tf81-transcript.ann	Ms. Abramovitz	person	2		
328	2022-11-11 15:42:59	cpb-aacip-507-1v5bc3tf81-transcript.ann	JANET ABRAMOVITZ	person	4		
329	2022-11-11 15:43:13	cpb-aacip-507-1v5bc3tf81-transcript.ann	Yangtze River floods	event	1	https://en.wikipedia.org/wiki/1998_China_floods	https://www.wikidata.org/wiki/Q82549
330	2022-11-11 15:43:25	cpb-aacip-507-1v5bc3tf81-transcript.ann	Brazil	location	1	https://en.wikipedia.org/wiki/Brazil	https://www.wikidata.org/wiki/Q155
331	2022-11-11 15:43:28	cpb-aacip-507-1v5bc3tf81-transcript.ann	Mr. Clizbe	person	1		
332	2022-11-11 15:43:31	cpb-aacip-507-1v5bc3tf81-transcript.ann	JOHN CLIZBE	person	7		
333	2022-11-11 15:43:37	cpb-aacip-507-1v5bc3tf81-transcript.ann	Mr. Watson	person	2		
334	2022-11-11 15:43:40	cpb-aacip-507-1v5bc3tf81-transcript.ann	BOB WATSON	person	6		
335	2022-11-11 15:43:53	cpb-aacip-507-1v5bc3tf81-transcript.ann	Peru	location	3	https://en.wikipedia.org/wiki/Peru	https://www.wikidata.org/wiki/Q419
336	2022-11-11 15:44:03	cpb-aacip-507-1v5bc3tf81-transcript.ann	Ecuador	location	1	https://en.wikipedia.org/wiki/Ecuador	https://www.wikidata.org/wiki/Q736
337	2022-11-11 15:44:16	cpb-aacip-507-1v5bc3tf81-transcript.ann	Tegucigalpa	location	1	https://en.wikipedia.org/wiki/Tegucigalpa	https://www.wikidata.org/wiki/Q3238
338	2022-11-11 15:45:01	cpb-aacip-507-1v5bc3tf81-transcript.ann	Yangtze River Basin	location	1	https://en.wikipedia.org/wiki/Yangtze	https://www.wikidata.org/wiki/Q5413
339	2022-11-11 15:45:18	cpb-aacip-507-1v5bc3tf81-transcript.ann	Mitch	event	1	https://en.wikipedia.org/wiki/Hurricane_Mitch	https://www.wikidata.org/wiki/Q390115
340	2022-11-11 15:45:31	cpb-aacip-507-1v5bc3tf81-transcript.ann	Chinese government	organization	1	https://en.wikipedia.org/wiki/Government_of_China	https://www.wikidata.org/wiki/Q936190
341	2022-11-11 15:45:36	cpb-aacip-507-1v5bc3tf81-transcript.ann	Mr. Clizby	person	1		
342	2022-11-11 15:46:09	cpb-aacip-507-1v5bc3tf81-transcript.ann	Southeastern coasts	location	1	https://en.wikipedia.org/wiki/Southeastern_United_States	https://www.wikidata.org/wiki/Q1139046
