guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-cf9j38m509-transcript.ann	T18	location	1033	1039	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-cf9j38m509-transcript.ann	T19	person	1171	1200	Israeli Prime Minister Sharon	https://en.wikipedia.org/wiki/Ariel_Sharon	https://www.wikidata.org/wiki/Q60206
cpb-aacip-507-cf9j38m509-transcript.ann	T20	location	1257	1262	Egypt	https://en.wikipedia.org/wiki/Egypt	https://www.wikidata.org/wiki/Q79
cpb-aacip-507-cf9j38m509-transcript.ann	T21	person	1139	1166	Palestinian President Abbas	https://en.wikipedia.org/wiki/Mahmoud_Abbas	https://www.wikidata.org/wiki/Q127998
cpb-aacip-507-cf9j38m509-transcript.ann	T22	person	1367	1380	RAANAN GISSIN	https://en.wikipedia.org/wiki/Raanan_Gissin	https://www.wikidata.org/wiki/Q4138989
cpb-aacip-507-cf9j38m509-transcript.ann	T23	person	1644	1654	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-cf9j38m509-transcript.ann	T24	location	1756	1765	West Bank	https://en.wikipedia.org/wiki/West_Bank	https://www.wikidata.org/wiki/Q36678
cpb-aacip-507-cf9j38m509-transcript.ann	T25	person	1795	1823	U.S. Secretary of State Rice	https://en.wikipedia.org/wiki/Condoleezza_Rice	https://www.wikidata.org/wiki/Q47216
cpb-aacip-507-cf9j38m509-transcript.ann	T26	person	1853	1868	President Abbas	https://en.wikipedia.org/wiki/Mahmoud_Abbas	https://www.wikidata.org/wiki/Q127998
cpb-aacip-507-cf9j38m509-transcript.ann	T27	person	1921	1935	President Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-cf9j38m509-transcript.ann	T28	location	1939	1949	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-cf9j38m509-transcript.ann	T29	location	1968	1972	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-cf9j38m509-transcript.ann	T30	person	1873	1894	Prime Minister Sharon	https://en.wikipedia.org/wiki/Ariel_Sharon	https://www.wikidata.org/wiki/Q60206
cpb-aacip-507-cf9j38m509-transcript.ann	T31	person	2002	2018	CONDOLEEZZA RICE	https://en.wikipedia.org/wiki/Condoleezza_Rice	https://www.wikidata.org/wiki/Q47216
cpb-aacip-507-cf9j38m509-transcript.ann	T32	location	2144	2157	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-cf9j38m509-transcript.ann	T33	location	2167	2180	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-cf9j38m509-transcript.ann	T34	person	2242	2252	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-cf9j38m509-transcript.ann	T35	location	2360	2364	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-cf9j38m509-transcript.ann	T36	location	2375	2382	Baqouba	https://en.wikipedia.org/wiki/Baqubah	https://www.wikidata.org/wiki/Q270821
cpb-aacip-507-cf9j38m509-transcript.ann	T37	location	2451	2456	Mosul	https://en.wikipedia.org/wiki/Mosul	https://www.wikidata.org/wiki/Q83317
cpb-aacip-507-cf9j38m509-transcript.ann	T38	location	2561	2566	Mosul	https://en.wikipedia.org/wiki/Mosul	https://www.wikidata.org/wiki/Q83317
cpb-aacip-507-cf9j38m509-transcript.ann	T39	location	2637	2641	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-cf9j38m509-transcript.ann	T40	location	2724	2728	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-cf9j38m509-transcript.ann	T41	person	2759	2785	Grand Ayatollah al-Sistani	https://en.wikipedia.org/wiki/Ali_al-Sistani	https://www.wikidata.org/wiki/Q337489
cpb-aacip-507-cf9j38m509-transcript.ann	T42	organization	3074	3078	U.N.	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-cf9j38m509-transcript.ann	T43	person	3079	3102	Secretary-General Annan	https://en.wikipedia.org/wiki/Kofi_Annan	https://www.wikidata.org/wiki/Q1254
cpb-aacip-507-cf9j38m509-transcript.ann	T44	location	3178	3182	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-cf9j38m509-transcript.ann	T45	person	2934	2955	Prime Minister Allawi	https://en.wikipedia.org/wiki/Ayad_Allawi	https://www.wikidata.org/wiki/Q313816
cpb-aacip-507-cf9j38m509-transcript.ann	T46	location	3312	3316	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-cf9j38m509-transcript.ann	T47	location	3465	3478	Massachusetts	https://en.wikipedia.org/wiki/Massachusetts	https://www.wikidata.org/wiki/Q771
cpb-aacip-507-cf9j38m509-transcript.ann	T48	event	3515	3550	Catholic Church's sex abuse scandal	https://en.wikipedia.org/wiki/Catholic_Church_sexual_abuse_cases	https://www.wikidata.org/wiki/Q573565
cpb-aacip-507-cf9j38m509-transcript.ann	T49	person	3569	3581	Paul Shanley	https://en.wikipedia.org/wiki/Paul_Shanley	https://www.wikidata.org/wiki/Q3566423
cpb-aacip-507-cf9j38m509-transcript.ann	T50	person	3602	3611	Cambridge	https://en.wikipedia.org/wiki/Cambridge,_Massachusetts	https://www.wikidata.org/wiki/Q49111
cpb-aacip-507-cf9j38m509-transcript.ann	T51	person	3752	3759	Shanley	https://en.wikipedia.org/wiki/Paul_Shanley	https://www.wikidata.org/wiki/Q3566423
cpb-aacip-507-cf9j38m509-transcript.ann	T52	organization	3809	3820	Wall Street	https://en.wikipedia.org/wiki/Wall_Street	https://www.wikidata.org/wiki/Q11690
cpb-aacip-507-cf9j38m509-transcript.ann	T53	organization	3832	3860	Dow Jones Industrial Average	https://en.wikipedia.org/wiki/Dow_Jones_Industrial_Average	https://www.wikidata.org/wiki/Q180816
cpb-aacip-507-cf9j38m509-transcript.ann	T54	organization	3910	3916	NASDAQ	https://en.wikipedia.org/wiki/Nasdaq_Composite	https://www.wikidata.org/wiki/Q575782
cpb-aacip-507-cf9j38m509-transcript.ann	T55	location	3964	3970	Boston	https://en.wikipedia.org/wiki/Boston	https://www.wikidata.org/wiki/Q100
cpb-aacip-507-cf9j38m509-transcript.ann	T56	organization	4044	4064	New England Patriots	https://en.wikipedia.org/wiki/New_England_Patriots	https://www.wikidata.org/wiki/Q193390
cpb-aacip-507-cf9j38m509-transcript.ann	T57	event	4081	4091	Super Bowl	https://en.wikipedia.org/wiki/Super_Bowl	https://www.wikidata.org/wiki/Q32096
cpb-aacip-507-cf9j38m509-transcript.ann	T58	organization	4107	4126	Philadelphia Eagles	https://en.wikipedia.org/wiki/Philadelphia_Eagles	https://www.wikidata.org/wiki/Q219714
cpb-aacip-507-cf9j38m509-transcript.ann	T59	location	4147	4168	Jacksonville, Florida	https://en.wikipedia.org/wiki/Jacksonville,_Florida	https://www.wikidata.org/wiki/Q16568
cpb-aacip-507-cf9j38m509-transcript.ann	T60	organization	4177	4188	New England	https://en.wikipedia.org/wiki/New_England	https://www.wikidata.org/wiki/Q18389
cpb-aacip-507-cf9j38m509-transcript.ann	T61	organization	4197	4200	NFL	https://en.wikipedia.org/wiki/National_Football_League	https://www.wikidata.org/wiki/Q1215884
cpb-aacip-507-cf9j38m509-transcript.ann	T62	event	4276	4286	Super Bowl	https://en.wikipedia.org/wiki/Super_Bowl	https://www.wikidata.org/wiki/Q32096
cpb-aacip-507-cf9j38m509-transcript.ann	T63	person	4369	4374	Gregg	https://en.wikipedia.org/wiki/Judd_Gregg	https://www.wikidata.org/wiki/Q553116
cpb-aacip-507-cf9j38m509-transcript.ann	T64	person	4379	4385	Conrad	https://en.wikipedia.org/wiki/Kent_Conrad	https://www.wikidata.org/wiki/Q553349
cpb-aacip-507-cf9j38m509-transcript.ann	T65	location	4389	4400	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-cf9j38m509-transcript.ann	T66	title	4431	4462	FOCUS - PRIORITIES AND PROGRAMS		
cpb-aacip-507-cf9j38m509-transcript.ann	T67	person	4464	4474	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-cf9j38m509-transcript.ann	T68	person	4476	4490	President Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-cf9j38m509-transcript.ann	T69	person	4558	4570	Kwame Holman	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-cf9j38m509-transcript.ann	T70	person	4594	4606	KWAME HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-cf9j38m509-transcript.ann	T71	organization	4625	4647	House Budget Committee	https://en.wikipedia.org/wiki/United_States_House_Committee_on_the_Budget	https://www.wikidata.org/wiki/Q11899544
cpb-aacip-507-cf9j38m509-transcript.ann	T72	location	4649	4655	Kansas	https://en.wikipedia.org/wiki/Kansas	https://www.wikidata.org/wiki/Q1558
cpb-aacip-507-cf9j38m509-transcript.ann	T73	person	4667	4675	Jim Ryun	https://en.wikipedia.org/wiki/Jim_Ryun	https://www.wikidata.org/wiki/Q1345537
cpb-aacip-507-cf9j38m509-transcript.ann	T74	person	4856	4868	KWAME HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-cf9j38m509-transcript.ann	T75	person	5037	5050	Ronald Reagan	https://en.wikipedia.org/wiki/Ronald_Reagan	https://www.wikidata.org/wiki/Q9960
cpb-aacip-507-cf9j38m509-transcript.ann	T76	person	5105	5119	President Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-cf9j38m509-transcript.ann	T77	person	5143	5167	PRESIDENT GEORGE W. BUSH	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-cf9j38m509-transcript.ann	T78	organization	5321	5329	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-cf9j38m509-transcript.ann	T79	person	5443	5455	KWAME HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-cf9j38m509-transcript.ann	T80	organization	5490	5498	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-cf9j38m509-transcript.ann	T81	organization	5772	5778	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-cf9j38m509-transcript.ann	T82	person	5797	5807	Harry Reid	https://en.wikipedia.org/wiki/Harry_Reid	https://www.wikidata.org/wiki/Q314459
cpb-aacip-507-cf9j38m509-transcript.ann	T83	person	5968	5995	budget director Josh Bolten	https://en.wikipedia.org/wiki/Joshua_Bolten	https://www.wikidata.org/wiki/Q649653
cpb-aacip-507-cf9j38m509-transcript.ann	T84	person	6022	6036	President Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-cf9j38m509-transcript.ann	T85	person	6047	6058	JOSH BOLTEN	https://en.wikipedia.org/wiki/Joshua_Bolten	https://www.wikidata.org/wiki/Q649653
cpb-aacip-507-cf9j38m509-transcript.ann	T86	organization	6153	6157	Hill	https://en.wikipedia.org/wiki/Capitol_Hill	https://www.wikidata.org/wiki/Q2305815
cpb-aacip-507-cf9j38m509-transcript.ann	T87	organization	6210	6218	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-cf9j38m509-transcript.ann	T88	organization	6319	6327	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-cf9j38m509-transcript.ann	T89	person	6419	6431	KWAME HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-cf9j38m509-transcript.ann	T90	person	6781	6803	Budget Director Bolten	https://en.wikipedia.org/wiki/Joshua_Bolten	https://www.wikidata.org/wiki/Q649653
cpb-aacip-507-cf9j38m509-transcript.ann	T91	organization	6812	6820	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-cf9j38m509-transcript.ann	T92	person	6990	7001	JOSH BOLTEN	https://en.wikipedia.org/wiki/Joshua_Bolten	https://www.wikidata.org/wiki/Q649653
cpb-aacip-507-cf9j38m509-transcript.ann	T93	organization	7268	7276	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-cf9j38m509-transcript.ann	T94	person	7280	7292	KWAME HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-cf9j38m509-transcript.ann	T95	title	7690	7698	Medicaid	https://en.wikipedia.org/wiki/Medicaid	https://www.wikidata.org/wiki/Q1141363
cpb-aacip-507-cf9j38m509-transcript.ann	T96	organization	7779	7802	Army Corps of Engineers	https://en.wikipedia.org/wiki/United_States_Army_Corps_of_Engineers	https://www.wikidata.org/wiki/Q1049334
cpb-aacip-507-cf9j38m509-transcript.ann	T97	organization	7861	7869	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-cf9j38m509-transcript.ann	T98	organization	7945	7951	Amtrak	https://en.wikipedia.org/wiki/Amtrak	https://www.wikidata.org/wiki/Q23239
cpb-aacip-507-cf9j38m509-transcript.ann	T99	organization	7992	8001	Democrats	https://en.wikipedia.org/wiki/Democratic_Party_(United_States)	https://www.wikidata.org/wiki/Q29552
cpb-aacip-507-cf9j38m509-transcript.ann	T100	person	8059	8070	John Spratt	https://en.wikipedia.org/wiki/John_Spratt	https://www.wikidata.org/wiki/Q502028
cpb-aacip-507-cf9j38m509-transcript.ann	T101	location	8074	8088	South Carolina	https://en.wikipedia.org/wiki/South_Carolina	https://www.wikidata.org/wiki/Q1456
cpb-aacip-507-cf9j38m509-transcript.ann	T102	organization	8116	8138	House Budget Committee	https://en.wikipedia.org/wiki/United_States_House_Committee_on_the_Budget	https://www.wikidata.org/wiki/Q11899544
cpb-aacip-507-cf9j38m509-transcript.ann	T103	person	8142	8158	REP. JOHN SPRATT	https://en.wikipedia.org/wiki/John_Spratt	https://www.wikidata.org/wiki/Q502028
cpb-aacip-507-cf9j38m509-transcript.ann	T104	organization	8494	8502	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-cf9j38m509-transcript.ann	T105	person	8558	8570	KWAME HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-cf9j38m509-transcript.ann	T106	organization	8572	8581	Democrats	https://en.wikipedia.org/wiki/Democratic_Party_(United_States)	https://www.wikidata.org/wiki/Q29552
cpb-aacip-507-cf9j38m509-transcript.ann	T107	location	8742	8746	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-cf9j38m509-transcript.ann	T108	location	8751	8762	Afghanistan	https://en.wikipedia.org/wiki/Afghanistan	https://www.wikidata.org/wiki/Q889
cpb-aacip-507-cf9j38m509-transcript.ann	T109	title	8816	8831	Social Security	https://en.wikipedia.org/wiki/Social_Security_(United_States)	https://www.wikidata.org/wiki/Q12184791
cpb-aacip-507-cf9j38m509-transcript.ann	T110	person	8833	8855	Budget Director Bolten	https://en.wikipedia.org/wiki/Joshua_Bolten	https://www.wikidata.org/wiki/Q649653
cpb-aacip-507-cf9j38m509-transcript.ann	T111	person	8859	8870	JOSH BOLTEN	https://en.wikipedia.org/wiki/Joshua_Bolten	https://www.wikidata.org/wiki/Q649653
cpb-aacip-507-cf9j38m509-transcript.ann	T112	title	9013	9028	Social Security	https://en.wikipedia.org/wiki/Social_Security_(United_States)	https://www.wikidata.org/wiki/Q12184791
cpb-aacip-507-cf9j38m509-transcript.ann	T113	title	9103	9111	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-cf9j38m509-transcript.ann	T114	person	9363	9375	KWAME HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-cf9j38m509-transcript.ann	T115	person	9447	9455	Mr. Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-cf9j38m509-transcript.ann	T116	organization	9490	9499	Democrats	https://en.wikipedia.org/wiki/Democratic_Party_(United_States)	https://www.wikidata.org/wiki/Q29552
cpb-aacip-507-cf9j38m509-transcript.ann	T117	location	9570	9582	North Dakota	https://en.wikipedia.org/wiki/North_Dakota	https://www.wikidata.org/wiki/Q1207
cpb-aacip-507-cf9j38m509-transcript.ann	T118	person	9585	9596	Kent Conrad	https://en.wikipedia.org/wiki/Kent_Conrad	https://www.wikidata.org/wiki/Q553349
cpb-aacip-507-cf9j38m509-transcript.ann	T119	person	9599	9615	SEN. KENT CONRAD	https://en.wikipedia.org/wiki/Kent_Conrad	https://www.wikidata.org/wiki/Q553349
cpb-aacip-507-cf9j38m509-transcript.ann	T120	title	9750	9765	Social Security	https://en.wikipedia.org/wiki/Social_Security_(United_States)	https://www.wikidata.org/wiki/Q12184791
cpb-aacip-507-cf9j38m509-transcript.ann	T121	title	9783	9791	Medicare	https://en.wikipedia.org/wiki/Medicare_(United_States)	https://www.wikidata.org/wiki/Q559392
cpb-aacip-507-cf9j38m509-transcript.ann	T122	person	9966	9978	KWAME HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-cf9j38m509-transcript.ann	T123	organization	9980	9988	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-cf9j38m509-transcript.ann	T124	organization	10080	10085	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-cf9j38m509-transcript.ann	T125	organization	10090	10096	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-cf9j38m509-transcript.ann	T126	organization	10110	10117	Capitol	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-cf9j38m509-transcript.ann	T127	person	10121	10131	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-cf9j38m509-transcript.ann	T128	person	10133	10148	Margaret Warner	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
cpb-aacip-507-cf9j38m509-transcript.ann	T129	person	10206	10221	MARGARET WARNER	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
cpb-aacip-507-cf9j38m509-transcript.ann	T130	organization	10258	10264	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-cf9j38m509-transcript.ann	T131	person	10354	10369	Sen. Judd Gregg	https://en.wikipedia.org/wiki/Judd_Gregg	https://www.wikidata.org/wiki/Q553116
cpb-aacip-507-cf9j38m509-transcript.ann	T132	location	10373	10386	New Hampshire	https://en.wikipedia.org/wiki/New_Hampshire	https://www.wikidata.org/wiki/Q759
cpb-aacip-507-cf9j38m509-transcript.ann	T133	organization	10410	10433	Senate Budget Committee	https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_the_Budget	https://www.wikidata.org/wiki/Q142538
cpb-aacip-507-cf9j38m509-transcript.ann	T134	person	10439	10455	Sen. Kent Conrad	https://en.wikipedia.org/wiki/Kent_Conrad	https://www.wikidata.org/wiki/Q553349
cpb-aacip-507-cf9j38m509-transcript.ann	T135	location	10459	10471	North Dakota	https://en.wikipedia.org/wiki/North_Dakota	https://www.wikidata.org/wiki/Q1207
cpb-aacip-507-cf9j38m509-transcript.ann	T136	person	10530	10540	Sen. Gregg	https://en.wikipedia.org/wiki/Judd_Gregg	https://www.wikidata.org/wiki/Q553116
cpb-aacip-507-cf9j38m509-transcript.ann	T137	person	10687	10702	SEN. JUDD GREGG	https://en.wikipedia.org/wiki/Judd_Gregg	https://www.wikidata.org/wiki/Q553116
cpb-aacip-507-cf9j38m509-transcript.ann	T138	title	10920	10928	Medicaid	https://en.wikipedia.org/wiki/Medicaid	https://www.wikidata.org/wiki/Q1141363
cpb-aacip-507-cf9j38m509-transcript.ann	T139	person	11243	11258	MARGARET WARNER	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
cpb-aacip-507-cf9j38m509-transcript.ann	T140	person	11264	11275	Sen. Conrad	https://en.wikipedia.org/wiki/Kent_Conrad	https://www.wikidata.org/wiki/Q553349
cpb-aacip-507-cf9j38m509-transcript.ann	T141	person	11361	11377	SEN. KENT CONRAD	https://en.wikipedia.org/wiki/Kent_Conrad	https://www.wikidata.org/wiki/Q553349
cpb-aacip-507-cf9j38m509-transcript.ann	T142	title	11810	11825	Social Security	https://en.wikipedia.org/wiki/Social_Security_(United_States)	https://www.wikidata.org/wiki/Q12184791
cpb-aacip-507-cf9j38m509-transcript.ann	T143	person	11927	11942	MARGARET WARNER	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
cpb-aacip-507-cf9j38m509-transcript.ann	T144	person	11959	11975	SEN. KENT CONRAD	https://en.wikipedia.org/wiki/Kent_Conrad	https://www.wikidata.org/wiki/Q553349
cpb-aacip-507-cf9j38m509-transcript.ann	T145	person	12229	12244	MARGARET WARNER	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
cpb-aacip-507-cf9j38m509-transcript.ann	T146	person	12246	12256	Sen. Gregg	https://en.wikipedia.org/wiki/Judd_Gregg	https://www.wikidata.org/wiki/Q553116
cpb-aacip-507-cf9j38m509-transcript.ann	T147	organization	12328	12337	Democrats	https://en.wikipedia.org/wiki/Democratic_Party_(United_States)	https://www.wikidata.org/wiki/Q29552
cpb-aacip-507-cf9j38m509-transcript.ann	T148	person	12514	12529	SEN. JUDD GREGG	https://en.wikipedia.org/wiki/Judd_Gregg	https://www.wikidata.org/wiki/Q553116
cpb-aacip-507-cf9j38m509-transcript.ann	T149	location	12931	12935	Iran	https://en.wikipedia.org/wiki/Iran	https://www.wikidata.org/wiki/Q794
cpb-aacip-507-cf9j38m509-transcript.ann	T150	location	12939	12943	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-cf9j38m509-transcript.ann	T151	location	12953	12957	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-cf9j38m509-transcript.ann	T152	location	12961	12972	Afghanistan	https://en.wikipedia.org/wiki/Afghanistan	https://www.wikidata.org/wiki/Q889
cpb-aacip-507-cf9j38m509-transcript.ann	T153	location	13108	13120	North Dakota	https://en.wikipedia.org/wiki/North_Dakota	https://www.wikidata.org/wiki/Q1207
cpb-aacip-507-cf9j38m509-transcript.ann	T154	person	13402	13417	MARGARET WARNER	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
cpb-aacip-507-cf9j38m509-transcript.ann	T155	person	13526	13541	SEN. JUDD GREGG	https://en.wikipedia.org/wiki/Judd_Gregg	https://www.wikidata.org/wiki/Q553116
cpb-aacip-507-cf9j38m509-transcript.ann	T156	person	13569	13584	MARGARET WARNER	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
cpb-aacip-507-cf9j38m509-transcript.ann	T157	event	13667	13675	Iraq War	https://en.wikipedia.org/wiki/Iraq_War	https://www.wikidata.org/wiki/Q545449
cpb-aacip-507-cf9j38m509-transcript.ann	T158	person	13679	13694	SEN. JUDD GREGG	https://en.wikipedia.org/wiki/Judd_Gregg	https://www.wikidata.org/wiki/Q553116
